Timestamp,D4:22:CD:00:05:5D_EulerX,D4:22:CD:00:05:5D_EulerY,D4:22:CD:00:05:5D_EulerZ,D4:22:CD:00:05:5D_FreeAccX,D4:22:CD:00:05:5D_FreeAccY,D4:22:CD:00:05:5D_FreeAccZ,D4:22:CD:00:05:5E_EulerX,D4:22:CD:00:05:5E_EulerY,D4:22:CD:00:05:5E_EulerZ,D4:22:CD:00:05:5E_FreeAccX,D4:22:CD:00:05:5E_FreeAccY,D4:22:CD:00:05:5E_FreeAccZ,D4:22:CD:00:05:6B_EulerX,D4:22:CD:00:05:6B_EulerY,D4:22:CD:00:05:6B_EulerZ,D4:22:CD:00:05:6B_FreeAccX,D4:22:CD:00:05:6B_FreeAccY,D4:22:CD:00:05:6B_FreeAccZ,D4:22:CD:00:05:6E_EulerX,D4:22:CD:00:05:6E_EulerY,D4:22:CD:00:05:6E_EulerZ,D4:22:CD:00:05:6E_FreeAccX,D4:22:CD:00:05:6E_FreeAccY,D4:22:CD:00:05:6E_FreeAccZ,D4:22:CD:00:49:AA_EulerX,D4:22:CD:00:49:AA_EulerY,D4:22:CD:00:49:AA_EulerZ,D4:22:CD:00:49:AA_FreeAccX,D4:22:CD:00:49:AA_FreeAccY,D4:22:CD:00:49:AA_FreeAccZ
1170.951489686966,-176.9496612548828,-51.29774856567383,-108.82017517089844,2.431926250457764,-1.480517864227295,-0.1797761917114257,152.1418914794922,-65.93855285644531,-34.91089630126953,1.220820426940918,1.5759971141815186,1.110006332397461,-0.8809273838996887,-21.82414436340332,44.98117065429688,-0.6021137237548828,12.490274429321287,15.739971160888672,-39.96767425537109,23.993873596191406,-79.93012237548828,-3.3193936347961426,-9.109088897705078,12.651580810546877,151.21327209472656,-81.11463165283203,153.205078125,0.9750014543533324,3.588860511779785,2.1596736907958984
1170.9550244808197,-175.8569793701172,-50.52265548706055,-107.360107421875,-1.3917441368103027,-6.894840240478516,-6.115067481994629,151.10166931152344,-65.28907012939453,-32.94256591796875,-3.143271446228028,-0.2384210526943206,0.3802690505981445,15.735408782958984,-16.39873504638672,22.426532745361328,11.084814071655272,9.39419174194336,13.137762069702148,-30.146595001220703,28.271093368530277,-64.82200622558594,-1.3647727966308594,-21.27789688110352,6.078887939453125,146.30303955078125,-80.7989730834961,159.0189971923828,-0.1187926679849624,3.1083755493164062,-2.2592811584472656
1170.9580206871033,-174.08216857910156,-53.42902374267578,-105.69708251953124,-3.081599235534668,-5.141653060913086,-6.675143241882324,151.55165100097656,-64.95529174804688,-34.07058334350586,-2.692753791809082,-0.2502025961875915,0.8565664291381836,26.67612838745117,-4.89591646194458,0.5509955883026123,26.20180892944336,1.2095069885253906,5.067617416381836,-15.991532325744627,31.441452026367188,-44.340797424316406,12.747917175292969,-16.423030853271484,-6.383030891418457,145.8193817138672,-80.02350616455078,160.60971069335938,-2.189107894897461,1.782228708267212,-2.4805593490600586
1171.0370125770569,79.532958984375,-88.3699722290039,-24.209562301635746,-0.477429449558258,-2.6353559494018555,0.1192445755004882,-3.97833251953125,-67.3604736328125,23.697416305541992,3.976424217224121,1.6841492652893066,-4.158273696899414,55.65137481689453,-21.508203506469727,46.9412727355957,12.568370819091797,1.2740120887756348,7.50787353515625,-69.78629302978516,13.269232749938965,-166.32595825195312,-6.029372215270996,-1.4267992973327637,4.552411079406738,75.58483123779297,-76.00540924072266,-136.64407348632812,-2.9773406982421875,0.8086332082748413,2.0166826248168945
1171.0665719509125,11.49623680114746,-86.69429779052734,46.03929138183594,0.3488859534263611,-0.0628047287464141,-4.859030723571777,-6.922968864440918,-74.40870666503906,26.75947570800781,4.947338104248047,6.381172180175781,-1.7876291275024414,52.68564224243164,-25.4068603515625,40.02494812011719,6.666651725769043,4.22291374206543,7.816333770751953,-70.79584503173828,18.783567428588867,-151.90501403808594,-12.395492553710938,-5.303033828735352,3.850579261779785,57.62177658081055,-77.06169128417969,-119.47978973388672,-2.231844425201416,0.5191978216171265,2.325611114501953
1171.0965728759766,18.44527816772461,-84.25349426269531,42.35243988037109,-3.7551331520080566,-7.254093170166016,-2.4153599739074707,-6.153785705566406,-79.65959930419922,26.08753204345703,4.484890937805176,5.1655120849609375,-1.4975433349609375,56.3738899230957,-22.995264053344727,27.36910820007324,13.673707962036133,5.11044979095459,8.16617202758789,-67.40181732177734,21.191577911376957,-135.9582977294922,-13.414663314819336,-13.156349182128906,-3.394592761993408,35.63096237182617,-76.5130844116211,-97.7279281616211,0.9363585710525512,0.0363713651895523,0.5202865600585938
1171.126571893692,15.698326110839844,-74.09268951416016,47.8525390625,-3.907382011413574,-0.4068264365196228,-3.442394733428955,-2.1455249786376958,-83.45189666748047,20.848806381225582,4.589612007141113,3.366621971130371,-0.5213336944580078,60.49879837036133,-18.52750396728516,14.83039665222168,22.199726104736328,0.7322568893432617,4.428563117980957,-66.68370819091797,22.200618743896484,-119.83831787109376,-9.193832397460938,-18.975940704345703,-6.546487808227539,34.82650375366211,-75.57249450683594,-96.65695190429688,1.3282487392425537,0.6844505071640015,-1.827453136444092
1171.1561119556427,15.25755500793457,-62.42230987548828,47.69516372680664,0.7722008228302002,3.478631019592285,-1.6980361938476562,10.72849941253662,-85.67772674560547,7.682240962982178,3.5033187866210938,2.740719795227051,-0.7987041473388672,63.90570831298828,-14.262617111206056,5.069220542907715,21.173480987548828,-0.5986757278442383,3.4893712997436523,-67.73841857910156,23.486417770385746,-105.1294403076172,-5.966326713562012,-19.570293426513672,-4.794325828552246,37.85691452026367,-74.99862670898438,-100.00806427001952,0.373429536819458,0.5768587589263916,-2.404280185699463
1171.186210155487,14.792387008666992,-52.12057495117188,47.88066864013672,5.508292198181152,6.426174163818359,-0.3607282638549804,31.87320709228516,-86.74484252929688,-13.655557632446287,2.432107448577881,3.2536678314208984,-0.8151407241821289,62.00428009033203,-11.109818458557127,-1.918234705924988,15.846181869506836,1.199059009552002,0.4257049560546875,-63.71772766113281,25.471948623657227,-92.06881713867188,-0.3878995776176452,-19.159564971923828,-6.650076866149902,40.60686874389648,-75.13236236572266,-103.14230346679688,0.4094851016998291,0.9172338247299194,-2.4915690422058105
1171.216307401657,15.726517677307127,-44.43691253662109,48.43315505981445,9.364625930786133,10.843067169189451,-3.452810287475586,58.91487503051758,-87.11378479003906,-41.255462646484375,1.9252068996429443,1.884098052978516,-0.7712783813476562,52.515113830566406,-8.963713645935059,-7.755300998687744,11.741838455200195,2.201949119567871,-5.703900337219238,-53.006309509277344,27.88252830505371,-79.74031829833984,2.5873022079467773,-16.448894500732422,-11.373779296875,43.18249130249024,-75.76895141601562,-106.01856994628906,1.2632992267608645,-0.2768040895462036,-3.2209696769714355
1171.2464752197266,17.376937866210938,-41.004173278808594,49.34285736083984,9.482765197753906,9.34824562072754,-9.490163803100586,90.94600677490234,-86.79582214355469,-73.06962585449219,0.9379571676254272,1.4634759426116943,-1.165203094482422,40.49925994873047,-6.865912437438965,-13.805299758911133,10.762187957763672,-6.973590850830078,-11.65289306640625,-37.76721954345703,29.929828643798828,-66.76626586914062,6.415699005126953,-12.164377212524414,-16.48749542236328,45.75895690917969,-76.70374298095703,-108.95513153076172,1.051607608795166,-1.3424577713012695,-4.829734802246094
1171.3061027526855,19.35174560546875,-41.38095474243164,50.76996612548828,8.696630477905273,7.792819023132324,-12.916898727416992,128.21339416503906,-85.41807556152344,-109.97220611572266,-1.7481107711791992,2.557671546936035,-1.906949520111084,32.7928352355957,-3.627009868621826,-20.725095748901367,8.720186233520508,-9.142932891845703,-10.18120574951172,-20.582542419433597,30.410642623901367,-52.781097412109375,9.621173858642578,-8.879703521728516,-17.490196228027344,52.09867477416992,-78.07609558105469,-115.2085189819336,-0.3187642097473144,-3.4048914909362797,-7.156195640563965
1171.3370954990387,21.685205459594727,-46.34807968139648,51.892311096191406,13.392723083496094,16.09305191040039,-22.57832717895508,155.15548706054688,-81.79164123535156,-136.85662841796875,-0.7941093444824219,0.6344320774078369,-0.4857339859008789,29.30213737487793,0.4160706698894501,-29.0341739654541,6.922863006591797,-10.83839225769043,-11.858293533325195,-4.172445774078369,28.76403045654297,-39.12678527832031,12.408077239990234,-3.4589014053344727,-16.79226303100586,66.45367431640625,-79.6068344116211,-128.49642944335938,-0.3381536602973938,-3.205885410308838,-6.741080284118652
1171.3666565418243,20.83975982666016,-56.18678283691406,51.32782745361328,5.942262649536133,-4.66533088684082,7.374818801879883,170.90753173828125,-75.3003921508789,-151.77023315429688,-2.153003215789795,0.5094778537750244,3.5971479415893555,29.124835968017575,4.819424152374268,-38.76305770874024,3.865907669067383,-13.14951515197754,-13.007991790771484,6.980177879333496,25.534177780151367,-26.946996688842773,14.200323104858398,2.533760070800781,-11.886970520019531,86.04345703125,-80.59236907958984,-148.14988708496094,3.3182621002197266,-4.467546463012695,-1.7357473373413086
1171.3966555595398,23.62453842163086,-63.83671188354492,50.34957885742188,6.382559776306152,3.0424437522888184,3.1584529876708984,177.0634765625,-67.29300689697266,-157.92465209960938,0.7030644416809082,1.053992748260498,5.529624938964844,30.54229736328125,9.593729972839355,-49.01494598388672,-1.2858281135559082,-15.626039505004885,-14.892488479614258,11.41861629486084,22.10737609863281,-17.775930404663086,13.895965576171877,11.814889907836914,-3.995162487030029,99.30772399902344,-80.85018157958984,-161.5620880126953,1.3536841869354248,-7.846570014953613,5.075484275817871
1171.4266550540924,26.52707862854004,-70.5330581665039,48.04132461547852,0.7220286130905151,5.752124786376953,5.554935455322266,179.26622009277344,-59.80925750732422,-160.05418395996094,4.559059143066406,2.6910877227783203,-3.0875377655029297,28.545711517333984,13.278639793395996,-57.02260971069336,-14.98482894897461,-15.866781234741213,-18.107696533203125,11.719661712646484,20.266759872436523,-12.392727851867676,12.373619079589844,18.214717864990234,6.034151077270508,108.7147979736328,-80.37921142578125,-169.97894287109375,-1.6211013793945312,-9.903993606567385,10.062597274780272
1171.4562072753906,31.470705032348636,-75.51569366455078,43.81719207763672,4.676469802856445,5.734843254089356,-0.9887027740478516,179.28460693359375,-54.04237747192383,-159.55514526367188,6.822603225708008,3.189300060272217,-4.574264526367188,22.87970352172852,13.172943115234377,-58.72066116333008,-34.9532470703125,-19.952342987060547,-16.376426696777344,17.055381774902344,21.62793731689453,-10.675427436828612,7.675250053405762,21.96480178833008,14.791999816894531,109.96192169189452,-80.27862548828125,-170.94696044921875,-0.3190124034881592,-9.068315505981444,10.316839218139648
1171.4871983528135,36.21434783935547,-77.9958267211914,39.69774627685547,2.050099372863769,6.659215927124023,1.2455711364746094,179.1402587890625,-50.17878341674805,-158.9315643310547,4.37122917175293,4.523144721984863,-1.295022964477539,20.461143493652344,11.967561721801758,-57.32878494262695,-35.164573669433594,-16.66342544555664,-14.304758071899414,22.068775177001957,23.96333885192871,-13.530978202819824,10.18934440612793,26.28069305419922,12.614950180053713,109.71279907226562,-80.5514907836914,-171.04644775390625,2.9085240364074707,-7.4814300537109375,7.581752777099609
1171.516206741333,36.23150253295898,-78.02279663085938,39.805423736572266,1.1865053176879885,6.286215782165527,2.3621063232421875,179.06822204589844,-48.4527587890625,-158.62205505371094,3.340155601501465,2.8977322578430176,1.5770959854125977,22.96755599975586,8.532694816589355,-52.43996047973633,-22.537254333496094,-21.49985122680664,-12.185632705688477,19.3343563079834,25.610692977905277,-20.941110610961918,13.408525466918944,12.76436996459961,6.589166641235352,108.5658721923828,-80.78250122070312,-171.4053192138672,2.20216703414917,-5.01406192779541,5.010047912597656
1171.5472130775452,30.617481231689453,-75.77680969238281,45.11279296875,0.1928112208843231,4.191765785217285,4.378479957580566,178.9428253173828,-49.03529357910156,-158.96092224121094,5.512783050537109,2.44237756729126,-0.5668125152587891,27.995500564575195,2.65483021736145,-45.94156646728516,-8.547067642211914,-21.04546356201172,-10.347126007080078,12.025110244750977,26.27660179138184,-31.43546867370605,14.691390991210938,7.343498229980469,0.5698871612548828,103.87705993652344,-81.58543395996094,-170.15597534179688,0.3921297788619995,-2.011104106903076,0.2888412475585937
1171.6067459583282,22.58147621154785,-70.13507843017578,53.44832611083984,-2.101083755493164,4.714465141296387,4.870835304260254,178.35256958007812,-51.81966781616211,-159.06068420410156,5.761975288391113,2.722958564758301,-3.448339939117432,32.37826919555664,-4.653372764587402,-38.46942901611328,-0.0462665557861328,-17.210853576660156,-8.66925048828125,-0.9638984203338624,24.972801208496094,-43.810882568359375,14.490289688110352,0.0338472351431846,-6.323980331420898,103.94751739501952,-82.19921112060547,-171.31332397460938,-1.111732006072998,0.3770046234130859,-3.4177846908569336
1171.636838912964,19.25849723815918,-66.2719497680664,52.711875915527344,3.2215538024902344,13.889413833618164,-3.2672252655029297,176.73483276367188,-56.55533218383789,-157.33584594726562,4.658148765563965,1.0594203472137451,-3.130232334136963,34.77075958251953,-13.442618370056152,-30.054168701171875,5.268820762634277,-13.523290634155272,-6.057144165039063,-16.506004333496094,21.044872283935547,-57.033180236816406,11.040733337402344,-6.543595314025879,-10.47764015197754,110.89675903320312,-82.02523803710938,-178.2970428466797,-2.5135154724121094,1.0278406143188477,-3.800529956817627
1171.6663954257965,17.093982696533203,-66.50636291503906,51.0551986694336,26.34924697875977,12.977781295776367,-14.44724464416504,173.15737915039062,-62.594764709472656,-153.8030548095703,0.7219955921173096,1.5649468898773191,1.6525554656982422,34.477596282958984,-23.894502639770508,-19.75914192199707,9.182130813598633,-10.39385986328125,-2.973715305328369,-30.84881591796875,13.894596099853516,-70.14398193359375,7.567741394042969,-11.977787017822266,-11.166912078857422,121.45543670654295,-81.77099609375,171.8918914794922,-1.675950288772583,-0.3682079911231994,-2.916178703308105
1171.696394443512,18.71307945251465,-71.6163330078125,49.05002212524414,11.73801040649414,8.487981796264648,-4.038101196289063,167.6236114501953,-68.70808410644531,-149.02688598632812,-2.4764413833618164,1.1985375881195068,6.459833145141602,31.210084915161133,-35.8984260559082,-6.332345485687256,12.20424461364746,-6.641751289367676,-1.0465097427368164,-42.477684020996094,4.010878562927246,-82.59530639648438,4.4079437255859375,-16.043338775634766,-8.563629150390625,130.5825653076172,-81.31234741210938,164.47210693359375,1.923340082168579,1.3195066452026367,-2.0107526779174805
1171.7263956069946,20.094751358032227,-79.2533950805664,45.43295669555664,6.158919334411621,2.5543346405029297,-2.9814982414245605,160.95989990234375,-73.3842544555664,-143.70603942871094,0.2118294835090637,-0.043248526751995,1.3781824111938477,24.002233505249023,-48.17361068725586,12.826546669006348,13.993452072143556,-0.958026885986328,4.0014753341674805,-50.21348190307617,-7.161899089813232,-94.90811920166016,0.402191162109375,-15.966625213623049,-5.060159683227539,135.6238555908203,-80.4891128540039,160.47007751464844,1.9817042350769043,3.650084972381592,-4.288975715637207
1171.756937265396,30.249265670776367,-87.01155090332031,32.598724365234375,2.469940185546875,-1.19592022895813,-3.076358795166016,150.264404296875,-77.36228942871094,-133.809326171875,0.8875164985656738,1.8238461017608645,-2.0079240798950195,4.364797115325928,-57.59777069091797,42.80704879760742,9.055707931518556,6.332186698913574,5.076595306396484,-51.86214447021485,-18.59385871887207,-107.98853302001952,-4.196643829345703,-11.621889114379885,-1.4835319519042969,139.38079833984375,-79.69377899169922,156.37820434570312,0.386346161365509,1.7762036323547363,-4.522463798522949
1171.7869369983673,-178.7801971435547,-85.80036163330078,-120.84440612792967,0.6626195907592773,-3.85269832611084,-4.006953239440918,134.84864807128906,-80.36259460449219,-118.8289566040039,0.425129234790802,0.0228937044739723,-0.2214488983154297,-28.523889541625977,-58.7542724609375,82.63689422607422,3.674764633178711,7.317584991455078,5.328754425048828,-45.56430435180664,-29.09692001342773,-123.05042266845705,-5.715862274169922,-7.422550201416016,-0.5900402069091797,142.81813049316406,-79.33792114257812,152.8571014404297,-0.0355501770973205,0.5049415826797485,-2.0966100692749023
1171.8169403076172,-171.6114044189453,-80.78221893310547,-128.8605499267578,-0.4072504043579101,-6.062042236328125,-4.4868011474609375,115.19208526611328,-81.69347381591797,-98.66282653808594,-0.1332534849643707,1.3774538040161133,-1.1423730850219729,-54.34087371826172,-50.09275817871094,114.53887176513672,-2.9636893272399902,8.33322525024414,3.896402359008789,-33.53746032714844,-36.68364715576172,-141.311279296875,-6.512853622436523,-3.696725368499756,0.5960006713867188,148.31793212890625,-79.45924377441406,147.7600860595703,0.5194993019104004,0.7851085662841797,-0.2309846878051757
1171.8461740016935,-166.54322814941406,-77.9912109375,-133.94761657714844,-6.451529502868652,-10.265254974365234,-1.7828645706176758,96.43165588378906,-81.83831787109375,-80.35759735107422,-0.7615984678268433,0.5894826650619507,-0.936880111694336,-65.38523864746094,-36.26351547241211,133.16082763671875,-11.044641494750977,5.960085868835449,3.541645050048828,-19.233776092529297,-39.30962371826172,-162.12054443359375,-6.549132347106934,-0.8875002861022949,1.455678939819336,157.6295623779297,-79.88057708740234,139.0226287841797,0.1666988730430603,-0.7559194564819336,0.5628633499145508
1171.906707763672,-166.3375244140625,-77.70927429199219,-138.14903259277344,-12.261896133422852,-11.684757232666016,7.455507278442383,85.99638366699219,-81.5507583618164,-69.63139343261719,-1.882683515548706,1.163723707199097,-1.129314422607422,-68.06510925292969,-20.979793548583984,143.902587890625,-17.455142974853516,3.693129539489746,-0.9411458969116212,-11.781373023986816,-35.985984802246094,178.93377685546875,-8.136764526367188,-0.1233900487422943,3.450977325439453,168.3044891357422,-80.37564849853516,128.94337463378906,2.8400678634643555,-1.5903522968292236,3.791654586791992
1171.9367008209229,-160.6558837890625,-79.9704360961914,-146.62034606933594,-8.272571563720703,-9.507730484008787,9.292291641235352,87.24283599853516,-81.39118194580078,-70.7762222290039,-1.5698955059051514,0.2398280501365661,-1.1561431884765625,-64.38976287841797,-7.440305233001709,150.36793518066406,-20.15898895263672,-1.0149307250976562,-5.927447319030762,-16.10576820373535,-28.71980857849121,166.97683715820312,-1.010448694229126,14.062810897827148,1.6970186233520508,173.27516174316406,-81.28932189941406,123.13220977783205,3.139772415161133,-1.8896539211273196,2.321415901184082
1171.9662489891052,-157.744140625,-80.96749114990234,-147.9430694580078,-6.404850959777832,0.9522273540496826,9.10980224609375,96.71998596191406,-81.24002838134766,-80.21708679199219,-0.4863637089729309,1.4444584846496582,-0.2011575698852539,-57.472564697265625,1.298433542251587,153.9776153564453,-22.276939392089844,-9.852813720703123,-15.978361129760742,-21.698226928710938,-21.62511444091797,162.65386962890625,9.941587448120115,18.636741638183597,2.865266799926758,172.5404052734375,-82.59768676757812,121.69017791748048,-2.7519850730896,-3.1097536087036133,-1.3447723388671875
1171.9962494373322,-156.84754943847656,-80.06712341308594,-146.27960205078125,-0.6713268756866455,4.031517028808594,-1.943843364715576,112.99948120117188,-81.06246948242188,-96.5757064819336,-1.2877259254455566,1.0593438148498535,-0.5484857559204102,-58.24188995361328,2.8618950843811035,155.85516357421875,-20.215389251708984,-13.70749855041504,-15.82977294921875,-23.89548110961914,-18.700027465820312,164.1865692138672,7.115805625915527,10.92519760131836,4.331348419189453,162.37094116210938,-84.83976745605469,130.43455505371094,-7.809566497802734,1.0100841522216797,-4.248809814453125
1172.0272421836853,-155.02931213378906,-78.74854278564453,-148.5436248779297,3.159968376159668,-2.511538028717041,1.0639495849609375,139.326171875,-79.70655822753906,-121.41859436035156,-3.872218132019043,-1.794286012649536,0.2995290756225586,-62.95339584350586,-4.696412563323975,156.0529022216797,-15.39143180847168,-8.251270294189453,-11.49130630493164,-25.94528007507324,-21.00915908813477,170.29205322265625,6.537050247192383,13.047195434570312,-2.5736117362976074,147.89527893066406,-85.74205017089844,145.05462646484375,-1.6780240535736084,4.018780708312988,-0.931626319885254
