Timestamp,D4:22:CD:00:05:5D_EulerX,D4:22:CD:00:05:5D_EulerY,D4:22:CD:00:05:5D_EulerZ,D4:22:CD:00:05:5D_FreeAccX,D4:22:CD:00:05:5D_FreeAccY,D4:22:CD:00:05:5D_FreeAccZ,D4:22:CD:00:05:5E_EulerX,D4:22:CD:00:05:5E_EulerY,D4:22:CD:00:05:5E_EulerZ,D4:22:CD:00:05:5E_FreeAccX,D4:22:CD:00:05:5E_FreeAccY,D4:22:CD:00:05:5E_FreeAccZ,D4:22:CD:00:05:6B_EulerX,D4:22:CD:00:05:6B_EulerY,D4:22:CD:00:05:6B_EulerZ,D4:22:CD:00:05:6B_FreeAccX,D4:22:CD:00:05:6B_FreeAccY,D4:22:CD:00:05:6B_FreeAccZ,D4:22:CD:00:05:6E_EulerX,D4:22:CD:00:05:6E_EulerY,D4:22:CD:00:05:6E_EulerZ,D4:22:CD:00:05:6E_FreeAccX,D4:22:CD:00:05:6E_FreeAccY,D4:22:CD:00:05:6E_FreeAccZ,D4:22:CD:00:49:AA_EulerX,D4:22:CD:00:49:AA_EulerY,D4:22:CD:00:49:AA_EulerZ,D4:22:CD:00:49:AA_FreeAccX,D4:22:CD:00:49:AA_FreeAccY,D4:22:CD:00:49:AA_FreeAccZ
1172.0567886829376,-153.57640075683594,-77.79270935058594,-149.20431518554688,3.038639545440674,-0.599234938621521,0.5525827407836914,157.85096740722656,-76.47927856445312,-138.67800903320312,-2.479852199554444,-0.1771601736545562,8.443920135498047,-63.60452651977539,-19.924468994140625,154.6365509033203,-15.527847290039062,-4.953647613525391,-7.201772689819336,-29.923254013061523,-27.18867492675781,-179.4068145751953,1.173583745956421,13.462657928466797,-0.2039880752563476,143.55804443359375,-85.19808959960938,150.26712036132812,3.327197551727295,1.9579851627349851,6.162064552307129
1172.0868694782257,-152.16531372070312,-77.42162322998047,-148.83958435058594,0.2162856459617614,3.7918343544006343,0.6609745025634766,168.1820831298828,-73.29862976074219,-148.23117065429688,-6.404732704162598,-0.5522575378417969,6.634126663208008,-59.36773300170898,-39.23412704467773,150.55010986328125,-14.590770721435549,0.5025796890258789,-5.112008094787598,-37.25263977050781,-32.30640411376953,-164.17205810546875,-3.2384257316589355,10.691267013549805,5.18168830871582,128.2427978515625,-85.67229461669922,165.5532684326172,-3.4809370040893555,1.5119683742523191,3.0014219284057617
1172.1169412136078,-151.21908569335938,-77.40641784667969,-149.8689727783203,0.8617349863052368,2.877575397491455,0.75079345703125,171.4273223876953,-70.4223861694336,-152.82623291015625,-4.010503768920898,-0.2753501534461975,-0.3179712295532226,-52.91896438598633,-58.855079650878906,141.08921813964844,-14.205886840820312,3.1275219917297363,3.854266166687012,-45.363807678222656,-32.49112319946289,-145.81431579589844,-5.307507514953613,5.72165584564209,7.896640777587891,114.65419006347656,-86.20264434814453,178.30404663085938,-2.174995422363281,1.5800249576568604,-0.6653652191162109
1172.1469559669497,-149.24368286132812,-77.92892456054688,-152.1012725830078,1.906343698501587,1.421231031417847,0.3737173080444336,170.657958984375,-69.5015640258789,-153.97988891601562,-8.341194152832031,-1.385183811187744,-3.925110340118408,-27.035659790039062,-74.19120788574219,109.96636199951172,-5.374472618103027,1.237398386001587,8.495468139648438,-52.05001831054688,-26.83009147644043,-128.3702850341797,-5.464360237121582,-3.900805950164795,5.008070945739746,111.69309997558594,-86.44273376464844,-178.8295135498047,-0.2399436235427856,1.2743995189666748,-1.4363889694213867
1172.20650100708,-147.59471130371094,-78.79376983642578,-154.334228515625,1.2119767665863037,1.0492684841156006,-0.1214027404785156,167.1502227783203,-73.2615966796875,-150.95738220214844,-6.836068153381348,-3.5768747329711914,-4.96476936340332,35.88524627685547,-73.8752212524414,42.163330078125,0.1338945627212524,0.456845760345459,8.463388442993164,-57.02796173095703,-16.808406829833984,-113.76638793945312,-4.705236434936523,-9.63572883605957,2.2204360961914062,109.4568328857422,-86.70603942871094,-176.7672119140625,-1.6222927570343018,2.4952235221862797,-3.549440860748291
1172.2367017269137,-146.19656372070312,-79.39340209960938,-156.21377563476562,0.7789984941482544,0.5850081443786621,-0.4977216720581054,158.1755828857422,-80.05110168457031,-139.41539001464844,-2.4291062355041504,-1.818760633468628,-2.1115427017211914,56.77393341064453,-61.33058547973633,13.985523223876951,4.053159713745117,0.1189644336700439,6.385871887207031,-57.622066497802734,-5.622528553009033,-101.24524688720705,-4.826509475708008,-10.70298194885254,0.6854352951049805,111.11832427978516,-86.76335906982422,-178.95895385742188,-2.0969347953796387,2.9691128730773926,-3.4846410751342773
1172.2664160728457,-146.56422424316406,-79.36851501464844,-156.48980712890625,0.5977907180786133,0.1734381020069122,-0.5931892395019531,102.96795654296876,-85.35527038574219,-81.81007385253906,2.1195502281188965,1.460651159286499,0.6621875762939453,55.04874038696289,-48.03157806396485,1.5246055126190186,7.54963493347168,2.0479660034179688,1.6683807373046875,-49.515357971191406,2.8406472206115723,-88.56571960449219,-2.7768802642822266,-9.23453140258789,-8.317218780517578,117.27156066894533,-86.3095474243164,174.68228149414062,-1.7183494567871094,1.155351161956787,-2.478297710418701
1172.296415567398,-149.8590850830078,-78.27546691894531,-153.8131866455078,-0.1900517046451568,-0.2904185056686401,-0.982940673828125,41.23481369018555,-81.40504455566406,-21.06999015808105,6.40726375579834,3.851340770721436,-0.4718875885009765,43.78974533081055,-35.86410140991211,-8.939234733581543,12.240909576416016,-2.8768930435180664,-3.76852035522461,-42.26058197021485,7.195679664611816,-74.11083221435547,7.713010787963867,-9.762346267700195,-10.295537948608398,122.85533905029295,-85.53936767578125,168.79664611816406,-1.331629514694214,-0.7677724361419678,-3.3027915954589844
1172.3264157772064,-155.9886932373047,-75.49769592285156,-148.36151123046875,0.1117455214262008,-1.2160038948059082,-0.8052244186401367,25.947959899902344,-77.27149963378906,-9.73861598968506,11.811386108398438,3.2769479751586914,-2.765381336212158,29.57434463500977,-24.554075241088867,-18.95213890075684,12.692350387573242,-9.541410446166992,-7.002419471740723,-43.535194396972656,9.883726119995115,-59.84688949584961,10.158607482910156,-6.279628753662109,-7.234611511230469,127.87753295898438,-84.75252532958984,162.89889526367188,-0.0091830287128686,-2.03366756439209,-4.035669326782227
1172.3569543361664,-163.21856689453125,-70.62519073486328,-142.7228240966797,-1.4840312004089355,-1.969268798828125,1.8383331298828125,20.740821838378903,-76.64369201660156,-7.554103851318359,13.268482208251951,5.219481468200684,-8.61192512512207,15.627641677856444,-14.791419982910156,-27.83652877807617,7.834958076477051,-7.970613479614258,-11.076593399047852,-45.20914459228516,11.874713897705078,-47.5275764465332,4.776053428649902,-4.680547714233398,-5.902515411376953,134.47853088378906,-84.08805084228516,155.84844970703125,-0.7608988285064697,-2.421755790710449,-3.2758026123046875
1172.386952638626,-168.32717895507812,-64.06275939941406,-138.8530731201172,-0.6598244905471802,0.4749938249588012,4.334810256958008,29.08460235595703,-81.20972442626953,-19.11201286315918,11.092451095581056,5.241273880004883,-0.523712158203125,2.217705249786377,-8.043700218200684,-33.733795166015625,1.9077656269073489,-9.025819778442385,-8.609003067016602,-40.12514877319336,14.058043479919434,-36.5765380859375,5.65550708770752,-7.209640502929687,-6.008459091186523,142.34036254882812,-83.57398223876953,148.9322052001953,-1.4478082656860352,-3.179689407348633,-0.0100975036621093
1172.4169528484344,-171.7400665283203,-57.06113052368164,-136.294921875,0.7796858549118042,1.6569325923919678,1.3978328704833984,66.1270751953125,-85.3868408203125,-59.004638671875,-6.018002510070801,0.6763546466827393,7.043928146362305,-3.292721033096313,-2.545118570327759,-38.5088119506836,-3.0498056411743164,-17.73086166381836,-6.256305694580078,-28.620851516723636,15.109736442565918,-27.84589195251465,15.450777053833008,2.2134580612182617,-3.627833843231201,140.90826416015625,-83.71200561523438,151.98208618164062,1.0367836952209473,-0.701866865158081,1.0406427383422852
1172.446967601776,-173.79180908203125,-51.007205963134766,-135.0872802734375,2.441092014312744,-0.2327857613563537,-0.5966262817382812,134.5194854736328,-84.54680633544922,-128.4752655029297,2.7433323860168457,1.885487079620361,-4.814781188964844,7.492420673370361,2.325453042984009,-46.46240234375,-7.986327171325684,-15.735612869262695,-13.799819946289062,-15.530179023742676,15.978636741638184,-23.616641998291016,13.998807907104492,13.138591766357422,5.331214904785156,139.46817016601562,-83.3726806640625,154.74652099609375,3.007798194885254,-3.2947773933410645,8.040376663208008
1172.5065112113953,-174.81553649902344,-46.86529159545898,-134.0674591064453,2.950228214263916,3.500713348388672,-1.6561613082885742,154.9987335205078,-80.59807586669922,-150.37515258789062,1.0003080368041992,-2.841391563415528,5.152279853820801,19.44337654113769,6.6423187255859375,-54.16705703735352,-15.916986465454102,-14.127941131591797,-11.596324920654297,-7.869448661804199,17.396907806396484,-21.711109161376957,13.22792625427246,15.00677490234375,6.10944938659668,129.05374145507812,-83.44683074951172,166.15594482421875,1.9064652919769287,-3.364194869995117,9.630712509155272
1172.536510705948,-174.95925903320312,-45.46151351928711,-132.8595428466797,2.887889862060547,5.939243316650391,-1.4868440628051758,163.05035400390625,-77.23882293701172,-158.03822326660156,2.504537582397461,1.5723764896392822,1.4047212600708008,18.847322463989254,8.163483619689941,-56.045166015625,-25.817218780517575,-15.847723007202148,-12.03707504272461,-3.8092000484466553,19.70707321166992,-22.3433837890625,12.39332389831543,13.91724967956543,9.077451705932615,112.53105926513672,-83.55348205566406,-176.81182861328125,2.752591609954834,-2.328776359558105,7.249929428100586
1172.5670592784882,-175.07614135742188,-46.21208190917969,-132.22691345214844,3.2041783332824707,6.369836807250977,-1.0497360229492188,165.41323852539062,-75.04210662841797,-160.2450714111328,1.2926769256591797,-1.2062060832977295,1.6672000885009766,17.600046157836914,7.940402507781982,-54.58131790161133,-28.804096221923828,-17.57408905029297,-10.75033187866211,-2.0450119972229004,22.44125747680664,-25.55807304382324,14.122491836547852,10.19586944580078,6.578403472900391,103.89583587646484,-83.63240814208984,-168.18899536132812,2.4565815925598145,-2.109769821166992,6.974540710449219
1172.597047805786,-175.3954620361328,-48.44594955444336,-132.43801879882812,2.895102024078369,5.808027267456055,-0.5453729629516602,164.8511505126953,-74.48184967041016,-159.01536560058594,3.933908462524414,0.4104816913604736,1.7373323440551758,24.134639739990234,5.531826496124268,-51.24813461303711,-22.238670349121094,-19.804424285888672,-8.651632308959961,-1.942018747329712,24.880294799804688,-31.307111740112305,11.796443939208984,3.340369701385498,2.510272979736328,103.33822631835938,-83.82848358154297,-167.77415466308594,2.125726222991944,-1.7352871894836426,4.596717834472656
1172.627047777176,-175.8555908203125,-52.22238540649414,-133.428466796875,2.585806369781494,3.637922763824463,-0.857722282409668,162.0360565185547,-75.98280334472656,-155.63299560546875,3.2844181060791016,0.5607684850692749,2.10479736328125,37.00413131713867,1.5987228155136108,-47.137168884277344,-11.628665924072266,-15.693571090698242,-7.89597225189209,-3.4507241249084477,26.932636260986328,-39.259883880615234,9.76034927368164,2.4296178817749023,-1.4528789520263672,111.54540252685548,-84.2092514038086,-176.30111694335938,1.1288783550262451,0.161033034324646,0.8001070022583008
1172.6566038131714,-175.035400390625,-57.2349967956543,-135.6441192626953,2.030572891235352,4.01759147644043,-0.929401397705078,146.63592529296875,-82.29727172851562,-140.86114501953125,-2.1655774116516118,1.5371570587158203,2.0763139724731445,48.2744255065918,-3.5168731212615967,-41.504390716552734,-3.193084239959717,-11.079973220825195,-5.312885284423828,-10.201746940612791,27.618331909179688,-49.186256408691406,8.295272827148438,1.5774004459381104,-5.718188285827637,123.11253356933594,-84.42964935302734,171.55870056152344,-0.020808607339859,2.0263748168945312,-4.072602272033691
1172.6866052150726,-172.57093811035156,-63.28272247314453,-140.06423950195312,0.9138622283935548,2.2440576553344727,0.4365625381469726,102.8577880859375,-86.22550201416016,-97.5444564819336,6.758998870849609,1.6495366096496582,1.625117301940918,53.717262268066406,-11.429402351379396,-33.99512481689453,1.3109164237976074,-11.10402488708496,-5.42376708984375,-21.58428955078125,25.903715133666992,-60.58464431762695,6.382980346679688,-2.919297695159912,-8.02437973022461,136.7068328857422,-84.10485076904297,156.65660095214844,0.6358323097229004,2.3186941146850586,-6.985235214233398
1172.7166047096252,-167.77117919921875,-69.3978042602539,-146.76097106933594,0.217058777809143,-1.5690596103668213,1.646531105041504,33.828887939453125,-84.19019317626953,-27.110536575317383,8.715360641479492,0.635949969291687,1.126617431640625,55.65740966796875,-21.645118713378903,-24.78407859802246,6.824522972106934,-10.756126403808594,-5.052966117858887,-32.97294998168945,21.58208465576172,-72.80117797851562,4.395307540893555,-6.429386138916016,-9.059741973876951,149.71534729003906,-82.77669525146484,142.31825256347656,-0.1948603689670562,0.5958324670791626,-5.578330993652344
1172.7466213703156,-161.8095703125,-74.37809753417969,-154.7292938232422,1.4439902305603027,-3.499701499938965,-0.2635145187377929,19.762550354003903,-79.1555404663086,-10.380841255187988,2.7383251190185547,2.714482307434082,-1.7821311950683594,54.46726608276367,-32.902645111083984,-13.70007610321045,9.930191040039062,-7.126691818237305,-3.3178834915161133,-40.8514518737793,14.771727561950684,-85.02615356445312,3.5003061294555664,-7.657188415527344,-10.596506118774414,157.2200469970703,-81.49781036376953,134.01385498046875,-4.158699989318848,-1.79675030708313,-4.013576507568359
1172.807152748108,-154.31451416015625,-78.37732696533203,-162.7711181640625,2.012570381164551,-1.7619943618774414,-0.8139181137084961,16.848068237304688,-76.43480682373047,-7.798685550689697,12.106456756591797,6.090243339538574,-3.900747299194336,47.81699752807617,-44.6644401550293,0.6827362179756165,11.169782638549805,-3.178374767303467,-1.322906494140625,-46.46143341064453,6.653242111206055,-96.7116241455078,-0.204350858926773,-8.665643692016602,-6.456783294677734,164.39566040039062,-80.62953186035156,127.4849624633789,-5.40779972076416,-1.032879114151001,-1.8927431106567385
1172.836149930954,-140.83180236816406,-81.57438659667969,-175.16131591796875,0.256351888179779,1.0769624710083008,-0.1535921096801757,20.16270446777344,-80.0840072631836,-12.494803428649902,11.061967849731444,3.965011596679688,-6.458932876586914,30.72462654113769,-55.41111755371094,22.72274780273437,8.737346649169922,0.3084876537322998,-0.6017551422119141,-47.14289093017578,-1.807605266571045,-108.68842315673828,-0.0965688973665237,-6.482328414916992,-6.442018508911133,169.56813049316406,-80.42973327636719,124.07825469970705,-2.702195644378662,1.2475855350494385,-1.5979547500610352
1172.8666985034945,-124.9550323486328,-83.32735443115234,169.1663055419922,-0.0700098425149917,-0.6377100944519043,-1.5055532455444336,66.21096801757812,-86.15972900390625,-57.32476043701172,4.5451250076293945,3.30544376373291,0.8775653839111328,-0.9654614329338074,-60.71894073486328,57.20709609985352,6.029816627502441,1.953578233718872,-0.7810344696044922,-43.25835418701172,-9.231160163879396,-121.8358383178711,-2.419665813446045,-5.268446922302246,-3.65109920501709,172.7708740234375,-80.4332275390625,122.25827026367188,0.1945385038852691,1.9649989604949951,-1.715341567993164
1172.8966987133026,-115.52130126953124,-83.91988372802734,161.9120635986328,-0.1908974945545196,2.161205291748047,-2.571645736694336,149.18618774414062,-81.73812866210938,-136.551025390625,-3.1429152488708496,3.006100654602051,2.0256309509277344,-33.12723159790039,-56.284305572509766,93.1799774169922,3.168644428253174,4.071669578552246,-0.962533950805664,-36.38633728027344,-14.738574981689451,-136.77171325683594,-4.070476531982422,-3.356116771697998,-3.1047725677490234,172.34947204589844,-79.93737030029297,123.00038146972656,0.816125750541687,1.5885915756225586,-1.4923324584960938
1172.9266998767853,-125.3946762084961,-83.41685485839844,172.4142303466797,-1.2224833965301514,-1.8583629131317136,-1.4584112167358398,159.43907165527344,-74.36824035644531,-145.3692169189453,-9.13694190979004,1.858837604522705,-2.3158769607543945,-52.49003219604492,-44.886192321777344,117.84320831298828,-1.2390942573547363,4.820075035095215,1.131485939025879,-27.829328536987305,-19.14236640930176,-152.76608276367188,-5.160918235778809,0.167594701051712,-2.26267147064209,168.7156219482422,-79.19957733154297,126.7199935913086,-2.8258848190307617,-0.1191145181655883,1.1671113967895508
1172.956241607666,-138.64132690429688,-81.82302856445312,-173.91497802734375,-0.9285836219787598,-3.8610315322875977,3.411548614501953,157.5733642578125,-70.52778625488281,-145.00057983398438,-15.679105758666992,-7.141944885253906,-8.292207717895508,-57.132137298583984,-31.39334297180176,133.3067626953125,-7.399114608764648,5.0150651931762695,3.740622520446777,-19.49990463256836,-23.60765647888184,-168.5448760986328,-5.787387847900391,1.502357006072998,0.9287614822387696,164.51217651367188,-78.7059326171875,132.2634735107422,-3.9075002670288086,-3.109630584716797,4.708900451660156
1172.9862406253817,-154.29159545898438,-79.17314910888672,-158.02064514160156,-1.2969906330108645,0.3873175382614136,2.701171875,157.311767578125,-70.86978912353516,-141.3465118408203,-18.77140045166016,-7.6481122970581055,0.1648941040039062,-47.125972747802734,-19.654268264770508,143.4953155517578,-17.05173110961914,3.7693629264831534,-0.8858633041381836,-15.210298538208008,-26.7011661529541,177.42576599121094,-3.677762031555176,11.43024444580078,15.293092727661133,165.236083984375,-78.99266052246094,133.71356201171875,0.9485371112823486,-5.379755020141602,2.4428625106811523
1173.0162410736084,-170.43649291992188,-74.92240142822266,-142.595947265625,-4.429542541503906,-0.6838302612304688,8.97319221496582,153.8940887451172,-71.30144500732422,-137.71922302246094,-0.1530071198940277,-1.5356874465942385,16.74106216430664,-34.99869537353516,-10.40632152557373,150.58151245117188,-25.832942962646484,-8.080940246582031,-13.797433853149414,-12.047562599182127,-28.636913299560547,168.90194702148438,8.027442932128906,23.31787109375,11.553627014160156,166.04872131347656,-80.47748565673828,135.02554321289062,5.227292060852051,2.012814521789551,-2.5919508934021
1173.04625415802,179.64730834960938,-68.55064392089844,-133.00318908691406,-10.978286743164062,-6.527159690856934,12.719449996948242,155.2738037109375,-69.32124328613281,-140.80255126953125,0.7103124856948853,0.9788320064544678,-0.5110139846801758,-34.731693267822266,-7.1833176612854,154.3894500732422,-24.959228515625,-18.929107666015625,-20.61661529541016,-10.867147445678713,-31.1321964263916,169.43734741210938,6.0081634521484375,13.5716552734375,5.098869323730469,162.83584594726562,-81.5645980834961,138.11903381347656,3.2247257232666016,9.346948623657228,-5.217594146728516
1173.106780052185,177.2549285888672,-63.15073394775391,-126.2279052734375,-4.380425453186035,-6.80790901184082,-3.1478004455566406,154.87615966796875,-68.03900909423828,-140.73748779296875,1.463834524154663,-1.0802056789398191,0.2034616470336914,-40.99956512451172,-13.503820419311523,153.40757751464844,-17.441184997558594,-9.427064895629885,-10.835830688476562,-17.620811462402344,-34.54104232788086,178.01272583007812,2.970134258270264,9.811944961547852,-0.5444040298461914,167.0087890625,-80.85286712646484,132.7139892578125,-4.199089050292969,4.344424247741699,1.870574951171875
1173.1368579864502,-176.29859924316406,-60.74728775024414,-122.28166961669922,3.387894630432129,1.254866600036621,-0.1675472259521484,154.90057373046875,-67.16726684570312,-139.44979858398438,-0.3781083822250366,-2.425503730773926,0.8857622146606445,-40.01973342895508,-26.06277084350586,147.415283203125,-18.11215209960937,-5.20390510559082,-5.471478462219238,-29.99501609802246,-37.66496658325195,-167.5882568359375,-0.7411829233169556,7.09759521484375,-0.9162521362304688,169.4141082763672,-80.19409942626953,131.15476989746094,-3.0057921409606934,0.980881690979004,7.479930877685547
1173.1664099693298,-172.67709350585938,-62.85748672485352,-118.07748413085938,-0.8597525358200073,-5.78895378112793,-9.05571746826172,154.0411376953125,-66.14454650878906,-138.50965881347656,-0.653812050819397,2.6822080612182617,0.7449026107788086,-32.6541633605957,-41.24934005737305,136.72312927246094,-19.661148071289062,2.213627815246582,-5.017054557800293,-43.966094970703125,-37.97886276245117,-149.35667419433594,-4.316516876220703,5.24067497253418,3.3065195083618164,165.2628173828125,-80.59264373779297,135.71456909179688,2.609905242919922,4.355642318725586,1.9810361862182615
1173.196408033371,-175.03590393066406,-68.9619140625,-112.88423919677734,-3.763533592224121,-0.5733736753463745,-6.873167991638184,153.57827758789062,-65.7809829711914,-138.5077667236328,0.1591313779354095,-0.1010085195302963,0.6345014572143555,-24.527734756469727,-55.4764404296875,120.2211685180664,-14.27596664428711,4.865717887878418,5.894430160522461,-52.28597640991211,-34.48170852661133,-131.33486938476562,-7.205168724060059,-1.606332540512085,5.173989295959473,158.44039916992188,-81.17940521240234,141.83534240722656,0.2472945153713226,4.046276092529297,-2.4174766540527344
1173.2264087200165,172.96002197265625,-76.85366821289062,-103.57469940185548,-1.0623140335083008,-0.4539835453033447,-4.264275550842285,153.43081665039062,-66.01435089111328,-138.18392944335938,0.274379551410675,0.1210757344961166,0.8126239776611328,-3.214552164077759,-65.00355529785156,89.80560302734375,-2.952968120574951,3.2474184036254883,11.30290985107422,-55.27718734741211,-27.97733497619629,-115.84767150878906,-5.662389755249023,-7.52897834777832,2.0436792373657227,154.7001190185547,-80.92221069335938,144.79505920410156,-1.5038037300109863,1.6971039772033691,-3.340706825256348
