Timestamp,D4:22:CD:00:05:5D_EulerX,D4:22:CD:00:05:5D_EulerY,D4:22:CD:00:05:5D_EulerZ,D4:22:CD:00:05:5D_FreeAccX,D4:22:CD:00:05:5D_FreeAccY,D4:22:CD:00:05:5D_FreeAccZ,D4:22:CD:00:05:5E_EulerX,D4:22:CD:00:05:5E_EulerY,D4:22:CD:00:05:5E_EulerZ,D4:22:CD:00:05:5E_FreeAccX,D4:22:CD:00:05:5E_FreeAccY,D4:22:CD:00:05:5E_FreeAccZ,D4:22:CD:00:05:6B_EulerX,D4:22:CD:00:05:6B_EulerY,D4:22:CD:00:05:6B_EulerZ,D4:22:CD:00:05:6B_FreeAccX,D4:22:CD:00:05:6B_FreeAccY,D4:22:CD:00:05:6B_FreeAccZ,D4:22:CD:00:05:6E_EulerX,D4:22:CD:00:05:6E_EulerY,D4:22:CD:00:05:6E_EulerZ,D4:22:CD:00:05:6E_FreeAccX,D4:22:CD:00:05:6E_FreeAccY,D4:22:CD:00:05:6E_FreeAccZ,D4:22:CD:00:49:AA_EulerX,D4:22:CD:00:49:AA_EulerY,D4:22:CD:00:49:AA_EulerZ,D4:22:CD:00:49:AA_FreeAccX,D4:22:CD:00:49:AA_FreeAccY,D4:22:CD:00:49:AA_FreeAccZ
989.3718917369844,144.62950134277344,-45.398704528808594,-92.75899505615234,3.4475083351135254,-5.746950149536133,-2.0587453842163086,-165.2497100830078,-66.36628723144531,-91.38701629638672,-1.8774471282958984,-0.439694881439209,-3.6528635025024414,-4.699517250061035,-45.75308227539063,-142.560546875,-16.79969024658203,-8.261117935180664,9.623401641845703,-116.08230590820312,-77.59069061279297,24.10533332824707,8.56673812866211,1.186708927154541,23.439640045166016,156.60986328125,-74.77030181884766,64.53392028808594,3.1052441596984863,1.2428309917449951,0.1662044525146484
989.3828773498536,-14.938246726989746,-55.99449157714844,79.5443115234375,0.9599331617355348,1.239699363708496,4.561091423034668,98.04329681396484,-72.84154510498047,7.637211322784424,10.889806747436523,7.529726028442383,-1.498491287231445,163.94192504882812,-38.46114730834961,-80.4425277709961,-44.45772552490234,-31.58673477172852,-17.162975311279297,93.06034088134766,-44.08171844482422,-177.65121459960938,-14.815511703491213,-3.412004947662353,10.803115844726562,160.98486328125,-73.9791488647461,60.31364440917969,0.5800663232803345,2.5484728813171387,-0.3235502243041992
989.4399468898772,151.85829162597656,-72.60580444335938,-84.0151138305664,-5.985762596130371,4.134114265441895,2.74454116821289,170.6014404296875,-69.71925354003906,-43.11634826660156,-0.7708618640899658,0.7553304433822632,-0.5453367233276367,33.79389190673828,38.741981506347656,-101.04037475585938,-4.063503265380859,-20.660648345947266,-17.432193756103516,-32.91579055786133,4.709447383880615,-164.6673583984375,-22.738819122314453,-7.261556625366211,-16.09774398803711,-31.74024200439453,-49.41597366333008,-117.5621337890625,-3.9622530937194815,-6.31455135345459,0.7268085479736328
989.4706008434296,146.25775146484375,-61.476654052734375,-80.55624389648438,-4.523900032043457,0.6388312578201294,0.1909523010253906,174.4435577392578,-67.56163787841797,-47.11389923095703,0.084928497672081,0.6394220590591431,0.9405994415283204,22.472412109375,32.707550048828125,-124.29922485351562,-11.278038024902344,-18.898361206054688,-19.533248901367188,-33.943355560302734,-2.651350975036621,-152.31402587890625,-19.039608001708984,-11.673465728759766,-13.116031646728516,-34.434425354003906,-67.40725708007812,-116.00267791748048,-2.6207518577575684,-8.467947006225586,2.6081838607788086
989.5005984306335,138.70632934570312,-52.8425178527832,-77.01470184326172,-2.220055103302002,-1.1186277866363523,-2.349472522735596,177.1771240234375,-66.94327545166016,-50.0807991027832,-0.6521097421646118,0.2839868068695068,0.8607587814331055,17.36015510559082,24.045284271240234,-144.0897979736328,-16.763858795166016,-14.385875701904297,-19.334705352783203,-39.562286376953125,-8.914360046386719,-140.63743591308594,-19.65327835083008,-15.452262878417969,-10.610040664672852,-24.58796119689941,-80.86811065673828,-127.06673431396484,0.5323489904403687,-6.751204490661621,1.4188156127929688
989.560126066208,130.86904907226562,-46.21859359741211,-73.59684753417969,0.2731127142906189,-1.989885091781616,-6.161911964416504,179.0576934814453,-67.18106842041016,-52.25560760498047,-0.2868912816047668,0.0006645040120929,0.9113006591796876,17.342735290527344,14.14411735534668,-160.60301208496094,-21.611133575439453,-10.562063217163086,-14.615007400512695,-48.94343566894531,-14.266971588134766,-129.70433044433594,-17.643253326416016,-17.344226837158203,-8.874876022338867,43.61294555664063,-85.39474487304688,164.32444763183594,2.715917587280273,-2.8279027938842773,-0.4406871795654297
989.5911350250244,124.4148178100586,-41.19666290283203,-69.98638153076172,2.2747063636779785,-2.058310985565185,-8.284013748168945,-179.01046752929688,-68.2012939453125,-54.3172607421875,-0.273919939994812,0.1340974867343902,0.6822052001953125,18.46649169921875,4.2346367835998535,-174.38377380371094,-25.19730758666992,-5.130327224731445,-9.472917556762695,-60.97533798217773,-17.617719650268555,-118.64764404296876,-15.091459274291992,-18.771385192871094,-3.903350353240967,81.78858947753906,-82.33023071289062,125.24720001220705,2.250396251678467,-0.9340150356292723,-2.3315887451171875
989.6211774349212,120.1602020263672,-37.38371658325195,-65.89408111572266,4.221014976501465,-2.6197385787963867,-8.139516830444336,-176.56289672851562,-69.7810287475586,-56.66373825073242,-0.5687717199325562,-0.1519508063793182,0.2040376663208007,20.61115455627441,-4.832308769226074,173.60513305664062,-22.112926483154297,1.5839619636535645,-6.414120674133301,-70.22511291503906,-18.940784454345703,-107.16559600830078,-11.728559494018556,-21.594566345214844,-2.550473690032959,90.35115051269533,-79.60931396484375,114.63307189941406,0.3297962546348572,-1.7126309871673584,-3.0486536026000977
989.6512227058412,117.7441864013672,-34.9162712097168,-61.662559509277344,6.741491317749023,-2.7961301803588867,-8.109891891479492,-173.69961547851562,-71.66542053222656,-59.40198516845703,-0.1582397818565368,-0.1426360011100769,-0.0551099777221679,22.976274490356445,-13.08037281036377,162.95481872558594,-19.22823715209961,5.633917808532715,-3.93271541595459,-77.09554290771484,-17.666683197021484,-95.65071105957033,-6.38387393951416,-25.090167999267575,-5.112873077392578,93.16355895996094,-77.73723602294922,109.61550903320312,-0.5082314014434814,-2.7780961990356445,-2.131734848022461
989.6799068450928,117.53743743896484,-33.68324279785156,-57.78349685668945,10.934494018554688,-3.415558338165283,-8.705148696899414,-170.38790893554688,-73.4654312133789,-62.89671325683594,0.1027728170156478,-0.5399084091186523,-0.4699134826660156,25.30609703063965,-20.3935489654541,153.20286560058594,-14.143274307250977,9.593564987182615,-2.7457237243652344,-83.34587860107422,-13.372025489807127,-86.0064926147461,-1.5220842361450195,-25.214275360107425,-7.614104270935059,92.05001831054688,-76.3370361328125,109.13947296142578,-0.8380745649337769,-3.330096244812012,-0.5491762161254883
989.7109084129332,119.83367919921876,-33.993770599365234,-55.25512313842773,15.654096603393556,-3.808029174804688,-7.56501293182373,-166.1786651611328,-74.80572509765625,-67.64667510986328,0.3076286911964416,-1.003509283065796,-0.7044773101806641,29.306835174560547,-26.492616653442383,143.6995391845703,-7.329072952270508,12.252847671508787,-2.882730007171631,-90.18773651123048,-7.001495838165283,-78.67162322998047,1.5780420303344729,-23.766246795654297,-14.323589324951172,88.30571746826172,-75.09771728515625,111.9240264892578,-1.48878812789917,-3.638729095458984,-0.3869571685791015
989.739963054657,124.78915405273438,-35.25962829589844,-54.45428085327149,20.018016815185547,-12.472249984741213,-4.372674942016602,-160.1241455078125,-75.39813995361328,-74.17688751220703,-0.091956689953804,-2.1098194122314453,-0.1634607315063476,34.05149459838867,-29.947166442871094,135.0924530029297,-1.4851646423339844,10.273710250854492,-2.235569953918457,-98.2972640991211,-0.2190583646297454,-73.33248138427734,8.932134628295898,-19.692886352539062,-19.384033203125,88.03317260742188,-73.8163070678711,110.99552154541016,-4.471613883972168,-3.899108409881592,-0.7354745864868164
989.7705404758452,124.4181671142578,-40.517608642578125,-55.42437744140625,10.062358856201172,-14.521240234375,-7.160301208496094,-152.05043029785156,-74.69115447998047,-82.38934326171875,-1.1274244785308838,-3.5322694778442383,-0.3406333923339844,37.27037048339844,-31.93685531616211,127.23522186279295,5.04489803314209,10.822525024414062,0.3323593139648437,-102.42530059814452,4.119716167449951,-70.18172454833984,12.994939804077148,-13.271751403808594,-23.036762237548828,92.45565795898438,-72.33673095703125,104.93730926513672,-6.6508893966674805,-2.989518642425537,1.7757787704467771
989.800592660904,123.36895751953124,-46.90753936767578,-57.37052154541016,5.3158063888549805,-13.620811462402344,4.688230514526367,-143.95082092285156,-72.50629425048828,-90.01338195800781,1.058337926864624,-3.422574520111084,3.1186723709106445,38.9952392578125,-32.60549545288086,120.7319793701172,12.418155670166016,14.508346557617188,-0.6602993011474609,-99.8491439819336,4.029682159423828,-67.89309692382812,12.656763076782228,-6.891105651855469,-29.523303985595703,96.43025207519533,-70.08784484863281,99.23442840576172,-10.616903305053713,0.1847454011440277,4.401573181152344
989.8612842559814,128.2110595703125,-50.06974029541016,-60.17398071289063,5.295832633972168,-11.816448211669922,-5.17735767364502,-136.32089233398438,-68.86284637451172,-96.69164276123048,2.370727062225342,-7.702838897705078,10.70374870300293,40.56526184082031,-33.748783111572266,120.02544403076172,14.044282913208008,17.009197235107422,0.072270393371582,-93.94427490234376,-1.5124342441558838,-66.23627471923828,15.708732604980469,-10.505435943603516,-27.683467864990234,94.76476287841795,-68.15829467773438,99.34686279296876,-8.744848251342773,3.544124126434326,1.4240703582763672
989.891282081604,132.15322875976562,-52.81535339355469,-64.10419464111328,0.9894680976867676,1.4525156021118164,-3.760942459106445,-128.91354370117188,-63.96442031860352,-102.2811279296875,-7.62380313873291,-14.129560470581056,5.468829154968262,38.7484130859375,-34.83763122558594,126.32634735107422,2.107194423675537,15.619932174682615,8.555557250976562,-92.02117919921876,-11.94126319885254,-66.40087890625,12.517610549926758,-13.707778930664062,-20.734580993652344,90.04422760009766,-68.62759399414062,102.06603240966795,-3.488246440887451,9.961111068725586,-4.566849708557129
989.9203600883484,138.34434509277344,-55.03773880004883,-68.23058319091797,4.413534164428711,-3.929396629333496,-1.7448177337646484,-128.9990997314453,-60.541259765625,-101.47150421142578,-15.141716003417969,-8.972383499145508,-4.769120216369629,33.593902587890625,-35.49746322631836,137.19180297851562,2.852510452270508,15.151168823242188,5.822837829589844,-95.13313293457033,-25.108970642089844,-67.85281372070312,12.663768768310549,-17.911209106445312,-10.113000869750977,90.2860336303711,-70.2309341430664,102.50170135498048,0.2674724459648132,8.772209167480469,-5.631346702575684
989.950437784195,143.64041137695312,-56.43724060058594,-72.70645904541016,3.589742660522461,-2.494012355804444,-0.3354711532592773,-134.18446350097656,-59.939697265625,-99.9955825805664,-6.617584228515625,-0.522270679473877,-1.3780460357666016,29.766002655029297,-33.79853057861328,150.49203491210938,-5.13707160949707,18.981746673583984,10.396549224853516,-100.53559112548828,-39.130027770996094,-70.81023406982422,13.409286499023438,-25.557750701904297,4.255597114562988,99.758056640625,-71.05667114257812,95.67039489746094,-0.184009164571762,4.796186447143555,-4.043267250061035
989.980098247528,146.72621154785156,-57.44795608520508,-76.40602111816406,2.691887855529785,-3.330348014831543,-0.0626516342163086,-140.46014404296875,-60.98540115356445,-97.40128326416016,-8.247030258178711,-6.782079696655273,-3.364104747772217,28.28854179382324,-28.788475036621094,165.01397705078125,-23.23937225341797,12.792625427246094,10.366657257080078,-104.13856506347656,-54.21648788452149,-76.8038330078125,10.27423858642578,-25.34702682495117,21.04769897460937,106.89363098144533,-71.12661743164062,89.71947479248047,1.607560157775879,1.30250883102417,4.279385566711426
990.010516166687,150.14285278320312,-58.2812385559082,-79.75473022460938,3.5469183921813965,-2.873013496398926,-0.9761295318603516,-153.0810546875,-64.99041748046875,-89.62752532958984,-7.63379955291748,-1.2576992511749268,-4.613259315490723,24.984664916992188,-21.643842697143555,179.57810974121094,-30.17784118652344,1.0500807762145996,5.693325996398926,-95.05489349365234,-71.21869659423828,-91.09557342529295,1.2972867488861084,-13.800739288330078,38.21527099609375,106.88481903076172,-72.07058715820312,89.88023376464844,1.5908994674682615,1.084702968597412,5.784482002258301
990.0405750274658,153.0316162109375,-59.16448593139648,-81.74614715576172,3.482885837554932,-1.9938950538635252,0.2586555480957031,-172.3648223876953,-70.64051055908203,-73.48406982421875,-1.926391839981079,-2.084800243377685,-3.3370490074157715,18.48519325256348,-14.009825706481934,-166.22560119628906,-31.105976104736328,-6.091135025024414,0.0734624862670898,12.69701862335205,-83.3240966796875,164.16685485839844,-8.953767776489258,5.095703125,32.8291015625,105.46418762207033,-73.64299011230469,92.22401428222656,0.7477123737335205,4.078390121459961,1.9476661682128904
990.071144104004,154.81845092773438,-60.45491409301758,-82.67504119873047,1.6732323169708252,-1.263416051864624,1.0811882019042969,155.60296630859375,-74.4725341796875,-40.8315315246582,3.340519428253174,2.6008405685424805,0.3445425033569336,12.63075828552246,-5.951127052307129,-152.26895141601562,-28.709518432617188,-10.508852005004885,-5.999621391296387,71.41362762451172,-62.96306991577149,110.1273422241211,-9.537160873413086,11.195480346679688,19.947742462158203,108.0311279296875,-74.72863006591797,90.53327178955078,1.6480562686920166,5.425260543823242,-0.2830266952514648
990.1001918315887,156.01776123046875,-62.39716720581055,-83.68647766113281,1.2722563743591309,-1.212147235870361,0.6074066162109375,120.6377944946289,-72.50506591796875,-2.774818181991577,9.452396392822266,7.360186576843262,-2.0222320556640625,8.590429306030273,1.9396318197250368,-137.93994140625,-21.91329574584961,-14.840024948120115,-16.20459747314453,76.63008117675781,-41.191009521484375,102.3973159790039,-9.24332046508789,12.786361694335938,7.952110290527344,109.81753540039062,-74.96858978271484,88.59138488769531,1.477983474731445,4.008810997009277,-2.0430216789245605
990.1608664989471,157.18942260742188,-64.49909973144531,-85.35731506347656,1.6445887088775637,-2.295008659362793,-0.7441015243530273,99.49549865722656,-67.01819610595703,21.969621658325195,10.737892150878906,9.252532958984377,-4.050634384155273,7.217633247375488,9.271604537963867,-122.32524871826172,-12.95648956298828,-15.83534049987793,-18.09868621826172,71.13472747802734,-22.59482955932617,98.57691955566406,-7.383696556091309,14.979972839355469,-4.924159049987793,109.02114868164062,-74.78260803222656,88.72085571289062,-0.4976603388786316,1.2747981548309326,-2.835767269134521
990.1908657550812,158.48081970214844,-66.05961608886719,-87.14862823486328,0.6052075624465942,-2.480045795440674,-1.1343965530395508,85.99893951416016,-61.66080474853516,37.41450119018555,10.108619689941406,11.832941055297852,-3.3936710357666016,8.386185646057129,16.203718185424805,-105.5604476928711,-6.649178504943848,-13.48988914489746,-19.36599349975586,65.71929168701172,-5.918489456176758,94.43312072753906,-5.617369651794434,11.548870086669922,-14.55331039428711,106.34747314453124,-74.82581329345703,90.93631744384766,-0.903745174407959,0.0663460344076156,-2.942640781402588
990.220909833908,160.1146697998047,-67.04225158691406,-88.65451049804688,1.8267958164215088,-3.942037105560303,-1.5247373580932615,78.23029327392578,-56.93226623535156,48.26064682006836,8.89769172668457,13.462974548339844,-1.949631690979004,12.06606674194336,21.4140739440918,-88.36666870117188,-1.116811990737915,-9.971441268920898,-18.192527770996094,63.64135360717773,9.213653564453123,88.25965881347656,-2.6647262573242188,7.414939880371094,-19.397571563720703,102.77550506591795,-74.97330474853516,94.8973159790039,0.4009259343147278,1.061354160308838,-4.900874137878418
990.2507338523864,163.16061401367188,-66.68338012695312,-91.01577758789062,1.774895429611206,-3.114302158355713,-2.157554149627685,75.98186492919922,-52.82647705078125,55.02559661865234,3.803931713104248,13.558305740356444,-5.471377372741699,16.019556045532227,23.75263977050781,-71.55421447753906,2.0338540077209477,-5.261817932128906,-16.499889373779297,62.48783874511719,21.45016860961914,79.98133087158203,0.2679582834243774,-1.0916509628295898,-22.913375854492188,102.80343627929688,-74.5250015258789,95.6013412475586,-1.6380829811096191,1.6535780429840088,-4.099857330322266
990.2803976535796,166.67713928222656,-65.22496795654297,-94.52888488769533,0.6418813467025757,-1.002103328704834,-0.189422607421875,75.23729705810547,-51.04557418823242,58.33296585083008,5.856229782104492,7.060967445373535,-2.0393848419189453,17.619186401367188,21.98583030700684,-55.67703628540039,2.5083017349243164,-0.9144693613052368,-12.415739059448242,61.21223068237305,27.834716796875,70.64664459228516,2.163233757019043,-12.11988639831543,-20.60284423828125,105.072021484375,-73.3306884765625,92.34049987792967,-6.1024675369262695,0.9435150623321532,0.0012693405151367
990.3104050159454,169.3275146484375,-63.72173690795898,-97.32561492919922,3.0510568618774414,-2.1607837677001958,0.0975618362426757,74.00714874267578,-50.90195846557617,57.99050521850586,8.820629119873047,-11.397329330444336,9.267999649047852,16.19768714904785,16.37934112548828,-42.31077575683594,4.947670936584473,3.8911619186401367,-4.092032432556152,58.57277297973633,26.40448760986328,64.91352081298828,9.330286026000977,-12.462404251098633,-15.752944946289062,106.99689483642578,-72.1637191772461,89.8553466796875,-8.799009323120117,2.841339588165283,10.074800491333008
990.3404831886292,170.31329345703125,-62.53648376464844,-98.2132339477539,3.1478939056396484,-1.3927152156829834,0.6678762435913086,73.90396118164062,-52.542118072509766,55.46435928344727,4.53315544128418,2.536065101623535,5.028682708740234,14.157901763916016,9.500325202941896,-34.80447769165039,3.4341750144958496,18.375019073486328,-0.347996711730957,58.27859115600586,26.05940818786621,69.417236328125,16.660633087158203,-11.754535675048828,-3.336397171020508,106.92745971679688,-73.3211898803711,93.11904907226562,-7.062636375427246,0.7930372953414917,4.45456600189209
990.3710496425628,169.9424591064453,-62.0213623046875,-97.4006805419922,2.327791213989258,-1.2378559112548828,0.4400749206542969,79.06436157226562,-54.764915466308594,52.401981353759766,6.929325103759766,0.9292250871658324,2.639206886291504,14.213669776916504,10.338836669921877,-39.43960189819336,8.104331970214844,13.416666030883787,19.627864837646484,62.984657287597656,17.764163970947266,79.94147491455078,9.149578094482422,-6.195815086364746,-11.7254638671875,106.49082946777344,-75.17064666748047,98.29560089111328,-1.047469139099121,0.0614745244383811,-1.896417617797852
