Timestamp,D4:22:CD:00:05:5D_EulerX,D4:22:CD:00:05:5D_EulerY,D4:22:CD:00:05:5D_EulerZ,D4:22:CD:00:05:5D_FreeAccX,D4:22:CD:00:05:5D_FreeAccY,D4:22:CD:00:05:5D_FreeAccZ,D4:22:CD:00:05:5E_EulerX,D4:22:CD:00:05:5E_EulerY,D4:22:CD:00:05:5E_EulerZ,D4:22:CD:00:05:5E_FreeAccX,D4:22:CD:00:05:5E_FreeAccY,D4:22:CD:00:05:5E_FreeAccZ,D4:22:CD:00:05:6B_EulerX,D4:22:CD:00:05:6B_EulerY,D4:22:CD:00:05:6B_EulerZ,D4:22:CD:00:05:6B_FreeAccX,D4:22:CD:00:05:6B_FreeAccY,D4:22:CD:00:05:6B_FreeAccZ,D4:22:CD:00:05:6E_EulerX,D4:22:CD:00:05:6E_EulerY,D4:22:CD:00:05:6E_EulerZ,D4:22:CD:00:05:6E_FreeAccX,D4:22:CD:00:05:6E_FreeAccY,D4:22:CD:00:05:6E_FreeAccZ,D4:22:CD:00:49:AA_EulerX,D4:22:CD:00:49:AA_EulerY,D4:22:CD:00:49:AA_EulerZ,D4:22:CD:00:49:AA_FreeAccX,D4:22:CD:00:49:AA_FreeAccY,D4:22:CD:00:49:AA_FreeAccZ
990.4010446071624,169.25819396972656,-61.94093704223633,-96.19554901123048,0.5097777843475342,-0.9273232221603394,0.2221174240112304,86.63021087646484,-55.755252838134766,49.32969284057617,10.62714958190918,5.622184753417969,1.0586414337158203,11.76396942138672,10.257150650024414,-50.11539840698242,-0.5313156843185425,6.2664079666137695,-3.8575282096862793,67.11605834960938,3.776686906814575,89.68244171142578,9.338722229003906,5.241342544555664,-12.600093841552734,110.11557006835938,-75.99524688720703,99.6836166381836,3.5647335052490234,0.2668987512588501,-4.438316345214844
990.4608294963836,168.53025817871094,-61.86963653564453,-96.04258728027344,0.8477427959442139,-2.157494068145752,-0.701563835144043,94.7843246459961,-57.0385627746582,45.09015655517578,-0.4820937514305115,11.771947860717772,-1.2357044219970703,10.36741065979004,8.431889533996582,-63.33895492553711,3.726198673248291,2.4786715507507324,-7.41053295135498,68.71746063232422,-13.31943416595459,99.33628845214844,3.5865283012390137,11.240055084228516,-6.992186546325684,112.84514617919922,-76.3763198852539,99.82156372070312,5.972896575927734,-1.6085155010223389,-2.867142677307129
990.4908459186554,167.975830078125,-61.53712463378906,-96.2387237548828,1.7327852249145508,-1.7781176567077637,0.0324201583862304,103.05186462402344,-59.85344696044922,36.2279052734375,4.739885330200195,15.632699966430664,0.946772575378418,9.329153060913086,5.435923099517822,-77.9356689453125,2.8444743156433105,-4.328094482421875,-6.628748893737793,65.74883270263672,-31.53205680847168,110.251708984375,-1.9213666915893557,13.077342987060549,0.47637939453125,113.8863754272461,-76.88768005371094,98.2764663696289,5.224599838256836,1.4758174419403076,1.2506952285766602
990.5202264785768,167.3843536376953,-61.2780876159668,-95.74339294433594,1.9515867233276367,-2.1036601066589355,-0.2070484161376953,114.0102767944336,-63.9593620300293,22.62035751342773,7.5736846923828125,11.19635009765625,-2.228701114654541,7.388140678405762,1.1380670070648191,-93.00391387939452,-3.4920763969421387,-12.597698211669922,-9.14448356628418,53.04716873168945,-50.11452865600586,127.13229370117188,-11.727453231811523,17.213558197021484,11.998821258544922,119.0074691772461,-76.7907485961914,92.076416015625,-0.5055323839187622,3.0546231269836426,3.6331939697265625
990.5512981414796,166.58973693847656,-61.15142059326172,-94.53124237060548,2.296566963195801,-1.5711517333984375,0.0848932266235351,129.98170471191406,-67.46493530273438,5.015379905700684,7.507099151611328,6.503390312194824,-2.372955322265625,7.361567497253418,-4.043496608734131,-108.03743743896484,-13.06328582763672,-18.934532165527344,-8.68022346496582,26.828100204467773,-64.2153549194336,157.06259155273438,-14.695573806762695,9.03876495361328,15.142633438110352,120.6864776611328,-77.45806884765625,90.87874603271484,-1.9284791946411133,7.055536270141602,2.78402042388916
990.5808804035188,165.09530639648438,-61.339988708496094,-92.5227508544922,1.6462459564208984,-1.193803071975708,0.6733217239379883,150.3490753173828,-69.42486572265625,-15.161172866821287,4.478577613830566,2.5237298011779785,-2.631124973297119,12.79559326171875,-8.342545509338379,-123.21041107177734,-13.263498306274414,-14.364620208740234,-6.989263534545898,-14.0726900100708,-68.73731231689453,-156.58509826660156,-11.22169303894043,-2.2649803161621094,15.553644180297852,120.44580078125,-78.37861633300781,92.89942932128906,-0.3817938566207886,6.258392333984375,0.2745618820190429
990.6109087467194,162.69656372070312,-62.00333786010742,-89.83734130859375,1.8089725971221924,-1.1874868869781494,0.7131242752075195,171.74412536621094,-69.82281494140625,-34.750736236572266,1.4231159687042236,0.1096777468919754,-3.680716037750244,21.210134506225582,-11.591527938842772,-137.60243225097656,-18.223857879638672,-12.885856628417969,-7.520357131958008,-46.72834396362305,-63.0786018371582,-118.36145782470705,-9.371465682983398,-12.73712921142578,14.757503509521484,123.09323120117188,-78.83076477050781,92.54586791992188,0.7096730470657349,3.0509815216064453,-1.1581478118896484
990.640953540802,159.39459228515625,-63.116458892822266,-86.3019790649414,1.7652885913848877,-1.498183012008667,0.2628192901611328,-168.81546020507812,-69.30513000488281,-51.72008514404297,-0.8476183414459229,-0.7960402965545654,-4.6455488204956055,31.1914005279541,-14.215716361999512,-150.70993041992188,-18.182621002197266,-10.061243057250977,-6.451653480529785,-65.7422866821289,-53.28497314453125,-97.37356567382812,-5.230560302734375,-17.81035614013672,9.706184387207031,129.35549926757812,-78.94939422607422,88.73860168457031,0.5726581811904907,1.1813225746154783,-2.1721014976501465
990.6706755161284,155.5054931640625,-64.35352325439453,-82.10272979736328,1.6195874214172363,-1.6812090873718262,-0.1983985900878906,-152.3055419921875,-68.5673828125,-65.49143981933594,-3.20002555847168,-1.6931111812591553,-5.139642715454102,37.44476318359375,-17.1943359375,-162.67640686035156,-17.457366943359375,-8.061576843261719,-2.474860191345215,-77.13442993164062,-43.11460876464844,-85.15608215332031,-0.7172129154205322,-18.404098510742188,7.189504623413086,136.3577117919922,-78.9784927368164,84.16304016113281,-0.112343356013298,1.7976479530334473,-3.019093990325928
990.7010815143584,151.48489379882812,-65.4501953125,-77.58236694335938,1.301034927368164,-2.016730308532715,-0.4059438705444336,-140.1204071044922,-68.02714538574219,-76.22491455078125,-4.745109558105469,-3.431492805480957,-5.14080810546875,36.5810546875,-20.870620727539062,-173.69781494140625,-19.912891387939453,-3.961336135864258,-0.9861116409301758,-83.11305236816406,-33.741973876953125,-76.4393081665039,3.658006191253662,-20.202625274658203,3.789952278137207,142.85252380371094,-78.60552978515625,79.77909088134766,-1.93507981300354,3.609982967376709,-3.3329787254333496
990.7607808113098,147.67971801757812,-66.20555877685547,-73.14749908447266,1.368753433227539,-2.226644515991211,-0.6959705352783203,-133.8681640625,-67.74945068359375,-83.5165023803711,-6.528091430664063,-3.5811924934387207,-4.4900970458984375,32.54833221435547,-24.366361618041992,175.6061248779297,-21.54207992553711,3.740020751953125,-2.381896495819092,-84.80081939697266,-25.62189483642578,-69.65105438232422,7.758567810058594,-18.49320602416992,-3.77006721496582,147.023193359375,-77.89054870605469,77.82655334472656,-5.225408554077148,3.749948024749756,-2.317978858947754
990.7902348041534,144.21319580078125,-66.44732666015625,-68.87593841552734,1.4178106784820557,-2.3116421699523926,-0.8001184463500977,-136.4512481689453,-67.3643569946289,-86.3675537109375,-11.65822982788086,-3.829309463500977,-2.792923927307129,33.03231430053711,-27.126955032348636,164.1321563720703,-19.257400512695312,13.070659637451172,-4.302508354187012,-83.33712768554688,-18.823522567749023,-64.18501281738281,10.991399765014648,-11.788740158081056,-6.539546012878418,148.7971649169922,-77.55964660644531,78.51263427734375,-6.967106819152832,1.13753342628479,-0.3225269317626953
990.8202452659608,141.0333709716797,-65.98028564453125,-64.85658264160156,2.668412208557129,-3.160581588745117,-0.7454748153686523,-143.20086669921875,-68.06463623046875,-87.69683074951172,-12.131309509277344,-14.383169174194336,1.5668621063232422,42.59850692749024,-28.87118530273437,151.60769653320312,-9.63510513305664,17.604583740234375,-3.3091726303100586,-77.14080047607422,-12.836159706115724,-58.97578048706055,15.862640380859377,-9.482099533081056,-16.358501434326172,151.50465393066406,-77.29317474365234,78.2281265258789,-6.591034889221191,-4.365009307861328,2.97064208984375
990.8502979278564,138.34588623046875,-64.47651672363281,-60.99225997924805,1.522801637649536,-3.2837371826171875,-0.7981662750244141,-152.72776794433594,-69.22643280029297,-79.96819305419922,-5.414880752563477,-14.477005004882812,1.491337776184082,54.48919296264648,-28.96264266967773,139.49661254882812,0.2066368162631988,17.03314971923828,-0.4833488464355469,-72.5191879272461,-7.823783874511719,-55.31240081787109,19.508697509765625,-5.836471557617188,-23.204978942871094,157.12838745117188,-77.28751373291016,75.76980590820312,-3.3579349517822266,-7.952486038208008,5.557330131530762
990.8809757232666,136.4302215576172,-61.48100662231445,-58.67375183105469,2.141691207885742,-5.563530921936035,-0.9035091400146484,-160.01815795898438,-70.91737365722656,-68.96375274658203,3.482578754425049,-7.578330993652344,6.359415054321289,61.70425033569336,-27.62726402282715,130.64724731445312,9.570798873901367,24.17615127563477,-1.483163833618164,-73.04126739501953,-6.473868846893311,-54.29369354248047,20.558666229248047,-3.822965621948242,-24.86463928222656,163.04054260253906,-78.44374084472656,72.53485107421875,0.6315646171569824,-10.11741065979004,3.6261472702026367
990.9104161262512,135.66183471679688,-56.419227600097656,-57.67720413208008,5.306017875671387,-8.693870544433594,6.01799201965332,-166.967529296875,-69.974365234375,-62.5420150756836,3.036252975463867,-1.5841238498687744,1.0681276321411133,66.47526550292969,-26.63432884216309,128.68701171875,11.374847412109377,25.182029724121094,-4.395642280578613,-78.84846496582031,-9.912970542907717,-56.88589096069336,19.74243927001953,-10.068082809448242,-16.600872039794922,167.97552490234375,-79.93909454345703,70.38341522216797,3.536266803741455,-6.080304145812988,-0.3699512481689453
990.9403955936432,135.35623168945312,-49.894996643066406,-56.9902572631836,10.397268295288086,-15.308229446411133,4.162868499755859,-172.58270263671875,-68.85647583007812,-56.71066665649414,-2.010901927947998,1.6144585609436035,-0.6616287231445312,69.45344543457031,-27.794023513793945,134.373779296875,3.211904525756836,22.3701286315918,1.8688364028930664,-85.55274963378906,-17.65185546875,-61.92390441894531,14.801849365234377,-13.26310920715332,-9.71193504333496,169.3275604248047,-80.87820434570312,70.36641693115234,9.163206100463867,-2.298419952392578,-3.38283109664917
990.971470594406,137.03163146972656,-43.80952835083008,-55.574180603027344,10.178377151489258,-10.294357299804688,-0.9157981872558594,-177.71340942382812,-68.47095489501953,-51.87583541870117,-0.71535325050354,-0.2956947684288025,0.1222963333129882,67.84455871582031,-30.745121002197266,146.540771484375,-4.621075630187988,14.985363006591797,4.42586612701416,-90.92469787597656,-27.97737693786621,-68.91577911376953,12.13463020324707,-14.65903663635254,-1.838642120361328,168.6906280517578,-81.04785919189453,68.70648193359375,7.725131034851074,-0.8781923055648804,-4.558904647827148
991.0004920959472,141.19798278808594,-39.37504959106445,-54.10978317260742,10.98666000366211,-1.7942957878112793,-1.6804313659667969,177.78477478027344,-68.28226470947266,-48.07539749145508,-1.3300561904907229,-0.8478423357009888,0.3344993591308594,61.45697021484375,-33.65196228027344,162.91270446777344,-12.861101150512695,11.175359725952148,5.471456527709961,-89.87677001953125,-39.59798049926758,-79.01305389404297,7.878863334655762,-21.73876953125,7.571231842041016,169.00326538085938,-80.2031478881836,65.47759246826172,3.3073806762695312,-0.5679943561553955,0.0689096450805664
991.0602171421052,147.8130340576172,-37.36603927612305,-53.88615798950195,8.524845123291016,-1.1161656379699707,-4.081789970397949,175.4224395751953,-68.25169372558594,-46.13468933105469,-0.2766594290733337,-0.6884340047836304,0.3906364440917969,53.04905319213867,-34.09577560424805,-178.60511779785156,-23.40143203735352,4.22453498840332,9.658544540405272,-78.10210418701172,-50.97032165527344,-94.5598373413086,-0.7170902490615845,-24.29154586791992,14.84998893737793,171.57266235351562,-79.08972930908203,62.242713928222656,-0.1655678749084472,4.0816144943237305,4.774948120117188
991.0902786254884,154.61972045898438,-38.890995025634766,-54.61321640014648,6.016700744628906,-1.1811411380767822,-7.64089298248291,173.56629943847656,-68.21316528320312,-44.8077278137207,-0.1222354918718338,-0.0130819901823997,0.2940683364868164,44.25205993652344,-31.43756103515625,-160.70675659179688,-24.501087188720703,-5.501876831054688,8.572633743286133,-49.845176696777344,-60.34341812133789,-120.96192932128906,-12.065616607666016,-18.43018341064453,19.597850799560547,174.1155242919922,-79.36320495605469,59.74617385864258,-1.2842259407043457,2.837527275085449,3.5827884674072266
991.1202297210692,159.3206787109375,-43.71965026855469,-56.23649215698242,3.0648207664489746,1.8020687103271484,-7.116015434265137,171.39810180664062,-68.40447998046875,-43.191871643066406,-0.1980867385864257,0.4816038012504577,0.7877206802368164,34.06412506103516,-26.769775390625,-144.1087646484375,-22.146385192871094,-13.449216842651367,6.581478118896484,-3.6211862564086914,-62.41918182373047,-162.01077270507812,-19.11083602905273,-11.39376449584961,14.72111701965332,176.67779541015625,-79.82166290283203,56.28217697143555,2.7579383850097656,0.7717490196228027,0.5047340393066406
991.1507909297944,162.3828887939453,-50.98259353637695,-59.41593170166016,2.17092227935791,0.5673880577087402,-5.160290718078613,169.38169860839844,-69.13341522216797,-41.47813034057617,-0.5342825651168823,0.096106544137001,0.5387153625488281,21.36879539489746,-20.26068687438965,-127.96137237548828,-19.186786651611328,-18.676414489746094,1.3274602890014648,34.76594161987305,-52.93810272216797,161.96795654296875,-21.216773986816406,-4.028848648071289,11.267906188964844,-179.88075256347656,-79.0198974609375,51.34060287475586,5.888492584228516,-0.3345082998275757,-1.1601696014404297
991.1803185939788,167.0380401611328,-59.51074981689453,-65.10340881347656,-1.4355721473693848,0.2355884611606598,-3.04056167602539,167.33763122558594,-70.18254852294922,-39.792423248291016,-0.2187583744525909,-0.0993510633707046,0.1399555206298828,9.253873825073242,-12.084007263183594,-111.72164916992188,-14.153791427612305,-18.841087341308597,-3.120861053466797,53.8587760925293,-37.09076690673828,141.16868591308594,-18.595874786376957,3.3367061614990234,3.7935400009155273,-176.32571411132812,-78.26691436767578,47.38697814941406,4.947747230529785,-0.3806658983230591,-2.4870247840881348
991.2103164196014,175.31228637695312,-68.45667266845703,-74.31472778320312,-1.6977818012237549,2.585440158843994,-1.2228193283081057,164.95013427734375,-71.17408752441406,-37.7913703918457,0.6421593427658081,-0.3579857945442199,-0.0377521514892578,1.2781747579574585,-2.922170400619507,-95.80762481689452,-7.933538436889648,-18.961181640625,-7.1554365158081055,61.28414535522461,-20.40226554870605,128.26292419433594,-13.413848876953123,6.747525215148926,-5.144414901733398,-172.86312866210938,-78.45069885253906,43.47705078125,2.023317813873291,0.8004540205001831,-2.664482593536377
991.2404675483704,-167.2649688720703,-76.36370086669922,-91.34467315673828,-4.4717512130737305,4.983808517456055,1.4887447357177734,162.78834533691406,-71.76776885986328,-35.66808319091797,0.0781908631324768,-0.8684320449829102,-0.5045928955078125,-1.6628894805908203,5.564202785491943,-80.60452270507812,-1.0325162410736084,-15.078584671020508,-10.986312866210938,63.48068618774414,-5.559459209442139,118.13652801513672,-7.279908180236816,5.226421356201172,-10.360048294067385,-169.97132873535156,-78.67086791992188,39.39598846435547,0.1302254498004913,1.5633916854858398,-2.495813369750977
991.2702186107635,-134.3680419921875,-81.04653930664062,-124.50178527832033,-9.071704864501951,7.565558433532715,4.106660842895508,161.03097534179688,-71.85073852539062,-34.08621597290039,-0.1728206574916839,-1.1637821197509766,-0.5999956130981445,-0.6935392618179321,11.928988456726074,-65.93633270263672,2.7191162109375,-10.476516723632812,-11.86915397644043,64.00636291503906,6.58877420425415,107.5917739868164,-3.833211898803711,3.355985164642334,-10.068197250366213,-164.4866485595703,-78.53062438964844,33.729515075683594,-0.1865895092487335,0.8310664892196655,-1.440288543701172
991.3011994361876,-98.30259704589844,-81.12142181396484,-166.46070861816406,-16.776622772216797,7.808347702026367,1.4908170700073242,159.69329833984375,-71.43363189697266,-33.04133605957031,0.4633273482322693,-0.3334445357322693,-0.6009941101074219,1.896068453788757,15.4595308303833,-51.614776611328125,6.034515380859375,-4.832151412963867,-12.816701889038086,64.16649627685547,14.862350463867188,95.89958190917967,3.6601099967956543,-0.8827991485595703,-18.89218139648437,-153.9422607421875,-78.13053894042969,24.80208778381348,1.025336742401123,-0.5353149175643921,-1.525594711303711
991.3610439300536,-90.23666381835938,-78.02704620361328,173.14930725097656,-7.719661712646484,7.012040138244629,6.185091972351074,158.38719177246094,-70.65784454345703,-31.700271606445312,1.5560665130615234,0.2762186527252197,0.3312330245971679,1.690585017204285,15.246413230895996,-38.69847106933594,7.020149230957031,7.245903015136719,-13.394014358520508,62.78963470458984,19.38075065612793,85.45441436767578,36.96965789794922,39.40161895751953,12.260457992553713,-146.53492736816406,-76.33617401123047,19.195423126220703,0.3979989290237427,-4.385746955871582,1.3036155700683594
991.3910105228424,-84.81353759765625,-76.6072006225586,161.7904052734375,7.902568817138672,-17.83553695678711,5.962172508239746,157.27597045898438,-69.68609619140625,-30.126882553100582,0.1997755467891693,-0.1382935047149658,0.8238372802734375,1.4481202363967896,15.10224151611328,-30.62969398498535,46.55847930908203,-5.07225227355957,33.75182342529297,55.47286987304688,19.641674041748047,86.23170471191406,24.92129135131836,-19.65020751953125,-21.30626678466797,-147.4776611328125,-74.13525390625,20.916259765625,-1.6717760562896729,-6.700877189636231,6.476978302001953
991.4200539588928,-80.41271209716797,-77.32386016845703,161.1511688232422,-5.485651016235352,-3.650800228118897,0.3095960617065429,157.3705291748047,-68.98409271240234,-29.54916381835937,-2.6774964332580566,-2.293917179107666,0.0171337127685546,2.6170148849487305,18.145235061645508,-33.45468521118164,-0.2562618851661682,19.461448669433597,-3.306149482727051,55.69068145751953,13.795531272888184,87.83660125732422,11.069475173950195,-2.926332473754883,-7.64476203918457,-150.1681671142578,-75.55431365966797,22.723581314086918,-1.3734564781188965,-4.876713752746582,3.183652877807617
991.450056552887,-88.42216491699219,-78.98672485351562,173.3496551513672,-5.608593940734863,-1.1595499515533447,4.11180591583252,159.58660888671875,-68.67122650146484,-31.41776466369629,-3.3024673461914062,-1.8150873184204104,-1.2424860000610352,1.722381591796875,16.933774948120117,-41.56624603271485,3.433882236480713,5.250748634338379,-3.8971939086914062,56.04511642456055,3.6079261302948,93.25045776367188,12.698675155639648,2.3116164207458496,-12.665206909179688,-154.5754852294922,-78.50395202636719,24.247020721435547,0.383177101612091,-2.44614315032959,-1.9136810302734373
991.4807326793672,-108.7370376586914,-79.9629898071289,-162.8876495361328,-4.028244972229004,2.025672912597656,2.286073684692383,162.53941345214844,-68.6321029663086,-34.051029205322266,0.1799685955047607,0.4095876812934875,-0.1089153289794921,-0.2250970304012298,13.503545761108398,-55.11502456665039,7.543198585510254,0.7530733346939087,-6.277138710021973,58.20756149291992,-8.871115684509277,99.8327407836914,5.614753723144531,6.566603660583496,-8.066673278808594,-161.88983154296875,-80.1438217163086,27.965259552001957,2.7838659286499023,-1.194279670715332,-3.6655478477478023
