Device,EulerX,EulerY,EulerZ,FreeAccX,FreeAccY,FreeAccZ,Timestamp
D4:22:CD:00:05:5D,-165.9208221435547,-57.81112289428711,-172.17649841308594,0.3924223780632019,4.778122901916504,0.7156782150268555,2268.7657146453857
D4:22:CD:00:05:6E,7.2850141525268555,-12.516748428344727,6.509504795074463,7.1652326583862305,13.824291229248047,11.422204971313477,2268.795634508133
D4:22:CD:00:05:6B,-74.39608001708984,11.820354461669922,-79.28870391845703,-0.37935590744018555,0.767786979675293,4.058070182800293,2268.795634508133
D4:22:CD:00:49:AA,87.04119873046875,-73.95333099365234,-172.21286010742188,3.3956165313720703,-0.47881782054901123,4.464916229248047,2268.795634508133
D4:22:CD:00:05:5E,36.648048400878906,-80.98664093017578,25.205738067626953,12.594463348388672,5.129218101501465,-3.852428913116455,2268.795634508133
D4:22:CD:00:05:5D,-165.68649291992188,-57.92829132080078,-172.6665802001953,0.9716007709503174,3.7277231216430664,1.0268306732177734,2268.795634508133
D4:22:CD:00:05:6E,16.515581130981445,-8.690608978271484,4.530938148498535,5.301687240600586,2.0394973754882812,6.354063034057617,2268.855637550354
D4:22:CD:00:05:6B,-75.09884643554688,11.74428939819336,-78.62501525878906,-1.2602477073669434,1.671041488647461,4.504213333129883,2268.855637550354
D4:22:CD:00:49:AA,88.62928009033203,-74.18215942382812,-174.1244659423828,5.681558609008789,4.730942726135254,7.052906036376953,2268.855637550354
D4:22:CD:00:05:5E,45.60574722290039,-85.00413513183594,15.552011489868164,9.84718132019043,13.234598159790039,3.6142749786376953,2268.855637550354
D4:22:CD:00:05:5D,-164.771240234375,-58.844818115234375,-174.05848693847656,1.6376500129699707,2.0920820236206055,1.0574865341186523,2268.855637550354
D4:22:CD:00:05:6E,23.40266227722168,-4.57327938079834,0.6138489246368408,5.013925552368164,-3.3618011474609375,5.683048248291016,2268.8862578868866
D4:22:CD:00:05:6B,-74.61680603027344,10.98594856262207,-78.06847381591797,-2.841886043548584,1.5307633876800537,3.8970165252685547,2268.8862578868866
D4:22:CD:00:49:AA,91.5286636352539,-74.83749389648438,-177.58889770507812,-4.666104316711426,0.521132230758667,3.01975154876709,2268.8862578868866
D4:22:CD:00:05:5E,135.072021484375,-86.5729751586914,-73.05461120605469,13.862058639526367,7.319112777709961,-4.3233747482299805,2268.8862578868866
D4:22:CD:00:05:5D,-163.63258361816406,-60.57561111450195,-175.7829132080078,1.3493156433105469,2.3419628143310547,1.030801773071289,2268.8862578868866
D4:22:CD:00:05:6E,32.00870132446289,-0.4440905749797821,-2.9732096195220947,2.0116090774536133,-4.345418930053711,3.0173158645629883,2268.915262699127
D4:22:CD:00:05:6B,-74.84020233154297,9.806028366088867,-77.69011688232422,-2.882047176361084,-0.3772451877593994,3.9485015869140625,2268.915262699127
D4:22:CD:00:49:AA,94.71519470214844,-75.35006713867188,-179.18556213378906,-3.186373710632324,1.01869535446167,4.089465141296387,2268.915262699127
D4:22:CD:00:05:5E,177.1036834716797,-79.53653717041016,-110.7625732421875,9.272842407226562,7.311822891235352,0.6205940246582031,2268.915262699127
D4:22:CD:00:05:5D,-161.95571899414062,-63.257659912109375,-177.79171752929688,1.4812769889831543,1.9341683387756348,0.6650466918945312,2268.915262699127
D4:22:CD:00:05:6E,42.305633544921875,2.8854000568389893,-5.358433723449707,-0.7023829221725464,-2.38614559173584,-1.8330740928649902,2268.945667028427
D4:22:CD:00:05:6B,-76.1872787475586,8.810468673706055,-77.62702178955078,-1.6926052570343018,-2.437053680419922,3.255335807800293,2268.945667028427
D4:22:CD:00:49:AA,98.85137939453125,-76.22563934326172,178.93389892578125,0.2982219457626343,-0.20774880051612854,2.261014938354492,2268.945667028427
D4:22:CD:00:05:5E,-172.87283325195312,-71.4300765991211,-118.93447875976562,6.95914363861084,2.642754077911377,-1.599313735961914,2268.945667028427
D4:22:CD:00:05:5D,-159.69520568847656,-66.60590362548828,179.49246215820312,1.113877296447754,2.2397069931030273,0.5473175048828125,2268.945667028427
D4:22:CD:00:05:6E,54.035858154296875,5.101431846618652,-6.630510330200195,-1.3454172611236572,1.8145477771759033,-5.405405044555664,2268.97585272789
D4:22:CD:00:05:6B,-77.02822875976562,7.991347789764404,-78.06224060058594,-1.4831082820892334,-1.4805521965026855,1.2076196670532227,2268.97585272789
D4:22:CD:00:49:AA,103.19793701171875,-77.13736724853516,176.00027465820312,-0.08726862072944641,-0.5134016275405884,0.012806892395019531,2268.97585272789
D4:22:CD:00:05:5E,-167.34922790527344,-63.59947204589844,-124.10581970214844,4.368830680847168,-0.2825683355331421,-5.057291030883789,2268.97585272789
D4:22:CD:00:05:5D,-156.13124084472656,-70.1169204711914,175.25218200683594,0.5017892122268677,1.7943012714385986,0.9621953964233398,2268.97585272789
D4:22:CD:00:05:6E,65.73530578613281,5.928454875946045,-7.1535515785217285,-1.2270081043243408,4.390227317810059,-7.319504737854004,2269.0055985450745
D4:22:CD:00:05:6B,-76.62699127197266,6.862795829772949,-78.6958999633789,-2.2060723304748535,-0.06430250406265259,-1.5047378540039062,2269.0055985450745
D4:22:CD:00:49:AA,107.37901306152344,-77.74766540527344,173.64401245117188,-1.506453514099121,-0.7709499597549438,-1.9308886528015137,2269.0055985450745
D4:22:CD:00:05:5E,-162.67613220214844,-56.729217529296875,-128.06748962402344,1.7105557918548584,-2.8177490234375,-8.45767593383789,2269.0055985450745
D4:22:CD:00:05:5D,-150.78126525878906,-73.30265808105469,169.07241821289062,-0.07314640283584595,1.5981817245483398,0.6774539947509766,2269.0055985450745
D4:22:CD:00:05:6E,76.36813354492188,5.094192028045654,-7.3845086097717285,-1.1801700592041016,3.33772611618042,-9.809492111206055,2269.0362005233765
D4:22:CD:00:05:6B,-75.94161987304688,5.4605536460876465,-78.96746063232422,-1.0834054946899414,-0.25904494524002075,-3.681980609893799,2269.0362005233765
D4:22:CD:00:49:AA,111.22235107421875,-77.9561996459961,171.89881896972656,-0.7105191946029663,-0.242253839969635,-3.5614676475524902,2269.0362005233765
D4:22:CD:00:05:5E,-158.5919952392578,-51.83327865600586,-130.87083435058594,-1.1544270515441895,-2.4920434951782227,-11.03731918334961,2269.0362005233765
D4:22:CD:00:05:5D,-145.6368408203125,-75.62944793701172,162.65321350097656,-2.2557497024536133,3.5291357040405273,-2.375523090362549,2269.0362005233765
D4:22:CD:00:05:6E,84.4714126586914,2.303276538848877,-7.186309337615967,-1.2493433952331543,4.036947250366211,-3.8447728157043457,2269.0658984184265
D4:22:CD:00:05:6B,-75.09033203125,4.188477516174316,-78.94832611083984,0.23134681582450867,-0.04879331588745117,-4.503832817077637,2269.0658984184265
D4:22:CD:00:49:AA,113.35823059082031,-77.83548736572266,170.90476989746094,-0.05432884395122528,-0.10145263373851776,-4.440666198730469,2269.0658984184265
D4:22:CD:00:05:5E,-153.7938995361328,-50.478546142578125,-132.08761596679688,-3.178321361541748,-1.105201005935669,-12.498893737792969,2269.0658984184265
D4:22:CD:00:05:5D,-143.0358428955078,-77.26347351074219,159.736572265625,-1.948523759841919,1.9984092712402344,-3.9503517150878906,2269.0658984184265
D4:22:CD:00:05:6E,80.12313079833984,-2.310328960418701,-6.115806579589844,-3.190891742706299,5.446910858154297,-3.3485360145568848,2269.125834465027
D4:22:CD:00:05:6B,-73.6671142578125,3.095442771911621,-78.77770233154297,-0.04689396917819977,0.43725651502609253,-5.752470970153809,2269.125834465027
D4:22:CD:00:49:AA,113.13875579833984,-77.60493469238281,171.6444549560547,-1.8644118309020996,-0.5537925958633423,-4.421526908874512,2269.125834465027
D4:22:CD:00:05:5E,-146.26646423339844,-53.37566375732422,-132.70657348632812,-6.378635406494141,-3.547264575958252,-11.711320877075195,2269.125834465027
D4:22:CD:00:05:5D,-145.03794860839844,-78.71172332763672,163.24960327148438,0.7544217109680176,-0.7950528860092163,-2.90275239944458,2269.125834465027
D4:22:CD:00:05:6E,62.81882095336914,-8.607099533081055,-5.844939708709717,-5.282997131347656,10.337310791015625,-10.009893417358398,2269.155833721161
D4:22:CD:00:05:6B,-73.52071380615234,2.422758102416992,-78.46043395996094,-0.7442212104797363,0.27926135063171387,-5.962526321411133,2269.155833721161
D4:22:CD:00:49:AA,110.9756851196289,-77.86872100830078,175.27627563476562,-4.160300254821777,-1.9970130920410156,-4.699069023132324,2269.155833721161
D4:22:CD:00:05:5E,-137.01333618164062,-59.44964599609375,-133.95040893554688,-10.05854606628418,-0.43133169412612915,0.875239372253418,2269.155833721161
D4:22:CD:00:05:5D,-151.56324768066406,-80.27912902832031,172.6343994140625,3.3025784492492676,-2.362532615661621,-2.6360878944396973,2269.155833721161
D4:22:CD:00:05:6E,35.80943298339844,-15.554137229919434,-7.133172035217285,4.701796531677246,6.1972551345825195,-4.482480049133301,2269.1853170394897
D4:22:CD:00:05:6B,-75.99996185302734,2.395705461502075,-78.22708892822266,-0.8957644701004028,-0.13346147537231445,-3.8427062034606934,2269.1853170394897
D4:22:CD:00:49:AA,110.67924499511719,-78.43401336669922,178.1008758544922,-3.199695587158203,-2.671658992767334,-4.269970893859863,2269.1853170394897
D4:22:CD:00:05:5E,-129.5078887939453,-66.38121795654297,-134.75033569335938,-11.897783279418945,6.691693305969238,11.022577285766602,2269.1853170394897
D4:22:CD:00:05:5D,-164.5991668701172,-81.18641662597656,-172.42440795898438,-2.330409526824951,-4.893533706665039,10.588552474975586,2269.1853170394897
D4:22:CD:00:05:6E,16.13202667236328,-17.831268310546875,-9.854513168334961,1.256791353225708,-36.91492462158203,21.508193969726562,2269.2154483795166
D4:22:CD:00:05:6B,-78.74270629882812,2.7079949378967285,-78.40766143798828,-0.2235563099384308,-0.6137194633483887,0.37497615814208984,2269.2154483795166
D4:22:CD:00:49:AA,110.98014831542969,-78.94758605957031,-179.41104125976562,-1.7254605293273926,-3.11265230178833,-2.6627721786499023,2269.2154483795166
D4:22:CD:00:05:5E,-132.03575134277344,-70.6512680053711,-128.41302490234375,-8.148630142211914,-1.975325584411621,14.363653182983398,2269.2154483795166
D4:22:CD:00:05:5D,172.4794158935547,-80.57852935791016,-149.05532836914062,1.3723068237304688,4.455205917358398,2.7682390213012695,2269.2154483795166
D4:22:CD:00:05:6E,31.270116806030273,-15.375809669494629,-13.600513458251953,1.3429193496704102,-10.680212020874023,3.270610809326172,2269.2456135749817
D4:22:CD:00:05:6B,-78.77850341796875,2.825127363204956,-78.99925231933594,-0.7267729043960571,-2.510822296142578,3.087214469909668,2269.2456135749817
D4:22:CD:00:49:AA,120.60319519042969,-79.05279541015625,173.274658203125,-1.5089216232299805,-4.726971626281738,5.244123458862305,2269.2456135749817
D4:22:CD:00:05:5E,-139.15127563476562,-72.17916870117188,-120.51264953613281,1.503467082977295,-21.257343292236328,3.2077159881591797,2269.2456135749817
D4:22:CD:00:05:5D,146.63150024414062,-79.29391479492188,-123.71688079833984,-0.6385147571563721,-2.3267922401428223,11.655672073364258,2269.2456135749817
D4:22:CD:00:05:6E,55.73637390136719,-11.998916625976562,-15.857683181762695,4.675756454467773,3.54561710357666,2.545259475708008,2269.275952577591
D4:22:CD:00:05:6B,-77.78003692626953,2.594780921936035,-79.5405502319336,-0.8431769609451294,-2.99818754196167,1.4079647064208984,2269.275952577591
D4:22:CD:00:49:AA,130.19371032714844,-79.09644317626953,165.6198272705078,4.130710601806641,-2.700498104095459,1.615382194519043,2269.275952577591
D4:22:CD:00:05:5E,-150.97715759277344,-72.66310119628906,-109.69810485839844,3.728086471557617,-1.4108998775482178,6.977272033691406,2269.275952577591
D4:22:CD:00:05:5D,125.83930969238281,-74.75582122802734,-101.62301635742188,1.0299019813537598,-5.480340003967285,9.819404602050781,2269.275952577591
D4:22:CD:00:05:6E,72.80264282226562,-9.190953254699707,-17.28070640563965,-3.209416389465332,2.5458483695983887,-1.837052822113037,2269.3061830997467
D4:22:CD:00:05:6B,-77.74411010742188,2.1684348583221436,-79.69932556152344,2.0678539276123047,-1.2753708362579346,1.140122413635254,2269.3061830997467
D4:22:CD:00:49:AA,137.9617156982422,-79.45978546142578,159.53489685058594,6.098819732666016,3.9776430130004883,-0.15855121612548828,2269.3061830997467
D4:22:CD:00:05:5E,-162.3230438232422,-72.1534194946289,-99.83687591552734,-0.017680153250694275,3.127776622772217,-1.3496513366699219,2269.3061830997467
D4:22:CD:00:05:5D,117.33435821533203,-68.57720184326172,-87.36371612548828,5.887754440307617,-2.0410079956054688,6.99591064453125,2269.3061830997467
D4:22:CD:00:05:6E,81.03311157226562,-11.439590454101562,-20.49062156677246,-7.983726501464844,2.277252674102783,2.4549522399902344,2269.3661806583405
D4:22:CD:00:05:6B,-76.47660827636719,1.2906410694122314,-79.52783966064453,2.0379371643066406,0.718024492263794,1.2852935791015625,2269.3661806583405
D4:22:CD:00:49:AA,143.5449981689453,-79.31647491455078,155.38380432128906,3.5118703842163086,3.263270854949951,2.4704580307006836,2269.3661806583405
D4:22:CD:00:05:5E,-171.5389862060547,-71.84024047851562,-90.83583068847656,2.562805652618408,-1.5011286735534668,4.295284271240234,2269.3661806583405
D4:22:CD:00:05:5D,122.8890380859375,-60.343936920166016,-79.83335876464844,17.321575164794922,-2.087110996246338,2.2612133026123047,2269.3661806583405
D4:22:CD:00:05:6E,69.43065643310547,-20.992733001708984,-23.878433227539062,1.6047229766845703,18.53183364868164,3.006075859069824,2269.3731920719147
D4:22:CD:00:05:6B,-74.94416046142578,-0.13646730780601501,-78.8847427368164,1.4406650066375732,2.275796890258789,1.3808507919311523,2269.3731920719147
D4:22:CD:00:49:AA,147.4669189453125,-79.39839172363281,153.34413146972656,0.26085299253463745,0.7302882671356201,4.330364227294922,2269.3731920719147
D4:22:CD:00:05:5E,-176.9875946044922,-71.35646057128906,-85.94898223876953,-2.423189640045166,0.7934753894805908,0.3491849899291992,2269.3731920719147
D4:22:CD:00:05:5D,136.18260192871094,-53.51457214355469,-77.82499694824219,8.32196044921875,5.226411819458008,3.040743827819824,2269.3731920719147
D4:22:CD:00:05:6E,38.54141616821289,-35.74453353881836,-24.056360244750977,7.826627731323242,12.395439147949219,-17.748016357421875,2269.3953745365143
D4:22:CD:00:05:6B,-74.51226806640625,-1.734480619430542,-77.97443389892578,2.018740653991699,2.7357635498046875,2.6155776977539062,2269.3953745365143
D4:22:CD:00:49:AA,142.67684936523438,-79.63935089111328,160.75396728515625,3.735477924346924,2.0670065879821777,5.158614158630371,2269.3953745365143
D4:22:CD:00:05:5E,-179.9501953125,-71.90706634521484,-84.327880859375,0.2806767225265503,1.1883673667907715,1.3355693817138672,2269.3953745365143
D4:22:CD:00:05:5D,143.9748992919922,-49.21037673950195,-78.70464324951172,4.049870491027832,2.615812301635742,-5.512869834899902,2269.3953745365143
D4:22:CD:00:05:6E,5.843563079833984,-47.68840789794922,-22.54404067993164,1.3201751708984375,-6.828062057495117,4.734363555908203,2269.455582380295
D4:22:CD:00:05:6B,-74.52577209472656,-2.877807378768921,-77.25737762451172,1.1902351379394531,0.31593549251556396,4.524483680725098,2269.455582380295
D4:22:CD:00:49:AA,134.0432891845703,-79.67787170410156,170.44581604003906,4.369019508361816,3.1770291328430176,1.2251091003417969,2269.455582380295
D4:22:CD:00:05:5E,178.364501953125,-73.17188262939453,-83.29401397705078,0.8832731246948242,0.9366923570632935,0.521061897277832,2269.455582380295
D4:22:CD:00:05:5D,148.51132202148438,-48.330528259277344,-80.06224822998047,-3.2279090881347656,-1.385751485824585,-11.770015716552734,2269.455582380295
D4:22:CD:00:05:6E,-4.337457180023193,-49.89509582519531,-22.64065933227539,-12.376501083374023,-0.46206629276275635,19.97138214111328,2269.4861419200897
D4:22:CD:00:05:6B,-74.3099365234375,-3.1882646083831787,-76.96732330322266,1.7307665348052979,-1.3981640338897705,3.6754226684570312,2269.4861419200897
D4:22:CD:00:49:AA,126.03723907470703,-79.30390167236328,178.35096740722656,1.31270170211792,2.5265402793884277,-0.694671630859375,2269.4861419200897
D4:22:CD:00:05:5E,176.411865234375,-74.49795532226562,-81.70451354980469,0.5328056812286377,0.5519243478775024,0.3492088317871094,2269.4861419200897
D4:22:CD:00:05:5D,150.9266357421875,-51.941856384277344,-83.3568115234375,-1.3863539695739746,-4.8713884353637695,-15.531063079833984,2269.4861419200897
D4:22:CD:00:05:6E,9.186227798461914,-44.612281799316406,-24.255844116210938,1.0932824611663818,1.6688923835754395,0.4590902328491211,2269.5154275894165
D4:22:CD:00:05:6B,-73.76371765136719,-3.015704870223999,-77.21892547607422,1.4636175632476807,-0.9267815351486206,0.5996484756469727,2269.5154275894165
D4:22:CD:00:49:AA,118.69778442382812,-78.65936279296875,-174.57876586914062,-0.6846228837966919,0.5256205797195435,-1.154770851135254,2269.5154275894165
D4:22:CD:00:05:5E,174.650390625,-75.6152114868164,-79.89315032958984,0.016629811376333237,0.06793050467967987,0.0765218734741211,2269.5154275894165
D4:22:CD:00:05:5D,157.14022827148438,-59.29412841796875,-90.07891082763672,0.09309627115726471,-6.172754287719727,-13.996047973632812,2269.5154275894165
D4:22:CD:00:05:6E,29.326261520385742,-36.280147552490234,-25.81450653076172,6.313838005065918,2.5011677742004395,-10.369300842285156,2269.5452885627747
D4:22:CD:00:05:6B,-73.43327331542969,-2.8133890628814697,-77.86275482177734,-0.08475354313850403,0.7632241249084473,-2.63883638381958,2269.5452885627747
D4:22:CD:00:49:AA,114.15705108642578,-78.44255065917969,-170.322509765625,0.4222962260246277,0.10855732858181,-2.837125778198242,2269.5452885627747
D4:22:CD:00:05:5E,171.83665466308594,-76.27024841308594,-76.14622497558594,-0.5243611335754395,-1.013291597366333,-0.12589740753173828,2269.5452885627747
D4:22:CD:00:05:5D,171.52342224121094,-68.4787826538086,-105.337890625,-2.3122940063476562,-5.534482002258301,-9.089118957519531,2269.5452885627747
D4:22:CD:00:05:6E,46.802650451660156,-25.87773895263672,-26.81104278564453,4.576152801513672,4.325664520263672,-14.051733016967773,2269.5757281780243
D4:22:CD:00:05:6B,-74.16261291503906,-2.5984766483306885,-78.56163787841797,-1.1263313293457031,1.5320782661437988,-4.762072563171387,2269.5757281780243
D4:22:CD:00:49:AA,109.73914337158203,-78.77217864990234,-166.2435302734375,1.3650903701782227,0.25327539443969727,-3.961205005645752,2269.5757281780243
D4:22:CD:00:05:5E,168.2587127685547,-76.0643081665039,-68.9431381225586,-0.09064745903015137,-1.3925080299377441,-0.820683479309082,2269.5757281780243
D4:22:CD:00:05:5D,-151.81484985351562,-75.76643371582031,-143.9495086669922,-5.993790626525879,-3.173274040222168,-4.17562198638916,2269.5757281780243
D4:22:CD:00:05:6E,64.93973541259766,-16.213777542114258,-26.442333221435547,-0.13782009482383728,2.2313408851623535,-22.303340911865234,2269.605249643326
D4:22:CD:00:05:6B,-77.25604248046875,-2.150585412979126,-79.24164581298828,-0.8030846118927002,1.6626839637756348,-6.127633094787598,2269.605249643326
D4:22:CD:00:49:AA,104.60784912109375,-79.57530212402344,-161.079345703125,0.5231436491012573,0.6799432039260864,-4.401532173156738,2269.605249643326
D4:22:CD:00:05:5E,166.74588012695312,-74.85517120361328,-62.117210388183594,1.5091850757598877,-0.21729102730751038,-1.6879196166992188,2269.605249643326
D4:22:CD:00:05:5D,-98.48015594482422,-73.07794952392578,157.51083374023438,-12.760278701782227,7.944127082824707,0.5661087036132812,2269.605249643326
D4:22:CD:00:05:6E,90.68353271484375,-10.846320152282715,-25.69625473022461,5.042448997497559,10.570169448852539,-12.876729965209961,2269.6354994773865
D4:22:CD:00:05:6B,-83.21832275390625,-1.2971997261047363,-80.08493041992188,-0.37012654542922974,2.44820499420166,-4.5218305587768555,2269.6354994773865
D4:22:CD:00:49:AA,99.72111511230469,-80.80709075927734,-155.80882263183594,1.146256923675537,0.9951093196868896,-4.550947189331055,2269.6354994773865
D4:22:CD:00:05:5E,167.19717407226562,-72.86866760253906,-59.292659759521484,5.6043901443481445,3.41475772857666,-2.607089042663574,2269.6354994773865
D4:22:CD:00:05:5D,-81.619873046875,-63.00718307495117,125.84268188476562,-14.530622482299805,24.777828216552734,-3.2565865516662598,2269.6354994773865
D4:22:CD:00:05:6E,102.69535064697266,-11.115814208984375,-25.10051727294922,4.256258964538574,1.1907727718353271,4.410086631774902,2269.66556596756
D4:22:CD:00:05:6B,-88.26512908935547,-0.4686792194843292,-80.79344177246094,1.9696738719940186,3.4030470848083496,-2.874708652496338,2269.66556596756
D4:22:CD:00:49:AA,92.1373062133789,-82.39506530761719,-147.76268005371094,2.7270498275756836,1.0184028148651123,-2.2857613563537598,2269.66556596756
D4:22:CD:00:05:5E,167.68820190429688,-70.19561004638672,-59.479957580566406,0.0807947963476181,-1.908651351928711,0.42774391174316406,2269.66556596756
D4:22:CD:00:05:5D,-86.65316772460938,-54.11711883544922,113.65167999267578,20.021785736083984,12.83987045288086,11.45665168762207,2269.66556596756
D4:22:CD:00:05:6E,93.00470733642578,-16.489416122436523,-25.32173728942871,1.855168342590332,5.247378349304199,4.097521781921387,2269.7257747650146
D4:22:CD:00:05:6B,-90.21766662597656,-0.19623345136642456,-81.04727172851562,2.5151658058166504,3.1807737350463867,-1.759969711303711,2269.7257747650146
D4:22:CD:00:49:AA,73.7348403930664,-83.54637145996094,-129.2901611328125,-0.7682477235794067,1.140303134918213,-1.6077842712402344,2269.7257747650146
D4:22:CD:00:05:5E,169.4834747314453,-66.70073699951172,-59.67360305786133,-1.576859474182129,-1.6006441116333008,-0.28709983825683594,2269.7257747650146
D4:22:CD:00:05:5D,-76.96533203125,-52.8957405090332,112.43380737304688,4.671415328979492,14.51508903503418,6.078522682189941,2269.7257747650146
D4:22:CD:00:05:6E,68.04633331298828,-22.648334503173828,-26.04428482055664,2.375377655029297,14.518539428710938,6.705678939819336,2269.7557721138
D4:22:CD:00:05:6B,-89.85765838623047,-0.7739437222480774,-80.9299087524414,0.8190939426422119,2.3839473724365234,1.5804357528686523,2269.7557721138
D4:22:CD:00:49:AA,54.05757522583008,-84.17559814453125,-108.95724487304688,1.873765468597412,-0.5688434839248657,-0.4701404571533203,2269.7557721138
D4:22:CD:00:05:5E,170.5806427001953,-63.30541229248047,-60.116634368896484,-1.4941816329956055,2.1422367095947266,0.7877979278564453,2269.7557721138
D4:22:CD:00:05:5D,-72.02229309082031,-56.589752197265625,113.82341766357422,-9.759618759155273,6.53470516204834,5.41457462310791,2269.7557721138
D4:22:CD:00:05:6E,31.394634246826172,-26.44687843322754,-24.708250045776367,1.8169164657592773,-8.439058303833008,-0.42925548553466797,2269.785585641861
D4:22:CD:00:05:6B,-89.4897689819336,-1.5390403270721436,-80.75093078613281,-1.4194941520690918,1.548570156097412,5.92523193359375,2269.785585641861
D4:22:CD:00:49:AA,59.38557815551758,-84.7913589477539,-115.43510437011719,8.879798889160156,-1.5883817672729492,5.312917709350586,2269.785585641861
D4:22:CD:00:05:5E,171.70755004882812,-61.07734298706055,-61.75056076049805,-1.7951748371124268,2.5314879417419434,1.8084125518798828,2269.785585641861
D4:22:CD:00:05:5D,-75.7605209350586,-60.61345672607422,117.31053924560547,-0.14434018731117249,8.178508758544922,9.204614639282227,2269.785585641861
D4:22:CD:00:05:6E,11.976064682006836,-25.986244201660156,-19.892837524414062,-21.404499053955078,-35.17194366455078,25.079757690429688,2269.8157176971436
D4:22:CD:00:05:6B,-90.49470520019531,-1.6983089447021484,-80.68331909179688,-0.06383812427520752,-1.0671391487121582,8.225852966308594,2269.8157176971436
D4:22:CD:00:49:AA,62.77683639526367,-84.99539184570312,-121.42901611328125,-1.7961575984954834,-0.995063066482544,5.682100296020508,2269.8157176971436
D4:22:CD:00:05:5E,172.72610473632812,-60.36217498779297,-63.50534439086914,2.7301597595214844,2.502342700958252,1.6777124404907227,2269.8157176971436
D4:22:CD:00:05:5D,-85.24960327148438,-65.1166000366211,125.73323822021484,-0.8346916437149048,16.78954315185547,2.634373664855957,2269.8157176971436
D4:22:CD:00:05:6E,27.7951717376709,-23.932329177856445,-17.00928497314453,-5.529511451721191,-7.341846466064453,12.357805252075195,2269.8458771705627
D4:22:CD:00:05:6B,-90.08123016357422,-1.5688105821609497,-80.43109893798828,2.465442657470703,-1.8997018337249756,7.482856750488281,2269.8458771705627
D4:22:CD:00:49:AA,68.12711334228516,-85.32278442382812,-127.1845474243164,-3.420933723449707,1.4109749794006348,4.517884254455566,2269.8458771705627
D4:22:CD:00:05:5E,172.6293182373047,-60.6530647277832,-63.372154235839844,2.261730670928955,2.7123732566833496,1.3922109603881836,2269.8458771705627
D4:22:CD:00:05:5D,-103.44190216064453,-69.77436065673828,142.13206481933594,-3.1270718574523926,12.536836624145508,0.47259044647216797,2269.8458771705627
D4:22:CD:00:05:6E,49.02458190917969,-19.767314910888672,-18.153398513793945,-4.500335693359375,8.83364486694336,13.061424255371094,2269.875881910324
D4:22:CD:00:05:6B,-86.99884033203125,-1.301831841468811,-79.86087799072266,0.9587651491165161,-0.621452808380127,4.561901092529297,2269.875881910324
D4:22:CD:00:49:AA,87.33732604980469,-85.13328552246094,-144.2666015625,0.2694796919822693,2.328777313232422,5.178691864013672,2269.875881910324
D4:22:CD:00:05:5E,171.68655395507812,-61.92076873779297,-61.68339157104492,1.0806949138641357,1.3578715324401855,1.6361351013183594,2269.875881910324
D4:22:CD:00:05:5D,-127.66686248779297,-73.05908203125,168.0815887451172,-3.54127836227417,6.739682197570801,-0.26311683654785156,2269.875881910324
