Device,EulerX,EulerY,EulerZ,FreeAccX,FreeAccY,FreeAccZ,Timestamp
D4:22:CD:00:05:6B,113.20304870605469,-45.04446792602539,-41.82725524902344,13.222320556640625,-4.691252708435059,-4.652469635009766,705.2589948177338
D4:22:CD:00:05:5D,-84.72024536132812,-75.0184097290039,167.0235137939453,-7.84073543548584,-4.609590530395508,7.707391738891602,705.2589948177338
D4:22:CD:00:05:6E,43.37234878540039,-3.24729585647583,80.22554779052734,7.219101905822754,15.447660446166992,-13.17315673828125,705.2589948177338
D4:22:CD:00:05:5E,156.11322021484375,-70.88496398925781,-31.24273109436035,-1.441737413406372,-2.934203624725342,-1.4000883102416992,705.2589948177338
D4:22:CD:00:49:AA,-167.17431640625,-76.70816802978516,51.67490768432617,3.2239832878112793,-1.936121940612793,-7.751630783081055,705.2589948177338
D4:22:CD:00:05:5D,-104.138671875,-75.0466079711914,-175.47950744628906,-5.7552947998046875,7.419641494750977,0.9760456085205078,705.2620611190796
D4:22:CD:00:05:6E,44.21969985961914,-14.714423179626465,89.664306640625,-1.433109998703003,13.9716796875,-9.660917282104492,705.2620611190796
D4:22:CD:00:05:5E,164.71197509765625,-68.66552734375,-38.6091423034668,-0.41263896226882935,-0.3861125707626343,0.4680919647216797,705.2620611190796
D4:22:CD:00:49:AA,-177.1115264892578,-77.5903091430664,56.268882751464844,5.001032829284668,4.4379472732543945,-8.92355728149414,705.2620611190796
D4:22:CD:00:05:5D,-128.6944580078125,-73.08912658691406,-154.02777099609375,-7.0456695556640625,8.499296188354492,11.357419967651367,705.2650554180145
D4:22:CD:00:05:6E,42.36946105957031,-27.52939796447754,99.10353088378906,-11.823572158813477,15.51104736328125,3.482198715209961,705.2650554180145
D4:22:CD:00:05:5E,170.6638641357422,-65.85200500488281,-42.149658203125,1.2171976566314697,1.3614895343780518,-2.163247585296631,705.2650554180145
D4:22:CD:00:49:AA,175.3920135498047,-77.50125122070312,59.99661636352539,0.17735663056373596,10.757026672363281,-2.5038585662841797,705.2650554180145
D4:22:CD:00:05:6B,120.0777359008789,-12.44994831085205,26.029150009155273,0.3270692825317383,-5.595732688903809,2.9758291244506836,705.2680571079254
D4:22:CD:00:05:5D,-154.62008666992188,-70.07553100585938,-127.50418090820312,-10.164756774902344,6.165766716003418,5.601123809814453,705.2680571079254
D4:22:CD:00:05:6E,38.49809646606445,-39.63809585571289,109.32372283935547,-12.502939224243164,15.248022079467773,11.600582122802734,705.2680571079254
D4:22:CD:00:05:5E,174.9434814453125,-63.706581115722656,-45.01591873168945,-0.6025209426879883,1.8439159393310547,0.7741832733154297,705.2680571079254
D4:22:CD:00:49:AA,170.6675567626953,-77.64275360107422,64.57637023925781,-3.6963858604431152,7.402666091918945,9.827369689941406,705.2680571079254
D4:22:CD:00:05:6B,102.52615356445312,8.514901161193848,6.736824035644531,17.484783172607422,-3.0810694694519043,-17.618892669677734,705.2720649242401
D4:22:CD:00:05:5D,110.22598266601562,-78.54822540283203,-43.92624282836914,8.846973419189453,10.901241302490234,8.688211441040039,705.2720649242401
D4:22:CD:00:05:6E,-85.1401138305664,-33.710750579833984,175.49488830566406,-11.697467803955078,3.0787558555603027,-3.95831298828125,705.2720649242401
D4:22:CD:00:05:6B,102.3736343383789,14.752556800842285,0.5576273798942566,21.396270751953125,-10.204954147338867,-27.180217742919922,705.3387911319733
D4:22:CD:00:05:5D,137.22171020507812,-60.94204330444336,-74.04872131347656,0.22046422958374023,2.5546956062316895,8.71390151977539,705.3387911319733
D4:22:CD:00:05:6E,-90.89139556884766,-44.12439727783203,-175.05958557128906,-19.889812469482422,1.0599658489227295,-3.881524085998535,705.3387911319733
D4:22:CD:00:05:5E,-169.47601318359375,-65.62377166748047,-63.89200973510742,0.13485509157180786,2.329836368560791,-0.9164581298828125,705.3387911319733
D4:22:CD:00:49:AA,-8.631596565246582,-46.4139518737793,-137.4708709716797,-11.229034423828125,-6.98948860168457,6.7800445556640625,705.3387911319733
D4:22:CD:00:05:6B,97.7757339477539,19.24303436279297,-5.7773332595825195,18.393417358398438,-14.588052749633789,-29.984081268310547,705.368793964386
D4:22:CD:00:05:5D,141.7562255859375,-46.088951110839844,-76.58507537841797,-0.9134035110473633,-0.9754167795181274,3.483367919921875,705.368793964386
D4:22:CD:00:05:6E,-100.21489715576172,-54.65060043334961,-164.79873657226562,-23.349220275878906,-3.732125759124756,-1.1679697036743164,705.368793964386
D4:22:CD:00:05:5E,-170.78700256347656,-60.549983978271484,-63.354637145996094,-1.620208740234375,-2.168429374694824,1.619863510131836,705.368793964386
D4:22:CD:00:49:AA,-14.264787673950195,-61.72367477416992,-133.12432861328125,-9.053277969360352,-7.510178565979004,6.7717437744140625,705.368793964386
D4:22:CD:00:05:6B,89.94673156738281,23.943161010742188,-13.890284538269043,17.836517333984375,-18.59286117553711,-34.656349182128906,705.3987538814545
D4:22:CD:00:05:5D,143.50328063964844,-34.66963195800781,-75.73131561279297,-1.2801704406738281,-1.0189614295959473,-1.9034233093261719,705.3987538814545
D4:22:CD:00:05:6E,-109.92276763916016,-62.171688079833984,-153.41993713378906,-22.619022369384766,-5.515946388244629,2.9839420318603516,705.3987538814545
D4:22:CD:00:05:5E,-174.3594512939453,-59.76575469970703,-60.89507293701172,-0.8482204675674438,-0.7235925197601318,2.5581579208374023,705.3987538814545
D4:22:CD:00:49:AA,-47.7579345703125,-85.51647186279297,-100.80955505371094,-3.0108370780944824,-7.90869140625,6.245859146118164,705.3987538814545
D4:22:CD:00:05:6B,80.01871490478516,27.920547485351562,-25.04636001586914,13.226922988891602,-21.600811004638672,-32.454071044921875,705.4280602931976
D4:22:CD:00:05:5D,142.43629455566406,-25.68935203552246,-74.14883422851562,-0.21859276294708252,-1.0802130699157715,-6.4191484451293945,705.4280602931976
D4:22:CD:00:05:6E,-117.38609313964844,-64.1376953125,-143.06407165527344,-26.54425048828125,-9.078935623168945,9.412315368652344,705.4280602931976
D4:22:CD:00:05:5E,-175.3929443359375,-60.22762680053711,-60.5057373046875,-1.085265874862671,-0.29303061962127686,1.9321279525756836,705.4280602931976
D4:22:CD:00:49:AA,161.03695678710938,-80.61663818359375,49.1817512512207,2.4068751335144043,-5.21036434173584,4.237076759338379,705.4280602931976
D4:22:CD:00:05:6B,68.30216979980469,29.547138214111328,-38.07390213012695,4.674766540527344,-20.861629486083984,-28.187759399414062,705.4583811759949
D4:22:CD:00:05:5D,138.8574676513672,-19.051450729370117,-72.18543243408203,0.38015031814575195,-0.36377549171447754,-8.367223739624023,705.4583811759949
D4:22:CD:00:05:6E,-120.9297866821289,-62.729736328125,-138.57713317871094,-31.369640350341797,-10.712348937988281,12.314369201660156,705.4583811759949
D4:22:CD:00:05:5E,-175.2633819580078,-61.86201477050781,-61.092899322509766,-0.7069087028503418,-0.5027854442596436,2.3818674087524414,705.4583811759949
D4:22:CD:00:49:AA,147.2506866455078,-74.28234100341797,61.55274200439453,2.970630645751953,-2.7883057594299316,-0.909271240234375,705.4583811759949
D4:22:CD:00:05:6B,57.49095153808594,29.11688804626465,-51.14775085449219,-2.6987266540527344,-18.2445068359375,-24.160587310791016,705.4893825054169
D4:22:CD:00:05:5D,133.24551391601562,-15.042572975158691,-69.6403579711914,1.9543077945709229,-1.0596294403076172,-10.581336975097656,705.4893825054169
D4:22:CD:00:05:6E,-123.58116912841797,-59.617401123046875,-137.4727783203125,-25.898609161376953,-10.947517395019531,9.671102523803711,705.4893825054169
D4:22:CD:00:05:5E,-173.96751403808594,-64.47691345214844,-62.48377227783203,-1.011610746383667,-2.0419483184814453,2.152790069580078,705.4893825054169
D4:22:CD:00:49:AA,138.99185180664062,-70.81475830078125,67.77828216552734,0.6959487199783325,-1.2101292610168457,-3.081254005432129,705.4893825054169
D4:22:CD:00:05:6B,48.84031295776367,26.903926849365234,-62.10543441772461,-6.310211181640625,-14.510900497436523,-20.560813903808594,705.5183923244476
D4:22:CD:00:05:5D,127.38433837890625,-13.582921981811523,-66.04222869873047,4.248129844665527,-1.4822487831115723,-12.413375854492188,705.5183923244476
D4:22:CD:00:05:6E,-125.83251953125,-56.20555114746094,-137.345947265625,-25.920055389404297,-11.756650924682617,1.6703290939331055,705.5183923244476
D4:22:CD:00:05:5E,-172.53224182128906,-67.68504333496094,-63.73933410644531,-0.001216804375872016,-1.1518049240112305,0.9547367095947266,705.5183923244476
D4:22:CD:00:49:AA,132.11599731445312,-68.96204376220703,73.16876983642578,-0.7870519161224365,-0.5486105680465698,-4.755622863769531,705.5183923244476
D4:22:CD:00:05:6B,42.020263671875,23.245235443115234,-69.61717224121094,-9.270994186401367,-10.885412216186523,-15.957927703857422,705.5490820407867
D4:22:CD:00:05:5D,123.97527313232422,-14.66006851196289,-60.83171463012695,7.706760406494141,-4.58817195892334,-14.416158676147461,705.5490820407867
D4:22:CD:00:05:6E,-130.65399169921875,-53.857173919677734,-134.9899444580078,-19.724559783935547,-8.099895477294922,-4.294020652770996,705.5490820407867
D4:22:CD:00:05:5E,-170.3922119140625,-70.97330474853516,-65.38912200927734,0.3134676218032837,-0.6148360967636108,-1.4020280838012695,705.5490820407867
D4:22:CD:00:49:AA,126.83174133300781,-67.43800354003906,77.29985809326172,-1.0360901355743408,-1.479402780532837,-6.220694541931152,705.5490820407867
D4:22:CD:00:05:6B,38.85691452026367,19.51156997680664,-74.22538757324219,-10.536642074584961,-7.4342498779296875,-11.256376266479492,705.6087436676025
D4:22:CD:00:05:5D,125.04845428466797,-18.249469757080078,-54.39995574951172,13.163188934326172,-7.791796684265137,-12.534709930419922,705.6087436676025
D4:22:CD:00:05:6E,-138.375244140625,-52.21538543701172,-129.29074096679688,-15.031208038330078,-7.432574272155762,-3.897944927215576,705.6087436676025
D4:22:CD:00:05:5E,-167.04049682617188,-73.42155456542969,-68.55305480957031,1.886099100112915,-0.770875096321106,-3.5859270095825195,705.6087436676025
D4:22:CD:00:49:AA,124.60397338867188,-65.85679626464844,78.50691223144531,-1.6224753856658936,-2.9094624519348145,-6.712579727172852,705.6087436676025
D4:22:CD:00:05:6B,39.926490783691406,18.47002410888672,-76.6024169921875,-12.065195083618164,-4.769648551940918,-7.895746231079102,705.638142824173
D4:22:CD:00:05:5D,129.3954315185547,-24.10293960571289,-48.8623046875,20.89517593383789,-4.848415374755859,-6.3389129638671875,705.638142824173
D4:22:CD:00:05:6E,-147.09701538085938,-53.124107360839844,-121.02774047851562,-14.835153579711914,-12.390043258666992,-10.576923370361328,705.638142824173
D4:22:CD:00:05:5E,-161.04380798339844,-74.23650360107422,-74.83073425292969,-0.1840544044971466,-1.8601536750793457,-3.4639811515808105,705.638142824173
D4:22:CD:00:49:AA,125.60000610351562,-64.3485107421875,76.76121520996094,-2.981886386871338,-3.250631332397461,-3.6330199241638184,705.638142824173
D4:22:CD:00:05:6B,43.87277603149414,19.31068229675293,-77.0430679321289,-12.580541610717773,0.3023773431777954,-6.358172416687012,705.6732733249664
D4:22:CD:00:05:5D,138.08534240722656,-29.808765411376953,-47.53774642944336,19.953609466552734,10.418655395507812,5.711882591247559,705.6732733249664
D4:22:CD:00:05:6E,-155.50692749023438,-57.11685562133789,-113.34364318847656,-11.795446395874023,-11.40402603149414,-16.068958282470703,705.6732733249664
D4:22:CD:00:05:5E,-155.04501342773438,-73.29326629638672,-82.99559783935547,-0.7752054929733276,-2.943779945373535,0.6468410491943359,705.6732733249664
D4:22:CD:00:49:AA,130.50633239746094,-61.3265266418457,71.47376251220703,-6.966309547424316,0.9221352338790894,5.359297752380371,705.6732733249664
D4:22:CD:00:05:6B,47.410118103027344,19.877370834350586,-74.9054946899414,-13.754919052124023,0.4485592246055603,-6.5694427490234375,705.6983752250671
D4:22:CD:00:05:5D,140.86256408691406,-35.02180862426758,-48.13059616088867,5.428191184997559,-16.71548843383789,-10.569414138793945,705.6983752250671
D4:22:CD:00:05:6E,-164.16490173339844,-63.41276931762695,-105.01972961425781,-9.952413558959961,-7.397853851318359,-19.000778198242188,705.6983752250671
D4:22:CD:00:05:5E,-149.28709411621094,-71.03536224365234,-90.54581451416016,0.47474241256713867,-4.665448188781738,2.3434982299804688,705.6983752250671
D4:22:CD:00:49:AA,130.53656005859375,-57.76987838745117,71.44385528564453,-7.475780487060547,4.64231014251709,15.971672058105469,705.6983752250671
D4:22:CD:00:05:6B,48.82801055908203,19.743566513061523,-69.54500579833984,-13.600139617919922,-7.125462532043457,-11.789047241210938,705.7287583351135
D4:22:CD:00:05:5D,134.8094482421875,-40.6887092590332,-51.24002456665039,4.837461471557617,-12.169393539428711,8.574426651000977,705.7287583351135
D4:22:CD:00:05:6E,-178.66656494140625,-70.31926727294922,-87.88927459716797,-12.83095932006836,-6.7216291427612305,-14.785383224487305,705.7287583351135
D4:22:CD:00:05:5E,-143.09690856933594,-67.63545989990234,-96.5511703491211,-1.576385498046875,-7.76994514465332,5.918254852294922,705.7287583351135
D4:22:CD:00:49:AA,126.18023681640625,-57.133968353271484,74.30940246582031,-5.6883955001831055,3.334177017211914,4.147534370422363,705.7287583351135
D4:22:CD:00:05:6B,50.34188461303711,18.735061645507812,-61.1617431640625,-11.657831192016602,-14.892292022705078,-17.483901977539062,705.759124994278
D4:22:CD:00:05:5D,135.6999969482422,-42.30299377441406,-54.03496170043945,10.544563293457031,-7.921642303466797,-8.369632720947266,705.759124994278
D4:22:CD:00:05:6E,145.36260986328125,-73.24467468261719,-47.338008880615234,-13.35360336303711,-7.694798469543457,-7.532109260559082,705.759124994278
D4:22:CD:00:05:5E,-137.09664916992188,-63.77561569213867,-100.42606353759766,-5.157059669494629,-14.377372741699219,6.004459381103516,705.759124994278
D4:22:CD:00:49:AA,121.81646728515625,-59.23657989501953,77.53372192382812,-2.743966579437256,5.209983825683594,-6.181552886962891,705.759124994278
D4:22:CD:00:05:6B,54.53565216064453,16.339502334594727,-50.08647537231445,-5.135246276855469,-21.80718231201172,-19.074722290039062,705.7894637584686
D4:22:CD:00:05:5D,139.39369201660156,-42.551326751708984,-56.51985549926758,4.083889961242676,-4.360589027404785,-1.973747730255127,705.7894637584686
D4:22:CD:00:05:6E,115.08053588867188,-66.85027313232422,-11.740036010742188,-13.62198257446289,-7.682971000671387,1.5720853805541992,705.7894637584686
D4:22:CD:00:05:5E,-134.05450439453125,-60.61014938354492,-101.93637084960938,-8.733688354492188,-4.276182174682617,-0.08317852020263672,705.7894637584686
D4:22:CD:00:49:AA,120.42057037353516,-62.21445846557617,79.35057830810547,1.7578260898590088,6.766508102416992,-13.14349365234375,705.7894637584686
D4:22:CD:00:05:6B,57.964351654052734,11.463679313659668,-37.0124397277832,1.14333176612854,-22.371673583984375,-21.528766632080078,705.8191261291504
D4:22:CD:00:05:5D,142.325927734375,-42.745235443115234,-59.18815231323242,1.7865338325500488,-2.8606162071228027,0.0516204833984375,705.8191261291504
D4:22:CD:00:05:6E,98.97575378417969,-55.30393981933594,5.99564790725708,-8.14785385131836,-7.151605606079102,15.447717666625977,705.8191261291504
D4:22:CD:00:05:5E,-133.78981018066406,-59.157012939453125,-101.14007568359375,-12.250654220581055,-2.4218244552612305,-2.9991202354431152,705.8191261291504
D4:22:CD:00:49:AA,126.5461654663086,-62.23799514770508,74.88677215576172,-1.124138355255127,5.909869194030762,-7.662003517150879,705.8191261291504
D4:22:CD:00:05:6B,62.54534149169922,4.824891090393066,-23.08030128479004,13.945882797241211,-31.753692626953125,-26.252758026123047,705.8481850624084
D4:22:CD:00:05:5D,144.25006103515625,-43.206443786621094,-61.844940185546875,4.743227958679199,-5.603410720825195,-0.7221412658691406,705.8481850624084
D4:22:CD:00:05:6E,89.83599090576172,-39.74650192260742,14.951215744018555,2.0085062980651855,-2.5670289993286133,21.188724517822266,705.8481850624084
D4:22:CD:00:05:5E,-141.3891143798828,-58.28096008300781,-96.62586212158203,-10.395101547241211,-3.8368911743164062,-0.43695735931396484,705.8481850624084
D4:22:CD:00:49:AA,128.5053253173828,-60.87959289550781,74.04033660888672,2.004697799682617,5.496125221252441,3.5097408294677734,705.8481850624084
D4:22:CD:00:05:6B,66.94332122802734,-2.6367719173431396,-8.427804946899414,28.476482391357422,-27.21493148803711,-23.885807037353516,705.9089393615723
D4:22:CD:00:05:5D,145.80294799804688,-43.21864700317383,-64.78417205810547,4.1333818435668945,-4.563297271728516,-1.5092859268188477,705.9089393615723
D4:22:CD:00:05:6E,88.1403579711914,-21.190048217773438,18.72075653076172,12.312557220458984,2.9203734397888184,28.75870132446289,705.9089393615723
D4:22:CD:00:05:5E,-152.01058959960938,-59.36440658569336,-89.3141098022461,-8.391592025756836,-2.062258720397949,-4.18070125579834,705.9089393615723
D4:22:CD:00:49:AA,127.63126373291016,-59.852081298828125,75.00752258300781,4.655503273010254,4.041262626647949,11.830909729003906,705.9089393615723
D4:22:CD:00:05:6B,68.10725402832031,-11.012008666992188,7.445154666900635,35.93000030517578,-17.464927673339844,-17.593852996826172,705.9381332397461
D4:22:CD:00:05:5D,147.57264709472656,-42.98403549194336,-67.33634185791016,5.9518585205078125,-2.8100619316101074,-2.1090097427368164,705.9381332397461
D4:22:CD:00:05:6E,87.10308837890625,-2.074692964553833,19.951997756958008,25.72484588623047,6.030954360961914,24.673675537109375,705.9381332397461
D4:22:CD:00:05:5E,-165.52256774902344,-62.113380432128906,-78.89922332763672,-4.288237571716309,0.21468976140022278,-2.6021628379821777,705.9381332397461
D4:22:CD:00:49:AA,125.7480697631836,-61.67778396606445,77.32720184326172,4.8790435791015625,5.323199272155762,2.1743125915527344,705.9381332397461
D4:22:CD:00:05:6B,66.77081298828125,-19.220672607421875,24.571876525878906,28.430744171142578,-2.7260894775390625,-7.941226005554199,705.9687280654907
D4:22:CD:00:05:5D,149.33734130859375,-43.0035400390625,-68.51457977294922,5.186779975891113,-3.485884666442871,-0.36530208587646484,705.9687280654907
D4:22:CD:00:05:6E,84.95069122314453,16.849010467529297,19.04978370666504,36.913116455078125,7.179515838623047,11.332422256469727,705.9687280654907
D4:22:CD:00:05:5E,176.66835021972656,-65.20817565917969,-62.97343063354492,-1.83620023727417,2.1407604217529297,-1.4932622909545898,705.9687280654907
D4:22:CD:00:49:AA,130.3647003173828,-62.25056457519531,74.14923858642578,2.495849609375,7.785032272338867,-3.3496036529541016,705.9687280654907
D4:22:CD:00:05:6B,64.16731262207031,-25.63248634338379,41.93182373046875,16.18811798095703,5.451942443847656,-4.973330497741699,705.9987666606903
D4:22:CD:00:05:5D,150.20346069335938,-43.74837112426758,-68.66771697998047,4.835710525512695,-2.940031051635742,0.5583133697509766,705.9987666606903
D4:22:CD:00:05:6E,81.17477416992188,35.057945251464844,16.987911224365234,33.41387176513672,4.370992660522461,-7.028021812438965,705.9987666606903
D4:22:CD:00:05:5E,153.89064025878906,-66.62757110595703,-40.818119049072266,1.600754976272583,5.118574142456055,-1.4268741607666016,705.9987666606903
D4:22:CD:00:49:AA,134.9348907470703,-61.600791931152344,70.42876434326172,0.5173499584197998,5.878859519958496,-2.8152122497558594,705.9987666606903
D4:22:CD:00:05:6B,61.169132232666016,-29.27658462524414,58.43056869506836,5.694155693054199,7.460892677307129,-5.7985639572143555,706.0284266471863
D4:22:CD:00:05:5D,149.72410583496094,-45.519554138183594,-67.83354949951172,4.522459983825684,-3.1830897331237793,0.23266220092773438,706.0284266471863
D4:22:CD:00:05:6E,76.7801513671875,51.78255081176758,14.109519958496094,19.35715103149414,2.3647351264953613,-15.608701705932617,706.0284266471863
D4:22:CD:00:05:5E,131.16712951660156,-65.13163757324219,-17.59154510498047,6.278505325317383,8.472917556762695,-3.8119053840637207,706.0284266471863
D4:22:CD:00:49:AA,134.37841796875,-62.0003547668457,72.18960571289062,1.5249128341674805,1.8112211227416992,-2.572570323944092,706.0284266471863
D4:22:CD:00:05:6B,56.64314270019531,-31.636842727661133,72.97823333740234,-0.578741192817688,6.21014404296875,-8.247673034667969,706.0586674213409
D4:22:CD:00:05:5D,148.24432373046875,-48.0822639465332,-66.2770767211914,3.8807168006896973,-3.40201997756958,-0.4449787139892578,706.0586674213409
D4:22:CD:00:05:6E,69.32845306396484,66.47750091552734,7.450564861297607,8.937883377075195,-1.6647462844848633,-17.160118103027344,706.0586674213409
D4:22:CD:00:05:5E,115.46650695800781,-60.99283218383789,2.3385818004608154,9.209064483642578,11.510778427124023,-6.834133148193359,706.0586674213409
D4:22:CD:00:49:AA,132.1015625,-62.274749755859375,74.66869354248047,1.8027589321136475,-0.2165592908859253,-4.34691047668457,706.0586674213409
D4:22:CD:00:05:6B,49.871246337890625,-34.51039123535156,84.73408508300781,-5.302277565002441,3.8224263191223145,-13.074506759643555,706.0884039402008
D4:22:CD:00:05:5D,146.6039581298828,-51.00229263305664,-64.50313568115234,4.461151123046875,-3.852433681488037,-2.0938644409179688,706.0884039402008
D4:22:CD:00:05:6E,46.81226348876953,78.0537109375,-15.705327033996582,2.6500630378723145,0.16749826073646545,-15.589523315429688,706.0884039402008
D4:22:CD:00:05:5E,108.67015838623047,-55.78292465209961,19.077138900756836,11.904388427734375,9.9864501953125,-6.260411262512207,706.0884039402008
D4:22:CD:00:49:AA,131.3175506591797,-61.769779205322266,74.22687530517578,0.34292763471603394,-1.3780014514923096,-5.578427314758301,706.0884039402008
D4:22:CD:00:05:6B,43.83122253417969,-39.03588104248047,92.85629272460938,-7.868453025817871,1.9553310871124268,-15.345657348632812,706.1191191673279
D4:22:CD:00:05:5D,145.0857391357422,-53.89171600341797,-63.0862922668457,3.490818977355957,-3.91312837600708,-3.227381706237793,706.1191191673279
D4:22:CD:00:05:6E,-14.438244819641113,80.78369140625,-77.10028839111328,-5.428018569946289,2.6604299545288086,-15.033447265625,706.1191191673279
D4:22:CD:00:05:5E,108.56800842285156,-51.6331787109375,31.576839447021484,14.602031707763672,14.212814331054688,-2.685053825378418,706.1191191673279
D4:22:CD:00:49:AA,132.82467651367188,-59.99790573120117,70.5900650024414,-1.1601526737213135,0.19467073678970337,-3.4847559928894043,706.1191191673279
D4:22:CD:00:05:6B,42.12721633911133,-45.557777404785156,95.50872802734375,-10.240127563476562,0.47194725275039673,-15.201751708984375,706.1483738422394
D4:22:CD:00:05:5D,144.04823303222656,-55.73862838745117,-62.5419807434082,1.6920607089996338,-5.50557804107666,-3.741006851196289,706.1483738422394
D4:22:CD:00:05:6E,-39.09004592895508,76.07196807861328,-101.72660064697266,-12.543018341064453,4.873438835144043,-10.117128372192383,706.1483738422394
D4:22:CD:00:05:5E,110.74371337890625,-50.051841735839844,38.138248443603516,3.486802577972412,10.215782165527344,5.143955230712891,706.1483738422394
D4:22:CD:00:49:AA,132.68411254882812,-57.144744873046875,69.13279724121094,-4.689227104187012,1.631671667098999,3.1066198348999023,706.1483738422394
D4:22:CD:00:05:6B,42.129913330078125,-48.56861877441406,91.44380950927734,-7.08807373046875,-11.196197509765625,24.83533477783203,706.2091071605682
D4:22:CD:00:05:5D,144.38558959960938,-57.368507385253906,-63.21241760253906,1.6692736148834229,-3.7495131492614746,-2.7918992042541504,706.2091071605682
D4:22:CD:00:05:6E,-32.58208465576172,72.28119659423828,-94.98944854736328,-15.674280166625977,3.835785388946533,-9.881799697875977,706.2091071605682
D4:22:CD:00:05:5E,100.00669860839844,-51.27873229980469,37.24564743041992,18.556415557861328,-14.164434432983398,3.502110481262207,706.2091071605682
D4:22:CD:00:49:AA,129.475341796875,-54.93595886230469,70.41301727294922,-3.193516731262207,3.5395073890686035,13.614507675170898,706.2091071605682
D4:22:CD:00:05:6B,45.621028900146484,-45.318077087402344,79.74549865722656,-2.520528793334961,4.492271423339844,-4.907831192016602,706.2385768890381
D4:22:CD:00:05:5D,145.94100952148438,-57.99239730834961,-65.54777526855469,6.919635772705078,-3.7354187965393066,-0.4546985626220703,706.2385768890381
D4:22:CD:00:05:6E,-24.26542854309082,74.57061767578125,-89.278564453125,-3.335813522338867,-4.599954605102539,-10.062967300415039,706.2385768890381
D4:22:CD:00:05:5E,99.37938690185547,-55.43745422363281,33.293251037597656,5.8412065505981445,-0.5643750429153442,2.490065574645996,706.2385768890381
D4:22:CD:00:49:AA,126.83617401123047,-58.252681732177734,73.63556671142578,-2.327132225036621,5.273604393005371,2.992173194885254,706.2385768890381
D4:22:CD:00:05:6B,53.75011444091797,-41.54313659667969,63.041725158691406,-5.155516624450684,4.281767845153809,-6.230808258056641,706.2685737609863
D4:22:CD:00:05:5D,146.8435821533203,-57.601226806640625,-66.33545684814453,8.758729934692383,-4.5874128341674805,-6.326584815979004,706.2685737609863
D4:22:CD:00:05:6E,13.07793140411377,77.09001922607422,-55.2245979309082,-4.700335502624512,-3.8830041885375977,-18.862274169921875,706.2685737609863
D4:22:CD:00:05:5E,109.81954193115234,-55.36390686035156,25.93611717224121,3.0291190147399902,7.229206085205078,7.479185104370117,706.2685737609863
D4:22:CD:00:49:AA,128.8614959716797,-61.91282272338867,73.30422973632812,-2.358381748199463,2.4325356483459473,-4.8929548263549805,706.2685737609863
D4:22:CD:00:05:6B,61.414180755615234,-36.17453384399414,43.37436294555664,6.418505668640137,7.915670394897461,-7.652470588684082,706.2985916137695
D4:22:CD:00:05:5D,147.4979705810547,-55.661834716796875,-66.2828369140625,2.8351006507873535,-4.510531425476074,-2.8605141639709473,706.2985916137695
D4:22:CD:00:05:6E,52.67155075073242,70.90667724609375,-15.169816017150879,-1.8133878707885742,-3.655742645263672,-18.917476654052734,706.2985916137695
D4:22:CD:00:05:5E,124.37047576904297,-55.26058578491211,16.057580947875977,2.2855234146118164,8.45180892944336,6.621391296386719,706.2985916137695
