Device,EulerX,EulerY,EulerZ,FreeAccX,FreeAccY,FreeAccZ,Timestamp
D4:22:CD:00:49:AA,135.21871948242188,-64.42748260498047,70.97774505615234,0.1466357707977295,0.9439816474914551,-8.063016891479492,706.2985916137695
D4:22:CD:00:05:6B,72.40953063964844,-28.69989585876465,23.67536163330078,13.738079071044922,3.4389328956604004,-3.533870220184326,706.328515291214
D4:22:CD:00:05:5D,148.64100646972656,-52.57741928100586,-67.5801010131836,3.98779296875,-6.6249847412109375,-3.729602813720703,706.328515291214
D4:22:CD:00:05:6E,69.4769515991211,55.754146575927734,1.5729097127914429,6.3517913818359375,0.034055210649967194,-19.386150360107422,706.328515291214
D4:22:CD:00:05:5E,136.3595733642578,-56.07047653198242,2.4809906482696533,11.598834991455078,4.249480247497559,1.8705520629882812,706.328515291214
D4:22:CD:00:49:AA,139.71356201171875,-65.61196899414062,68.98812103271484,4.568140029907227,1.772650957107544,-7.3687896728515625,706.328515291214
D4:22:CD:00:05:6B,79.28070831298828,-19.951881408691406,6.404135227203369,23.656448364257812,-5.3993635177612305,-4.139120101928711,706.3889598846436
D4:22:CD:00:05:5D,149.1408233642578,-49.0744743347168,-69.18172454833984,4.815384864807129,-2.7031869888305664,-1.9322619438171387,706.3889598846436
D4:22:CD:00:05:6E,73.1895523071289,38.44984817504883,6.674165725708008,25.047462463378906,7.400566101074219,-15.416753768920898,706.3889598846436
D4:22:CD:00:05:5E,145.30955505371094,-56.415462493896484,-13.655304908752441,10.486858367919922,1.9070003032684326,0.4633026123046875,706.3889598846436
D4:22:CD:00:49:AA,141.5881805419922,-66.07051849365234,68.00635528564453,9.049219131469727,5.144473075866699,-0.3213472366333008,706.3889598846436
D4:22:CD:00:05:6B,79.26417541503906,-11.488869667053223,-8.81541919708252,28.611228942871094,-14.220525741577148,-11.63514518737793,706.3949553966522
D4:22:CD:00:05:5D,149.2106170654297,-46.11812210083008,-69.977294921875,4.0029802322387695,-2.7390308380126953,-0.2939033508300781,706.3949553966522
D4:22:CD:00:05:6E,73.45631408691406,22.612051010131836,9.055808067321777,31.496723175048828,4.41107177734375,-7.4407854080200195,706.3949553966522
D4:22:CD:00:05:5E,155.2093505859375,-56.19097900390625,-28.24257469177246,9.40037727355957,0.23349547386169434,-2.3781089782714844,706.3949553966522
D4:22:CD:00:49:AA,143.66744995117188,-65.65642547607422,66.9696273803711,4.659721374511719,6.716855049133301,8.022037506103516,706.3949553966522
D4:22:CD:00:05:6B,78.44574737548828,-2.8031530380249023,-22.636613845825195,25.05416488647461,-25.230758666992188,-20.02059555053711,706.419050693512
D4:22:CD:00:05:5D,149.1583251953125,-44.05205535888672,-70.30799102783203,3.371959686279297,-3.13973331451416,0.7549409866333008,706.419050693512
D4:22:CD:00:05:6E,76.92898559570312,8.883437156677246,10.919694900512695,30.061962127685547,5.02053165435791,5.630541801452637,706.419050693512
D4:22:CD:00:05:5E,166.60679626464844,-56.10911560058594,-41.25959777832031,6.0162811279296875,-0.2796749472618103,-4.750530242919922,706.419050693512
D4:22:CD:00:49:AA,146.14871215820312,-65.12632751464844,65.02107238769531,-1.0763564109802246,5.997215270996094,4.6089887619018555,706.419050693512
D4:22:CD:00:05:6B,78.8453369140625,5.451937675476074,-35.537662506103516,19.200462341308594,-28.360462188720703,-23.800945281982422,706.448397397995
D4:22:CD:00:05:5D,148.64781188964844,-42.964115142822266,-69.96371459960938,4.682791709899902,-3.2087039947509766,0.42020130157470703,706.448397397995
D4:22:CD:00:05:6E,79.829833984375,-6.022008419036865,12.87924861907959,26.81741714477539,6.577610015869141,13.67486572265625,706.448397397995
D4:22:CD:00:05:5E,178.57559204101562,-56.11347579956055,-52.425437927246094,2.375843048095703,-0.16096818447113037,-6.552976608276367,706.448397397995
D4:22:CD:00:49:AA,149.12220764160156,-64.8780746459961,62.685455322265625,-0.21830633282661438,3.746000289916992,3.0211334228515625,706.448397397995
D4:22:CD:00:05:6B,76.026123046875,11.341697692871094,-47.192039489746094,9.033002853393555,-26.17996597290039,-24.442794799804688,706.5090460777283
D4:22:CD:00:05:5D,147.98883056640625,-42.784210205078125,-68.87299346923828,4.21302604675293,-3.370190143585205,0.2692079544067383,706.5090460777283
D4:22:CD:00:05:6E,81.14966583251953,-22.795190811157227,14.751296043395996,22.980209350585938,3.9849085807800293,23.41843032836914,706.5090460777283
D4:22:CD:00:05:5E,-169.49623107910156,-56.989288330078125,-61.90471649169922,-0.24871250987052917,-0.324801504611969,-7.122928619384766,706.5090460777283
D4:22:CD:00:49:AA,152.3911895751953,-65.2930679321289,61.5728645324707,0.3937639594078064,2.993058204650879,0.7899351119995117,706.5090460777283
D4:22:CD:00:05:6B,69.89014434814453,14.277691841125488,-56.95987319946289,0.37261223793029785,-19.90761947631836,-22.520984649658203,706.5389029979706
D4:22:CD:00:05:5D,146.08628845214844,-43.26517868041992,-66.88814544677734,5.518811225891113,-3.460181713104248,-0.49541282653808594,706.5389029979706
D4:22:CD:00:05:6E,82.41967010498047,-39.02284622192383,16.6439208984375,11.404491424560547,0.6628535985946655,25.042190551757812,706.5389029979706
D4:22:CD:00:05:5E,-157.45498657226562,-59.25100326538086,-71.1268539428711,-3.3566503524780273,-2.0954384803771973,-5.771881103515625,706.5389029979706
D4:22:CD:00:49:AA,155.59417724609375,-66.26973724365234,60.9898681640625,-1.0092618465423584,2.136807918548584,-2.921607494354248,706.5389029979706
D4:22:CD:00:05:6B,63.12013626098633,15.205144882202148,-64.93312072753906,-5.149408340454102,-13.731977462768555,-19.516551971435547,706.5689055919647
D4:22:CD:00:05:5D,143.01385498046875,-44.136531829833984,-63.81879425048828,5.328987121582031,-3.884270191192627,-1.1403045654296875,706.5689055919647
D4:22:CD:00:05:6E,84.16461181640625,-53.10415267944336,17.826152801513672,-2.0604333877563477,-2.6473050117492676,20.709766387939453,706.5689055919647
D4:22:CD:00:05:5E,-146.04315185546875,-62.835731506347656,-80.65028381347656,-6.019448280334473,-3.5750746726989746,-4.255863189697266,706.5689055919647
D4:22:CD:00:49:AA,158.8180389404297,-67.89385223388672,60.6218147277832,-1.9050710201263428,2.123162269592285,-5.084954261779785,706.5689055919647
D4:22:CD:00:05:6B,57.787750244140625,14.933658599853516,-71.17578887939453,-8.548971176147461,-9.396018981933594,-17.164405822753906,706.5979962348938
D4:22:CD:00:05:5D,139.6671142578125,-45.185726165771484,-60.29462432861328,4.572471618652344,-4.254380226135254,-1.503469467163086,706.5979962348938
D4:22:CD:00:05:6E,84.2173843383789,-64.82554626464844,18.439708709716797,-9.019451141357422,-5.600197792053223,11.751899719238281,706.5979962348938
D4:22:CD:00:05:5E,-136.04827880859375,-67.19072723388672,-90.65328216552734,-8.641584396362305,-3.0450778007507324,-1.3205842971801758,706.5979962348938
D4:22:CD:00:49:AA,162.80296325683594,-69.2281265258789,59.10205078125,-2.7010369300842285,2.428842544555664,-4.96779727935791,706.5979962348938
D4:22:CD:00:05:6B,56.21567153930664,14.2386474609375,-75.72225189208984,-11.931955337524414,-6.1939287185668945,-13.09726333618164,706.6286737918854
D4:22:CD:00:05:5D,136.62838745117188,-46.176090240478516,-56.74662780761719,4.103144645690918,-4.021936416625977,-1.994706153869629,706.6286737918854
D4:22:CD:00:05:6E,86.51184844970703,-73.47897338867188,16.30289649963379,-9.540826797485352,-5.417570114135742,0.8111391067504883,706.6286737918854
D4:22:CD:00:05:5E,-129.83375549316406,-70.9339370727539,-99.07521057128906,-13.431402206420898,-0.2261486053466797,3.1747608184814453,706.6286737918854
D4:22:CD:00:49:AA,167.01075744628906,-69.8511962890625,56.41770553588867,-5.172904014587402,1.309187412261963,-3.155144691467285,706.6286737918854
D4:22:CD:00:05:6B,58.580135345458984,14.426094055175781,-77.62483215332031,-16.25684356689453,-1.1979470252990723,-8.642560958862305,706.6588895320892
D4:22:CD:00:05:5D,134.26026916503906,-46.67618179321289,-53.52702713012695,3.327803134918213,-3.487518787384033,-3.9368906021118164,706.6588895320892
D4:22:CD:00:05:6E,97.81869506835938,-78.75157165527344,6.588709831237793,-13.090917587280273,-8.483667373657227,-5.985037803649902,706.6588895320892
D4:22:CD:00:05:5E,-135.9562530517578,-72.35176086425781,-100.1024169921875,-15.094034194946289,9.639183044433594,4.909198760986328,706.6588895320892
D4:22:CD:00:49:AA,170.85675048828125,-69.51885986328125,54.40311813354492,-5.216475486755371,-1.6549530029296875,1.0891218185424805,706.6588895320892
D4:22:CD:00:05:6B,61.692256927490234,15.457857131958008,-76.1832504272461,-20.231948852539062,5.171246528625488,-12.501531600952148,706.6889975070953
D4:22:CD:00:05:5D,133.10911560058594,-46.00871276855469,-50.88847351074219,3.9728503227233887,-4.563684463500977,-4.810437202453613,706.6889975070953
D4:22:CD:00:05:6E,113.82154083251953,-81.06871032714844,-8.80009937286377,-13.681543350219727,-14.152523040771484,-14.926738739013672,706.6889975070953
D4:22:CD:00:05:5E,-146.02789306640625,-73.56584167480469,-93.91007232666016,-7.969573020935059,-12.112850189208984,-0.06762886047363281,706.6889975070953
D4:22:CD:00:49:AA,173.88365173339844,-68.34461975097656,52.64097595214844,-2.0796608924865723,-6.199786186218262,8.334115982055664,706.6889975070953
D4:22:CD:00:05:6B,61.81146240234375,14.63574504852295,-71.01615905761719,-18.943408966064453,-5.238821029663086,-15.069608688354492,706.7187180519104
D4:22:CD:00:05:5D,133.95372009277344,-43.57430648803711,-49.169673919677734,6.090023994445801,-6.59896183013916,-5.840202331542969,706.7187180519104
D4:22:CD:00:05:6E,117.2966537475586,-81.5407485961914,-11.297531127929688,-17.465770721435547,-13.187112808227539,-19.63800048828125,706.7187180519104
D4:22:CD:00:05:5E,-160.04196166992188,-75.27155303955078,-78.05878448486328,1.811812400817871,-6.491641044616699,9.24515151977539,706.7187180519104
D4:22:CD:00:49:AA,178.4908447265625,-68.21259307861328,48.57615280151367,-1.241969108581543,-8.056943893432617,9.695249557495117,706.7187180519104
D4:22:CD:00:05:6B,58.99247360229492,12.225327491760254,-61.10348129272461,-15.117006301879883,-17.49856185913086,-22.97435760498047,706.7487282752991
D4:22:CD:00:05:5D,135.0560760498047,-39.283077239990234,-48.64259338378906,5.983123779296875,-8.56102180480957,-0.00019550323486328125,706.7487282752991
D4:22:CD:00:05:6E,103.37372589111328,-78.43978881835938,4.264669418334961,-22.09395980834961,-11.693395614624023,-9.729900360107422,706.7487282752991
D4:22:CD:00:05:5E,-169.672607421875,-76.09602355957031,-67.56304168701172,1.5407946109771729,-2.976834297180176,6.238929748535156,706.7487282752991
D4:22:CD:00:49:AA,-174.9499969482422,-70.28227996826172,42.379085540771484,-0.7596762180328369,-5.7410478591918945,1.902684211730957,706.7487282752991
D4:22:CD:00:05:6B,59.065147399902344,8.090189933776855,-47.498634338378906,-4.274636268615723,-28.249435424804688,-23.717044830322266,706.8084588050842
D4:22:CD:00:05:5D,133.8594512939453,-33.38913345336914,-48.70038604736328,8.37553596496582,-13.244958877563477,2.1046810150146484,706.8084588050842
D4:22:CD:00:05:6E,93.86246490478516,-69.13375854492188,16.21501922607422,-17.090030670166016,-12.335395812988281,1.705718994140625,706.8084588050842
D4:22:CD:00:05:5E,179.7284698486328,-75.06562042236328,-59.81808090209961,-0.7680407762527466,0.9110039472579956,-3.6055350303649902,706.8084588050842
D4:22:CD:00:49:AA,-169.63104248046875,-73.5716323852539,36.92766571044922,2.9540176391601562,-3.016218662261963,-6.5955047607421875,706.8084588050842
D4:22:CD:00:05:6B,58.03303909301758,1.586596131324768,-32.07112121582031,8.431737899780273,-29.122127532958984,-18.73806381225586,706.8383886814117
D4:22:CD:00:05:5D,132.2911834716797,-26.131628036499023,-49.20066452026367,19.064128875732422,-19.022701263427734,-7.5518951416015625,706.8383886814117
D4:22:CD:00:05:6E,90.63209533691406,-55.55282211303711,21.553112030029297,-12.84552001953125,-10.195220947265625,15.344270706176758,706.8383886814117
D4:22:CD:00:05:5E,172.4566650390625,-73.76722717285156,-53.32512283325195,2.135019302368164,2.237926483154297,-2.605280876159668,706.8383886814117
D4:22:CD:00:49:AA,-167.32801818847656,-75.16939544677734,34.00868606567383,7.462002754211426,-0.6066156625747681,-12.50181770324707,706.8383886814117
D4:22:CD:00:05:6B,56.19706344604492,-7.175307750701904,-16.20889663696289,24.625701904296875,-35.04777526855469,-15.239645004272461,706.8684437274933
D4:22:CD:00:05:5D,132.35549926757812,-21.287111282348633,-49.57159423828125,11.890806198120117,-1.9233431816101074,-6.918859481811523,706.8684437274933
D4:22:CD:00:05:6E,87.34573364257812,-39.675941467285156,23.559389114379883,1.8128156661987305,-3.1011266708374023,23.494014739990234,706.8684437274933
D4:22:CD:00:05:5E,166.2312774658203,-71.88373565673828,-47.85750198364258,-0.5636975765228271,-2.9362382888793945,2.925882339477539,706.8684437274933
D4:22:CD:00:49:AA,-165.9754180908203,-75.02540588378906,32.005645751953125,5.486729621887207,-0.500597357749939,-6.233817100524902,706.8684437274933
D4:22:CD:00:05:6B,55.379188537597656,-16.45014762878418,-0.15193016827106476,37.781715393066406,-25.42629623413086,-3.8103132247924805,706.8985092639923
D4:22:CD:00:05:5D,136.70004272460938,-16.333559036254883,-51.235206604003906,15.996511459350586,-3.3917489051818848,-6.2575178146362305,706.8985092639923
D4:22:CD:00:05:6E,84.54783630371094,-21.65310287475586,23.658567428588867,10.246603012084961,4.745877265930176,27.68719482421875,706.8985092639923
D4:22:CD:00:05:5E,163.28207397460938,-69.82881927490234,-44.50390625,-1.7758545875549316,-0.35663795471191406,0.6018171310424805,706.8985092639923
D4:22:CD:00:49:AA,-163.56536865234375,-74.8414535522461,28.624767303466797,4.113534927368164,4.088143348693848,7.40049934387207,706.8985092639923
D4:22:CD:00:05:6B,51.51168441772461,-24.499868392944336,17.5861873626709,34.95270538330078,-10.840375900268555,2.977566719055176,706.9281525611877
D4:22:CD:00:05:5D,143.06289672851562,-15.34257698059082,-53.63714599609375,12.161033630371094,-2.127999782562256,-11.239765167236328,706.9281525611877
D4:22:CD:00:05:6E,78.73978424072266,-3.6132829189300537,22.789464950561523,26.467605590820312,14.197608947753906,26.493614196777344,706.9281525611877
D4:22:CD:00:05:5E,161.18939208984375,-68.22781372070312,-42.21022033691406,0.6909458637237549,1.0119102001190186,0.5687551498413086,706.9281525611877
D4:22:CD:00:49:AA,-160.55380249023438,-73.21788024902344,25.632200241088867,3.9616589546203613,4.985361099243164,14.045328140258789,706.9281525611877
D4:22:CD:00:05:6B,45.056373596191406,-29.617900848388672,36.89759063720703,22.918502807617188,-1.1684753894805908,5.212082862854004,706.9590859413147
D4:22:CD:00:05:5D,148.56663513183594,-18.055971145629883,-56.27788543701172,7.110796928405762,-0.6743876934051514,-7.226581573486328,706.9590859413147
D4:22:CD:00:05:6E,72.89269256591797,14.174185752868652,21.898334503173828,30.789031982421875,16.758888244628906,9.261823654174805,706.9590859413147
D4:22:CD:00:05:5E,159.08848571777344,-67.08279418945312,-39.61293029785156,-0.3647107481956482,1.8328042030334473,1.7354841232299805,706.9590859413147
D4:22:CD:00:49:AA,-156.67007446289062,-74.59733581542969,20.613739013671875,6.638442039489746,1.781693696975708,4.216891288757324,706.9590859413147
D4:22:CD:00:05:6B,38.46753692626953,-30.879825592041016,55.2177734375,12.17228889465332,4.134011268615723,1.676004409790039,706.9891934394836
D4:22:CD:00:05:5D,151.3340606689453,-24.333805084228516,-59.10986328125,5.596887588500977,-1.032972812652588,-7.973110198974609,706.9891934394836
D4:22:CD:00:05:6E,68.6426010131836,30.796424865722656,20.444501876831055,25.654701232910156,15.228134155273438,-4.141385078430176,706.9891934394836
D4:22:CD:00:05:5E,156.80055236816406,-67.49890899658203,-37.19890594482422,-1.8598613739013672,0.9767129421234131,1.396824836730957,706.9891934394836
D4:22:CD:00:49:AA,-157.8865966796875,-74.30427551269531,20.72852897644043,6.646747589111328,-1.0617954730987549,-0.8541336059570312,706.9891934394836
D4:22:CD:00:05:6B,34.196781158447266,-29.197784423828125,70.22140502929688,4.450722694396973,5.407232284545898,-3.473583698272705,707.0192062854767
D4:22:CD:00:05:5D,154.15721130371094,-32.917633056640625,-62.646392822265625,4.536872863769531,-2.1550979614257812,-5.789267539978027,707.0192062854767
D4:22:CD:00:05:6E,64.39144897460938,45.420555114746094,17.951763153076172,15.944740295410156,8.696891784667969,-13.40511703491211,707.0192062854767
D4:22:CD:00:05:5E,153.08944702148438,-69.49864196777344,-34.407928466796875,0.39377015829086304,0.996566653251648,0.9116907119750977,707.0192062854767
D4:22:CD:00:49:AA,-158.6103057861328,-72.86738586425781,21.173519134521484,3.099255084991455,-1.2649900913238525,-3.982429027557373,707.0192062854767
D4:22:CD:00:05:6B,31.74121856689453,-26.130956649780273,81.81917572021484,-1.4510154724121094,5.177982330322266,-10.14455795288086,707.0482633113861
D4:22:CD:00:05:5D,158.86557006835938,-42.69155502319336,-67.1596908569336,-1.2143571376800537,-2.7174692153930664,-0.5299921035766602,707.0482633113861
D4:22:CD:00:05:6E,59.74574279785156,57.74726867675781,13.137636184692383,5.861806869506836,3.802008628845215,-15.36585807800293,707.0482633113861
D4:22:CD:00:05:5E,147.39352416992188,-71.68253326416016,-29.4423885345459,1.7691192626953125,0.7202690839767456,0.10584545135498047,707.0482633113861
D4:22:CD:00:49:AA,-154.09169006347656,-74.18248748779297,16.2713565826416,-0.511609673500061,-2.250275135040283,-4.582034111022949,707.0482633113861
D4:22:CD:00:05:6B,28.397363662719727,-24.020381927490234,90.45215606689453,-6.152098655700684,2.9293112754821777,-14.785362243652344,707.1090176105499
D4:22:CD:00:05:5D,162.8860321044922,-52.90685272216797,-70.98816680908203,-4.17263126373291,2.3876986503601074,2.9501876831054688,707.1090176105499
D4:22:CD:00:05:6E,51.65107345581055,67.33468627929688,2.6294379234313965,-0.13023272156715393,1.4469406604766846,-15.483116149902344,707.1090176105499
D4:22:CD:00:05:5E,141.4136199951172,-72.90188598632812,-23.09937286376953,0.5982468128204346,-0.47778236865997314,-0.6363763809204102,707.1090176105499
D4:22:CD:00:49:AA,-148.54547119140625,-76.25475311279297,10.209692001342773,0.19940754771232605,-0.9816640615463257,-6.128907203674316,707.1090176105499
D4:22:CD:00:05:6B,24.981393814086914,-24.44148063659668,96.24079895019531,-6.698703765869141,0.4372069835662842,-19.974849700927734,707.1390283107758
D4:22:CD:00:05:5D,168.5389404296875,-63.06397247314453,-76.28611755371094,-6.221269607543945,4.394868850708008,9.50783920288086,707.1390283107758
D4:22:CD:00:05:6E,37.0838508605957,73.21211242675781,-17.86171531677246,-7.005741119384766,2.454801559448242,-14.447790145874023,707.1390283107758
D4:22:CD:00:05:5E,136.9857635498047,-73.0711441040039,-18.382648468017578,1.6940386295318604,-0.8893280029296875,-1.860494613647461,707.1390283107758
D4:22:CD:00:49:AA,-144.19705200195312,-76.1104736328125,6.618180274963379,-0.6290726661682129,1.3565857410430908,-7.512840270996094,707.1390283107758
D4:22:CD:00:05:6B,23.779342651367188,-28.298099517822266,98.26090240478516,-7.746730804443359,-1.0183539390563965,-20.187068939208984,707.1690053939819
D4:22:CD:00:05:5D,170.1683349609375,-72.44183349609375,-81.4844741821289,-15.393112182617188,4.902336120605469,9.057043075561523,707.1690053939819
D4:22:CD:00:05:6E,18.707639694213867,72.4345703125,-41.4766845703125,-11.185535430908203,3.7769994735717773,-11.857147216796875,707.1690053939819
D4:22:CD:00:05:5E,135.36842346191406,-72.2686767578125,-16.184825897216797,1.9471237659454346,-0.7114971876144409,-2.189833164215088,707.1690053939819
D4:22:CD:00:49:AA,-140.8346710205078,-73.42028045654297,4.714076042175293,-3.61683988571167,1.705561876296997,-3.2179856300354004,707.1690053939819
D4:22:CD:00:05:6B,23.74416160583496,-33.25889587402344,96.89469909667969,-15.215631484985352,5.357989311218262,30.055614471435547,707.199068069458
D4:22:CD:00:05:5D,170.36090087890625,-77.82540893554688,-88.92115783691406,-4.318231582641602,8.3931884765625,0.5025825500488281,707.199068069458
D4:22:CD:00:05:6E,13.998340606689453,66.12403869628906,-45.894168853759766,-14.113826751708984,0.8500860929489136,-12.478078842163086,707.199068069458
D4:22:CD:00:05:5E,135.12515258789062,-70.78704833984375,-15.113605499267578,-0.5135401487350464,-0.8417171239852905,0.7099094390869141,707.199068069458
D4:22:CD:00:49:AA,-138.32241821289062,-70.34394836425781,3.967968463897705,-3.32224702835083,-3.7654685974121094,3.2282333374023438,707.199068069458
D4:22:CD:00:05:6B,22.259727478027344,-32.828399658203125,88.23355865478516,-3.562835693359375,2.7991881370544434,-3.596163272857666,707.22869181633
D4:22:CD:00:05:5D,176.7893829345703,-78.39529418945312,-102.37677001953125,-4.547066688537598,10.506010055541992,3.5697431564331055,707.22869181633
D4:22:CD:00:05:6E,18.500818252563477,60.652225494384766,-39.88221740722656,48.56513977050781,-52.194190979003906,-33.72058868408203,707.22869181633
D4:22:CD:00:05:5E,135.71669006347656,-69.32015228271484,-15.886200904846191,-0.20904338359832764,-1.2845473289489746,-0.32900047302246094,707.22869181633
D4:22:CD:00:49:AA,-138.9000244140625,-69.41154479980469,7.027921199798584,2.6918039321899414,-6.963864326477051,12.24200439453125,707.22869181633
D4:22:CD:00:05:6B,25.943410873413086,-33.0965690612793,75.7097396850586,-4.05272102355957,2.850780963897705,-8.276483535766602,707.2587444782257
D4:22:CD:00:05:5D,178.76165771484375,-76.82582092285156,-101.50006866455078,17.880966186523438,-39.036170959472656,1.5496625900268555,707.2587444782257
D4:22:CD:00:05:6E,31.916515350341797,58.653804779052734,-25.96160316467285,-17.089885711669922,-11.213251113891602,-10.189861297607422,707.2587444782257
D4:22:CD:00:05:5E,139.26324462890625,-67.77235412597656,-19.148244857788086,-1.0348660945892334,-3.159562587738037,-0.41463184356689453,707.2587444782257
D4:22:CD:00:49:AA,-137.94007873535156,-72.35747528076172,5.274410247802734,0.44586384296417236,-6.133230209350586,0.4678773880004883,707.2587444782257
D4:22:CD:00:05:6B,32.10627365112305,-34.61091232299805,59.28561782836914,6.195122718811035,3.9239959716796875,-9.595815658569336,707.2887260913849
D4:22:CD:00:05:5D,177.60903930664062,-74.58997344970703,-95.37350463867188,-7.452029228210449,-7.9433183670043945,-0.0063629150390625,707.2887260913849
D4:22:CD:00:05:6E,44.596256256103516,52.40073776245117,-13.924241065979004,5.302861213684082,-3.3612279891967773,-19.109542846679688,707.2887260913849
D4:22:CD:00:05:5E,145.33273315429688,-66.13372039794922,-24.893625259399414,-2.93900728225708,0.12702664732933044,-0.7020502090454102,707.2887260913849
D4:22:CD:00:49:AA,-140.2841033935547,-75.55860900878906,4.545266151428223,3.2247958183288574,-0.7354736328125,-6.978560447692871,707.2887260913849
D4:22:CD:00:05:6B,46.516990661621094,-34.53942108154297,39.32609939575195,11.813791275024414,4.61723518371582,-3.048617362976074,707.3184516429901
D4:22:CD:00:05:5D,175.1388397216797,-71.04705047607422,-95.08642578125,-1.0902283191680908,-0.3720220923423767,5.487339973449707,707.3184516429901
D4:22:CD:00:05:6E,53.1612663269043,42.59444046020508,-2.416261672973633,6.434460639953613,-5.798118591308594,-18.311431884765625,707.3184516429901
D4:22:CD:00:05:5E,151.55027770996094,-65.41932678222656,-31.141427993774414,-4.093023300170898,-0.30524516105651855,-1.600285530090332,707.3184516429901
D4:22:CD:00:49:AA,-148.63511657714844,-75.79742431640625,8.914196968078613,6.833662986755371,0.5011674165725708,-7.919777870178223,707.3184516429901
D4:22:CD:00:05:6B,60.01689910888672,-29.61404037475586,18.888774871826172,23.859817504882812,-1.6510682106018066,5.247260093688965,707.3484337329865
D4:22:CD:00:05:5D,173.15525817871094,-66.00753021240234,-95.41715240478516,-3.269021511077881,3.242672920227051,13.520492553710938,707.3484337329865
D4:22:CD:00:05:6E,61.61149597167969,30.995616912841797,4.834712028503418,14.107954025268555,4.801590919494629,-14.268026351928711,707.3484337329865
D4:22:CD:00:05:5E,156.0666046142578,-64.78324127197266,-35.61418914794922,4.527198791503906,1.9620838165283203,1.8082122802734375,707.3484337329865
D4:22:CD:00:49:AA,-156.72259521484375,-73.73056030273438,12.639702796936035,8.209928512573242,0.41161954402923584,3.5462217330932617,707.3484337329865
D4:22:CD:00:05:6B,67.89408874511719,-20.979175567626953,1.395272135734558,29.81686019897461,-13.348358154296875,-5.513007164001465,707.4091055393219
D4:22:CD:00:05:5D,167.9999237060547,-58.8007698059082,-91.34937286376953,-5.097407341003418,0.9044098854064941,11.930091857910156,707.4091055393219
D4:22:CD:00:05:6E,66.51750183105469,18.88137435913086,8.891277313232422,23.924903869628906,11.325305938720703,-7.435479164123535,707.4091055393219
D4:22:CD:00:05:5E,159.0194854736328,-64.24141693115234,-38.18794631958008,0.7674235105514526,1.7857511043548584,1.0189266204833984,707.4091055393219
D4:22:CD:00:49:AA,-160.63658142089844,-72.57914733886719,14.894264221191406,5.51313591003418,4.606691360473633,10.271297454833984,707.4091055393219
D4:22:CD:00:05:6B,68.20210266113281,-11.982514381408691,-13.376822471618652,30.98651123046875,-22.486713409423828,-8.128223419189453,707.4390938282013
D4:22:CD:00:05:5D,163.77603149414062,-50.54225158691406,-86.24606323242188,-5.03524112701416,0.3176230788230896,7.555204391479492,707.4390938282013
D4:22:CD:00:05:6E,70.00302124023438,6.380102634429932,11.396778106689453,23.02255630493164,9.410995483398438,0.2708702087402344,707.4390938282013
D4:22:CD:00:05:5E,160.6434783935547,-64.2055435180664,-40.21183395385742,-0.25104886293411255,0.9158259630203247,0.9855241775512695,707.4390938282013
D4:22:CD:00:49:AA,-160.13595581054688,-74.16415405273438,14.525288581848145,0.11834943294525146,3.097433567047119,5.444920539855957,707.4390938282013
