DeviceTag: Movella DOT0,FirmwareVersion: 2.2.1,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2024-04-08 16:16:36.261,Â© Movella Technologies B.V. 2005-2024
8374928,0.9320,0.0073,-0.0095,0.3623,-0.0002,0.0044,0.0064,0
8375095,0.9320,0.0073,-0.0095,0.3623,-0.0153,-0.0033,0.0095,0
8375262,0.9320,0.0073,-0.0095,0.3623,-0.0087,-0.0079,-0.0014,0
8375428,0.9320,0.0073,-0.0095,0.3623,-0.0143,0.0011,-0.0003,0
8375595,0.9320,0.0073,-0.0095,0.3624,-0.0045,-0.0024,-0.0007,0
8375762,0.9320,0.0073,-0.0095,0.3624,0.0011,0.0009,-0.0059,0
8375928,0.9320,0.0072,-0.0095,0.3624,0.0101,0.0045,0.0050,0
8376095,0.9320,0.0072,-0.0095,0.3624,0.0117,0.0135,0.0196,0
8376262,0.9320,0.0072,-0.0095,0.3623,0.0064,0.0047,-0.0018,0
8376428,0.9320,0.0072,-0.0095,0.3624,0.0116,-0.0028,0.0029,0
8376595,0.9320,0.0073,-0.0095,0.3624,0.0004,-0.0098,0.0100,0
8376762,0.9320,0.0073,-0.0095,0.3624,0.0015,-0.0092,0.0202,0
8376928,0.9320,0.0073,-0.0095,0.3624,-0.0012,0.0018,0.0156,0
8377095,0.9320,0.0073,-0.0095,0.3624,0.0035,-0.0071,-0.0151,0
8377262,0.9320,0.0073,-0.0095,0.3624,0.0094,0.0059,-0.0134,0
8377428,0.9320,0.0073,-0.0095,0.3624,-0.0018,0.0159,0.0306,0
8377595,0.9320,0.0073,-0.0095,0.3624,-0.0041,-0.0083,0.0064,0
8377762,0.9319,0.0073,-0.0095,0.3624,0.0059,-0.0116,-0.0515,0
8377928,0.9320,0.0073,-0.0095,0.3624,0.0003,0.0058,0.0062,0
8378095,0.9320,0.0073,-0.0095,0.3624,0.0045,0.0000,0.0508,0
8378262,0.9320,0.0073,-0.0095,0.3624,0.0003,0.0043,-0.0013,0
8378428,0.9320,0.0073,-0.0095,0.3624,0.0047,-0.0145,-0.0479,0
8378595,0.9320,0.0073,-0.0095,0.3624,0.0006,-0.0085,0.0112,0
8378762,0.9320,0.0072,-0.0095,0.3624,0.0127,0.0133,0.0350,0
8378928,0.9320,0.0072,-0.0095,0.3624,-0.0037,0.0056,0.0086,0
8379095,0.9320,0.0072,-0.0095,0.3624,0.0114,0.0114,-0.0360,0
8379262,0.9320,0.0072,-0.0095,0.3624,0.0062,0.0012,0.0123,0
8379429,0.9320,0.0072,-0.0095,0.3624,0.0113,0.0031,0.0412,0
8379595,0.9320,0.0072,-0.0095,0.3624,0.0234,0.0003,0.0051,0
8379762,0.9320,0.0072,-0.0095,0.3624,-0.0062,-0.0025,-0.0036,0
8379929,0.9320,0.0072,-0.0095,0.3624,-0.0071,0.0000,0.0165,0
8380095,0.9320,0.0072,-0.0096,0.3624,-0.0071,0.0062,0.0193,0
8380262,0.9320,0.0072,-0.0096,0.3624,-0.0088,0.0122,-0.0171,0
8380429,0.9320,0.0072,-0.0096,0.3624,-0.0012,-0.0031,0.0022,0
8380595,0.9320,0.0072,-0.0096,0.3624,0.0054,-0.0007,0.0126,0
8380762,0.9320,0.0072,-0.0096,0.3624,-0.0037,-0.0025,0.0054,0
8380929,0.9320,0.0072,-0.0096,0.3624,0.0025,-0.0012,0.0112,0
8381095,0.9320,0.0072,-0.0096,0.3624,-0.0059,-0.0029,0.0049,0
8381262,0.9320,0.0072,-0.0096,0.3624,0.0059,-0.0138,0.0051,0
8381429,0.9320,0.0072,-0.0096,0.3624,-0.0009,-0.0131,0.0155,0
8381595,0.9320,0.0072,-0.0096,0.3624,0.0111,-0.0071,-0.0006,0
8381762,0.9320,0.0072,-0.0096,0.3624,0.0199,-0.0028,0.0091,0
8381929,0.9320,0.0072,-0.0096,0.3624,0.0411,0.0018,0.0249,0
8382095,0.9320,0.0072,-0.0096,0.3624,0.0297,0.0132,0.0127,0
8382262,0.9320,0.0073,-0.0096,0.3624,0.0081,0.0178,0.0006,0
8382429,0.9320,0.0073,-0.0096,0.3624,-0.0189,-0.0178,-0.0007,0
8382595,0.9320,0.0073,-0.0096,0.3624,-0.0318,-0.0114,-0.0256,0
8382762,0.9320,0.0073,-0.0096,0.3624,-0.0000,-0.0198,0.0370,0
8382929,0.9320,0.0073,-0.0096,0.3624,0.0087,0.0060,0.0252,0
8383095,0.9320,0.0073,-0.0096,0.3624,-0.0094,0.0030,-0.0709,0
8383262,0.9320,0.0073,-0.0096,0.3624,-0.0338,0.0107,0.0186,0
8383429,0.9320,0.0073,-0.0096,0.3624,0.0555,0.0081,0.0856,0
8383595,0.9320,0.0073,-0.0096,0.3624,0.0124,0.0006,-0.0402,0
8383762,0.9320,0.0073,-0.0096,0.3624,-0.0317,-0.0173,-0.0677,0
8383929,0.9320,0.0073,-0.0096,0.3624,-0.0778,-0.0338,0.0029,0
8384095,0.9320,0.0073,-0.0096,0.3624,0.0189,0.0149,0.0629,0
8384262,0.9320,0.0073,-0.0096,0.3624,0.0538,0.0178,-0.0314,0
8384429,0.9320,0.0073,-0.0096,0.3624,0.0436,0.0113,0.0148,0
8384595,0.9320,0.0073,-0.0096,0.3624,-0.0271,-0.0052,0.0182,0
8384762,0.9320,0.0073,-0.0096,0.3624,-0.0464,-0.0028,-0.0183,0
8384929,0.9320,0.0073,-0.0096,0.3624,-0.0285,-0.0136,-0.0247,0
8385095,0.9320,0.0073,-0.0096,0.3624,0.0171,0.0008,-0.0163,0
8385262,0.9320,0.0073,-0.0096,0.3624,0.0144,0.0109,0.0609,0
8385429,0.9320,0.0073,-0.0095,0.3624,-0.0078,-0.0082,-0.0266,0
8385595,0.9320,0.0073,-0.0095,0.3624,0.0172,0.0305,-0.0620,0
8385762,0.9320,0.0073,-0.0095,0.3624,-0.0551,-0.0049,0.0436,0
8385929,0.9320,0.0073,-0.0096,0.3624,0.0265,-0.0030,0.0646,0
8386095,0.9320,0.0073,-0.0095,0.3624,-0.0186,-0.0089,-0.0687,0
8386262,0.9320,0.0073,-0.0095,0.3624,-0.0252,-0.0221,-0.0904,0
8386429,0.9320,0.0073,-0.0095,0.3624,-0.0060,-0.0040,0.0366,0
8386595,0.9320,0.0073,-0.0095,0.3624,0.0170,0.0061,0.0470,0
8386762,0.9320,0.0073,-0.0095,0.3624,0.0221,0.0098,-0.0061,0
8386929,0.9320,0.0073,-0.0095,0.3624,-0.0040,0.0029,-0.0282,0
8387095,0.9320,0.0073,-0.0095,0.3624,-0.0199,0.0135,0.0294,0
8387262,0.9320,0.0073,-0.0095,0.3624,-0.0122,-0.0050,0.0177,0
8387429,0.9320,0.0073,-0.0095,0.3624,0.0037,-0.0136,0.0030,0
8387595,0.9320,0.0073,-0.0095,0.3624,0.0214,-0.0052,0.0043,0
8387762,0.9320,0.0073,-0.0095,0.3624,0.0098,0.0069,0.0237,0
8387929,0.9320,0.0073,-0.0095,0.3624,-0.0136,0.0086,0.0125,0
8388095,0.9320,0.0073,-0.0095,0.3624,-0.0042,0.0043,-0.0216,0
8388262,0.9320,0.0073,-0.0095,0.3624,0.0099,0.0012,0.0094,0
8388429,0.9320,0.0073,-0.0095,0.3624,0.0216,0.0054,0.0212,0
8388595,0.9320,0.0073,-0.0095,0.3624,-0.0029,-0.0123,0.0158,0
8388762,0.9320,0.0073,-0.0095,0.3624,0.0021,0.0014,-0.0047,0
8388929,0.9320,0.0073,-0.0095,0.3624,0.0194,0.0109,-0.0077,0
8389095,0.9320,0.0073,-0.0095,0.3624,0.0013,0.0008,0.0144,0
8389262,0.9320,0.0073,-0.0095,0.3624,-0.0052,-0.0056,0.0051,0
8389429,0.9320,0.0073,-0.0095,0.3624,0.0008,-0.0089,-0.0093,0
8389595,0.9320,0.0073,-0.0095,0.3624,0.0027,0.0027,0.0156,0
8389762,0.9320,0.0073,-0.0095,0.3624,0.0110,0.0089,0.0163,0
8389929,0.9320,0.0073,-0.0095,0.3624,0.0067,0.0063,0.0162,0
8390095,0.9320,0.0073,-0.0095,0.3624,0.0099,-0.0035,0.0057,0
8390262,0.9320,0.0073,-0.0095,0.3624,0.0078,0.0212,-0.0012,0
8390429,0.9320,0.0073,-0.0095,0.3624,0.0147,0.0026,-0.0004,0
8390595,0.9320,0.0073,-0.0095,0.3624,-0.0122,-0.0018,0.0173,0
8390762,0.9320,0.0073,-0.0095,0.3624,0.0146,-0.0015,0.0081,0
8390929,0.9320,0.0073,-0.0095,0.3624,0.0084,-0.0180,0.0051,0
8391095,0.9320,0.0073,-0.0095,0.3624,0.0037,-0.0045,-0.0046,0
8391262,0.9320,0.0073,-0.0095,0.3624,-0.0148,-0.0078,-0.0046,0
8391429,0.9320,0.0073,-0.0095,0.3624,-0.0091,-0.0029,0.0002,0
8391595,0.9320,0.0073,-0.0095,0.3624,0.0080,-0.0067,0.0107,0
8391762,0.9320,0.0073,-0.0095,0.3624,0.0118,0.0082,0.0116,0
8391929,0.9320,0.0073,-0.0095,0.3624,0.0117,0.0020,0.0094,0
8392095,0.9320,0.0073,-0.0095,0.3624,0.0178,0.0012,0.0052,0
8392262,0.9320,0.0073,-0.0095,0.3624,0.0080,-0.0073,0.0002,0
8392429,0.9320,0.0073,-0.0095,0.3624,0.0081,0.0120,0.0118,0
8392595,0.9320,0.0073,-0.0095,0.3624,0.0039,0.0060,0.0087,0
8392762,0.9320,0.0073,-0.0095,0.3624,0.0119,0.0098,0.0133,0
8392929,0.9320,0.0073,-0.0095,0.3624,0.0009,0.0034,-0.0023,0
8393095,0.9320,0.0073,-0.0094,0.3624,0.0059,-0.0107,-0.0006,0
8393262,0.9320,0.0073,-0.0094,0.3624,0.0030,-0.0005,0.0124,0
8393429,0.9320,0.0073,-0.0094,0.3624,0.0167,-0.0030,0.0142,0
8393595,0.9320,0.0073,-0.0095,0.3624,0.0050,0.0105,0.0008,0
8393762,0.9320,0.0073,-0.0095,0.3624,-0.0014,-0.0035,0.0202,0
8393929,0.9999,0.0034,-0.0115,0.0000,-0.0075,-0.0051,0.0094,0
8394095,0.9999,0.0034,-0.0115,0.0000,-0.0088,-0.0117,-0.0056,0
8394262,0.9999,0.0034,-0.0115,0.0000,0.0010,-0.0214,0.0019,0
8394429,0.9999,0.0034,-0.0115,0.0000,0.0008,0.0102,0.0088,0
8394595,0.9999,0.0034,-0.0115,0.0000,-0.0105,0.0090,0.0069,0
8394762,0.9999,0.0034,-0.0114,0.0000,0.0037,-0.0010,0.0022,0
8394929,0.9999,0.0034,-0.0115,0.0000,0.0029,-0.0007,-0.0006,0
8395095,0.9999,0.0034,-0.0115,0.0000,0.0046,-0.0072,0.0034,0
8395262,0.9999,0.0034,-0.0115,0.0000,0.0050,-0.0039,0.0067,0
8395429,0.9999,0.0033,-0.0115,0.0000,0.0162,-0.0103,0.0116,0
8395595,0.9999,0.0034,-0.0115,0.0000,0.0215,-0.0029,0.0044,0
8395762,0.9999,0.0033,-0.0115,0.0000,0.0061,-0.0033,-0.0001,0
8395929,0.9999,0.0033,-0.0115,0.0000,-0.0068,0.0033,0.0089,0
8396096,0.9999,0.0033,-0.0115,0.0000,0.0123,0.0029,-0.0042,0
8396262,0.9999,0.0033,-0.0114,0.0000,0.0021,-0.0000,-0.0010,0
8396429,0.9999,0.0033,-0.0114,0.0000,0.0200,-0.0113,0.0064,0
8396596,0.9999,0.0033,-0.0114,0.0000,0.0070,-0.0098,0.0172,0
8396762,0.9999,0.0033,-0.0114,0.0000,0.0091,-0.0174,0.0110,0
8396929,0.9999,0.0033,-0.0115,0.0000,0.0082,0.0007,0.0196,0
8397096,0.9999,0.0033,-0.0114,0.0000,0.0220,0.0124,0.0086,0
8397262,0.9999,0.0034,-0.0114,0.0000,0.0061,-0.0049,0.0051,0
8397429,0.9999,0.0034,-0.0115,-0.0000,0.0018,0.0020,0.0047,0
8397596,0.9999,0.0034,-0.0115,-0.0000,0.0137,-0.0086,0.0082,0
8397762,0.9999,0.0034,-0.0115,-0.0000,0.0103,0.0043,0.0053,0
8397929,0.9999,0.0034,-0.0115,-0.0000,-0.0019,-0.0043,0.0033,0
8398096,0.9999,0.0034,-0.0115,-0.0000,-0.0176,-0.0034,0.0115,0
8398262,0.9999,0.0034,-0.0115,-0.0000,0.0102,-0.0031,0.0083,0
8398429,0.9999,0.0034,-0.0115,-0.0000,0.0057,-0.0030,0.0120,0
8398596,0.9999,0.0033,-0.0115,-0.0000,0.0057,0.0137,-0.0004,0
8398762,0.9999,0.0033,-0.0115,-0.0000,-0.0109,-0.0012,0.0091,0
8398929,0.9999,0.0033,-0.0115,-0.0000,0.0013,-0.0147,0.0133,0
8399096,0.9999,0.0034,-0.0115,-0.0000,0.0146,-0.0101,0.0043,0
8399262,0.9999,0.0034,-0.0115,-0.0000,0.0059,0.0081,-0.0039,0
8399429,0.9999,0.0034,-0.0115,-0.0000,0.0078,-0.0056,-0.0008,0
8399596,0.9999,0.0034,-0.0114,-0.0000,0.0098,-0.0072,0.0080,0
8399762,0.9999,0.0034,-0.0115,-0.0000,0.0130,-0.0022,0.0054,0
8399929,0.9999,0.0034,-0.0115,-0.0000,-0.0056,0.0063,0.0110,0
8400096,0.9999,0.0033,-0.0115,0.0000,-0.0009,0.0030,0.0070,0
8400262,0.9999,0.0033,-0.0115,0.0000,0.0062,0.0065,0.0263,0
8400429,0.9999,0.0033,-0.0115,0.0000,0.0006,-0.0026,0.0135,0
8400596,0.9999,0.0033,-0.0115,0.0000,0.0100,-0.0085,-0.0009,0
8400762,0.9999,0.0033,-0.0115,0.0000,0.0025,-0.0081,-0.0003,0
8400929,0.9999,0.0033,-0.0115,0.0000,0.0034,-0.0003,0.0070,0
8401096,0.9999,0.0033,-0.0115,0.0000,0.0021,-0.0032,0.0072,0
8401262,0.9999,0.0033,-0.0115,0.0000,0.0009,-0.0003,0.0078,0
8401429,0.9999,0.0033,-0.0115,0.0000,-0.0004,-0.0159,0.0034,0
8401596,0.9999,0.0033,-0.0115,0.0000,0.0110,-0.0053,0.0161,0
8401762,0.9999,0.0033,-0.0115,0.0000,0.0042,-0.0047,0.0179,0
8401929,0.9999,0.0033,-0.0115,0.0000,-0.0056,0.0058,-0.0091,0
8402096,0.9999,0.0033,-0.0115,0.0000,0.0090,0.0009,-0.0156,0
8402262,0.9999,0.0033,-0.0115,0.0000,0.0193,0.0040,0.0040,0
8402429,0.9999,0.0033,-0.0115,0.0000,0.0091,-0.0058,0.0045,0
8402596,0.9999,0.0033,-0.0115,0.0000,-0.0021,0.0057,0.0042,0
8402762,0.9999,0.0033,-0.0115,0.0000,0.0090,0.0096,0.0074,0
8402929,0.9999,0.0033,-0.0115,0.0000,0.0051,-0.0012,0.0145,0
8403096,0.9999,0.0033,-0.0115,0.0000,0.0039,0.0164,0.0092,0
8403262,0.9999,0.0033,-0.0115,0.0000,-0.0005,0.0037,0.0162,0
8403429,0.9999,0.0033,-0.0115,-0.0000,-0.0013,0.0142,0.0046,0
8403596,0.9999,0.0033,-0.0115,0.0000,0.0007,0.0034,0.0137,0
8403762,0.9999,0.0033,-0.0115,-0.0000,0.0054,0.0071,-0.0125,0
8403929,0.9999,0.0033,-0.0115,-0.0000,-0.0012,-0.0098,0.0122,0
8404096,0.9999,0.0033,-0.0115,0.0000,0.0145,-0.0080,-0.0036,0
8404262,0.9999,0.0033,-0.0115,-0.0000,-0.0071,0.0098,0.0107,0
8404429,0.9999,0.0033,-0.0115,-0.0000,0.0009,0.0078,0.0060,0
8404596,0.9999,0.0033,-0.0115,0.0000,0.0079,0.0014,0.0029,0
8404762,0.9999,0.0033,-0.0115,0.0000,0.0113,0.0012,0.0097,0
8404929,0.9999,0.0033,-0.0115,0.0000,-0.0062,-0.0075,0.0025,0
8405096,0.9999,0.0033,-0.0115,-0.0000,0.0034,-0.0004,0.0033,0
8405262,0.9999,0.0033,-0.0115,-0.0000,0.0124,0.0123,0.0102,0
8405429,0.9999,0.0033,-0.0115,-0.0000,0.0115,0.0019,-0.0019,0
8405596,0.9999,0.0033,-0.0115,-0.0000,0.0039,-0.0087,0.0084,0
8405762,0.9999,0.0033,-0.0115,-0.0000,-0.0025,-0.0035,0.0037,0
8405929,0.9999,0.0033,-0.0115,-0.0000,0.0008,-0.0034,0.0079,0
8406096,0.9999,0.0033,-0.0115,-0.0000,-0.0002,0.0026,0.0042,0
8406262,0.9999,0.0033,-0.0115,-0.0000,-0.0048,0.0007,0.0069,0
8406429,0.9999,0.0033,-0.0115,-0.0000,0.0156,-0.0015,0.0105,0
8406596,0.9999,0.0033,-0.0115,-0.0000,0.0049,-0.0099,0.0246,0
8406762,0.9999,0.0033,-0.0115,-0.0000,-0.0015,-0.0099,0.0164,0
8406929,0.9999,0.0033,-0.0115,-0.0000,0.0033,0.0035,0.0031,0
8407096,0.9999,0.0033,-0.0115,-0.0000,0.0143,-0.0117,0.0114,0
8407262,0.9999,0.0033,-0.0115,-0.0000,0.0019,0.0009,0.0097,0
8407429,0.9999,0.0033,-0.0115,-0.0000,0.0084,-0.0073,0.0087,0
8407596,0.9999,0.0033,-0.0115,-0.0000,-0.0048,0.0046,0.0091,0
8407762,0.9999,0.0033,-0.0115,-0.0000,0.0121,-0.0022,0.0154,0
8407929,0.9999,0.0033,-0.0115,-0.0000,-0.0034,-0.0057,0.0034,0
8408096,0.9999,0.0033,-0.0115,-0.0000,-0.0050,0.0028,0.0061,0
8408262,0.9999,0.0033,-0.0115,0.0000,0.0022,0.0057,-0.0068,0
8408429,0.9999,0.0033,-0.0115,0.0000,0.0004,-0.0084,-0.0046,0
8408596,0.9999,0.0033,-0.0115,0.0000,0.0112,0.0085,0.0091,0
8408762,0.9999,0.0033,-0.0115,0.0000,0.0168,0.0056,0.0105,0
8408929,0.9999,0.0033,-0.0115,0.0000,0.0134,-0.0032,0.0226,0
8409096,0.9999,0.0033,-0.0115,0.0000,0.0057,-0.0080,0.0095,0
8409262,0.9999,0.0033,-0.0115,-0.0000,-0.0022,0.0103,0.0106,0
8409429,0.9999,0.0033,-0.0115,-0.0000,-0.0053,0.0001,0.0102,0
8409596,0.9999,0.0033,-0.0115,-0.0000,-0.0037,0.0011,0.0032,0
8409762,0.9999,0.0033,-0.0115,-0.0000,0.0070,-0.0028,-0.0028,0
8409929,0.9999,0.0033,-0.0115,0.0000,0.0014,0.0066,-0.0057,0
8410096,0.9999,0.0033,-0.0115,-0.0000,0.0179,0.0032,-0.0009,0
8410262,0.9999,0.0033,-0.0115,-0.0000,-0.0054,-0.0030,0.0048,0
