DeviceTag: Movella DOT0,FirmwareVersion: 2.2.1,AppVersion: 2023.6.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2024-04-08 16:16:36.261,Â© Movella Technologies B.V. 2005-2024
8410429,0.9999,0.0033,-0.0115,-0.0000,0.0089,0.0022,0.0105,0
8410596,0.9999,0.0033,-0.0115,-0.0000,0.0094,-0.0108,0.0161,0
8410762,0.9999,0.0033,-0.0115,-0.0000,0.0011,-0.0090,0.0001,0
8410929,0.9999,0.0033,-0.0115,-0.0000,0.0073,0.0081,0.0067,0
8411096,0.9999,0.0033,-0.0115,-0.0000,0.0008,0.0056,0.0062,0
8411262,0.9999,0.0033,-0.0115,-0.0000,0.0030,0.0085,0.0034,0
8411429,0.9999,0.0033,-0.0115,-0.0000,-0.0025,0.0013,0.0113,0
8411596,0.9999,0.0033,-0.0115,-0.0000,0.0047,0.0105,-0.0065,0
8411762,0.9999,0.0033,-0.0115,-0.0000,0.0070,-0.0041,0.0061,0
8411929,0.9999,0.0033,-0.0115,-0.0000,-0.0016,-0.0088,-0.0004,0
8412096,0.9999,0.0033,-0.0115,-0.0000,0.0011,0.0044,0.0044,0
8412262,0.9999,0.0033,-0.0115,-0.0000,0.0078,-0.0020,0.0164,0
8412429,0.9999,0.0033,-0.0115,-0.0000,0.0001,0.0073,0.0171,0
8412596,0.9999,0.0033,-0.0116,-0.0000,0.0139,-0.0036,0.0258,0
8412763,0.9999,0.0033,-0.0115,-0.0000,0.0065,-0.0104,0.0114,0
8412929,0.9999,0.0033,-0.0115,-0.0000,0.0083,-0.0052,0.0049,0
8413096,0.9999,0.0033,-0.0115,-0.0000,0.0085,-0.0122,-0.0084,0
8413263,0.9999,0.0033,-0.0115,-0.0000,0.0102,-0.0036,0.0194,0
8413429,0.9999,0.0033,-0.0115,-0.0000,0.0010,0.0083,0.0215,0
8413596,0.9999,0.0033,-0.0115,-0.0000,0.0105,0.0073,-0.0011,0
8413763,0.9999,0.0033,-0.0115,-0.0000,0.0094,0.0011,0.0074,0
8413929,0.9999,0.0033,-0.0115,-0.0000,0.0150,-0.0133,-0.0034,0
8414096,0.9999,0.0033,-0.0115,-0.0000,-0.0011,-0.0135,0.0058,0
8414263,0.9999,0.0033,-0.0115,-0.0000,0.0003,0.0152,0.0030,0
8414429,0.9999,0.0033,-0.0115,-0.0000,0.0199,-0.0003,0.0042,0
8414596,0.9999,0.0033,-0.0115,-0.0000,-0.0040,-0.0009,0.0252,0
8414763,0.9999,0.0033,-0.0115,-0.0000,-0.0007,-0.0091,0.0076,0
8414929,0.9999,0.0033,-0.0115,-0.0000,0.0038,0.0029,-0.0031,0
8415096,0.9999,0.0033,-0.0115,-0.0000,0.0057,0.0004,0.0088,0
8415263,0.9999,0.0033,-0.0115,-0.0000,0.0029,0.0010,0.0013,0
8415429,0.9999,0.0032,-0.0115,-0.0000,0.0094,-0.0074,0.0190,0
8415596,0.9999,0.0032,-0.0115,-0.0000,-0.0120,-0.0024,0.0030,0
8415763,0.9999,0.0033,-0.0115,-0.0000,0.0034,0.0035,0.0031,0
8415929,0.9999,0.0033,-0.0115,-0.0000,0.0048,-0.0232,-0.0035,0
8416096,0.9999,0.0033,-0.0115,-0.0000,0.0012,-0.0074,0.0072,0
8416263,0.9999,0.0033,-0.0115,-0.0000,0.0109,0.0021,0.0098,0
8416429,0.9999,0.0032,-0.0115,-0.0000,0.0217,-0.0120,0.0098,0
8416596,0.9999,0.0032,-0.0115,0.0000,-0.0030,0.0071,-0.0060,0
8416763,0.9999,0.0032,-0.0115,0.0000,0.0131,-0.0037,0.0041,0
8416929,0.9999,0.0033,-0.0115,-0.0000,0.0122,0.0108,0.0094,0
8417096,0.9999,0.0032,-0.0115,-0.0000,0.0032,0.0027,0.0128,0
8417263,0.9999,0.0032,-0.0115,-0.0000,0.0086,0.0034,-0.0041,0
8417429,0.9999,0.0032,-0.0115,-0.0000,-0.0056,0.0035,0.0142,0
8417596,0.9999,0.0032,-0.0115,-0.0000,0.0059,0.0065,-0.0021,0
8417763,0.9999,0.0032,-0.0115,-0.0000,0.0069,0.0009,0.0010,0
8417929,0.9999,0.0032,-0.0115,-0.0000,0.0039,-0.0024,-0.0049,0
8418096,0.9999,0.0032,-0.0115,-0.0000,0.0094,-0.0068,0.0034,0
8418263,0.9999,0.0033,-0.0115,-0.0000,0.0072,0.0070,0.0053,0
8418429,0.9999,0.0032,-0.0115,-0.0000,0.0088,0.0012,0.0052,0
8418596,0.9999,0.0032,-0.0115,-0.0000,0.0145,0.0005,0.0068,0
8418763,0.9999,0.0032,-0.0115,-0.0000,0.0098,0.0048,0.0091,0
8418929,0.9999,0.0033,-0.0115,-0.0000,0.0011,-0.0088,0.0230,0
8419096,0.9999,0.0032,-0.0115,-0.0000,0.0099,-0.0145,0.0016,0
8419263,0.9999,0.0032,-0.0115,-0.0000,-0.0074,0.0006,0.0111,0
8419429,0.9999,0.0032,-0.0115,-0.0000,0.0086,-0.0007,0.0109,0
8419596,0.9999,0.0033,-0.0115,-0.0000,0.0227,-0.0059,0.0050,0
8419763,0.9999,0.0033,-0.0115,-0.0000,0.0040,-0.0068,0.0131,0
8419929,0.9999,0.0033,-0.0115,-0.0000,0.0221,-0.0128,0.0002,0
8420096,0.9999,0.0033,-0.0115,-0.0000,-0.0045,-0.0120,0.0181,0
8420263,0.9999,0.0033,-0.0115,-0.0000,-0.0061,0.0055,0.0010,0
8420429,0.9999,0.0033,-0.0116,-0.0000,0.0117,0.0172,0.0140,0
8420596,0.9999,0.0033,-0.0116,-0.0000,0.0001,-0.0018,0.0079,0
8420763,0.9999,0.0033,-0.0116,-0.0000,0.0000,-0.0074,-0.0004,0
8420929,0.9999,0.0033,-0.0116,-0.0000,0.0056,0.0024,0.0119,0
8421096,0.9999,0.0033,-0.0116,-0.0000,0.0009,0.0002,-0.0047,0
8421263,0.9999,0.0033,-0.0115,-0.0000,0.0026,-0.0061,0.0057,0
8421429,0.9999,0.0033,-0.0115,-0.0000,-0.0005,-0.0016,0.0106,0
8421596,0.9999,0.0033,-0.0115,-0.0000,0.0066,0.0079,0.0084,0
8421763,0.9999,0.0033,-0.0115,-0.0001,0.0099,0.0002,0.0050,0
8421929,0.9999,0.0033,-0.0115,-0.0001,0.0032,0.0151,0.0040,0
8422096,0.9999,0.0033,-0.0115,-0.0001,0.0101,0.0069,0.0211,0
8422263,0.9999,0.0033,-0.0115,-0.0001,0.0101,-0.0055,-0.0023,0
8422429,0.9999,0.0033,-0.0115,-0.0001,0.0114,-0.0070,0.0066,0
8422596,0.9999,0.0033,-0.0115,-0.0001,0.0171,-0.0003,0.0066,0
8422763,0.9999,0.0033,-0.0115,-0.0000,0.0028,0.0164,0.0010,0
8422929,0.9999,0.0033,-0.0115,-0.0001,0.0102,-0.0108,0.0092,0
8423096,0.9999,0.0033,-0.0115,-0.0000,0.0158,-0.0112,0.0077,0
8423263,0.9999,0.0033,-0.0115,-0.0000,0.0146,0.0050,0.0026,0
8423429,0.9999,0.0033,-0.0115,-0.0000,0.0066,-0.0103,0.0166,0
8423596,0.9999,0.0033,-0.0115,-0.0001,0.0053,-0.0031,0.0154,0
8423763,0.9999,0.0033,-0.0115,-0.0001,0.0047,-0.0055,0.0009,0
8423929,0.9999,0.0033,-0.0115,-0.0001,0.0022,-0.0151,0.0045,0
8424096,0.9999,0.0033,-0.0116,-0.0001,0.0036,-0.0120,0.0108,0
8424263,0.9999,0.0033,-0.0116,-0.0001,-0.0001,0.0068,0.0111,0
8424429,0.9999,0.0033,-0.0116,-0.0001,-0.0059,-0.0048,-0.0032,0
8424596,0.9999,0.0033,-0.0116,-0.0001,-0.0079,0.0009,0.0041,0
8424763,0.9999,0.0033,-0.0116,-0.0001,0.0066,0.0046,0.0126,0
8424929,0.9999,0.0033,-0.0115,-0.0001,0.0024,-0.0056,0.0180,0
8425096,0.9999,0.0033,-0.0115,-0.0001,0.0024,0.0058,0.0011,0
8425263,0.9999,0.0033,-0.0115,-0.0001,0.0001,-0.0008,0.0003,0
8425429,0.9999,0.0033,-0.0115,-0.0001,0.0019,0.0006,0.0130,0
8425596,0.9999,0.0033,-0.0115,-0.0001,-0.0032,-0.0166,0.0029,0
8425763,0.9999,0.0033,-0.0115,-0.0000,0.0190,-0.0049,0.0091,0
8425929,0.9999,0.0033,-0.0115,-0.0000,0.0133,0.0014,-0.0016,0
8426096,0.9999,0.0033,-0.0115,-0.0000,-0.0041,-0.0035,-0.0065,0
8426263,0.9999,0.0033,-0.0115,-0.0000,0.0038,0.0040,0.0157,0
8426429,0.9999,0.0033,-0.0115,-0.0000,0.0066,-0.0084,0.0025,0
8426596,0.9999,0.0033,-0.0115,-0.0000,-0.0020,-0.0125,-0.0060,0
8426763,0.9999,0.0033,-0.0115,-0.0000,-0.0025,0.0009,0.0185,0
8426929,0.9999,0.0033,-0.0115,-0.0000,0.0018,0.0069,0.0138,0
8427096,0.9999,0.0033,-0.0115,-0.0000,0.0018,0.0098,0.0162,0
8427263,0.9999,0.0033,-0.0115,-0.0000,-0.0011,-0.0008,-0.0040,0
8427429,0.9999,0.0033,-0.0115,-0.0000,0.0125,-0.0099,-0.0053,0
8427596,0.9999,0.0033,-0.0115,-0.0000,0.0033,-0.0009,0.0114,0
8427763,0.9999,0.0033,-0.0115,-0.0000,0.0034,0.0034,0.0010,0
8427929,0.9999,0.0033,-0.0115,-0.0001,0.0136,0.0048,0.0085,0
8428096,0.9999,0.0033,-0.0115,-0.0000,0.0127,0.0003,0.0178,0
8428263,0.9999,0.0033,-0.0115,-0.0001,0.0126,-0.0053,0.0270,0
8428429,0.9999,0.0033,-0.0115,-0.0001,0.0231,-0.0083,0.0158,0
8428596,0.9999,0.0033,-0.0115,-0.0001,0.0005,0.0085,-0.0050,0
8428763,0.9999,0.0033,-0.0115,-0.0001,-0.0019,0.0104,-0.0037,0
8428929,0.9999,0.0033,-0.0115,-0.0001,0.0012,0.0008,0.0037,0
8429096,0.9999,0.0033,-0.0115,-0.0001,-0.0017,-0.0081,0.0064,0
8429263,0.9999,0.0033,-0.0115,-0.0001,0.0111,-0.0093,0.0048,0
8429430,0.9999,0.0033,-0.0115,-0.0001,0.0110,0.0007,0.0207,0
8429596,0.9999,0.0033,-0.0115,-0.0001,0.0106,-0.0109,0.0014,0
8429763,0.9999,0.0033,-0.0115,-0.0000,0.0077,0.0026,0.0070,0
8429930,0.9999,0.0033,-0.0115,-0.0000,0.0048,-0.0105,0.0016,0
8430096,0.9999,0.0033,-0.0115,-0.0000,0.0091,-0.0098,0.0108,0
8430263,0.9999,0.0033,-0.0115,-0.0000,0.0080,0.0014,0.0121,0
8430430,0.9999,0.0033,-0.0115,-0.0000,-0.0032,-0.0071,0.0209,0
8430596,0.9999,0.0033,-0.0115,-0.0000,0.0016,-0.0096,-0.0005,0
8430763,0.9999,0.0033,-0.0115,-0.0001,0.0199,-0.0108,0.0209,0
8430930,0.9999,0.0033,-0.0115,-0.0001,0.0027,-0.0176,0.0099,0
8431096,0.9999,0.0033,-0.0115,-0.0001,0.0021,-0.0095,-0.0048,0
8431263,0.9999,0.0033,-0.0115,-0.0001,0.0044,-0.0050,0.0167,0
8431430,0.9999,0.0033,-0.0115,-0.0001,-0.0019,-0.0104,0.0132,0
8431596,0.9999,0.0033,-0.0115,-0.0001,0.0062,0.0031,0.0078,0
8431763,0.9999,0.0033,-0.0115,-0.0001,0.0052,0.0048,0.0032,0
8431930,0.9999,0.0033,-0.0115,-0.0001,0.0080,-0.0136,-0.0002,0
8432096,0.9999,0.0033,-0.0115,-0.0001,0.0079,0.0059,0.0157,0
8432263,0.9999,0.0033,-0.0115,-0.0001,-0.0069,0.0004,0.0041,0
8432430,0.9999,0.0033,-0.0115,-0.0001,-0.0022,0.0004,0.0106,0
8432596,0.9999,0.0033,-0.0115,-0.0001,-0.0117,-0.0150,0.0118,0
8432763,0.9999,0.0033,-0.0115,-0.0001,0.0071,-0.0002,0.0118,0
8432930,0.9999,0.0033,-0.0115,-0.0001,0.0010,-0.0107,0.0103,0
8433096,0.9999,0.0033,-0.0115,-0.0001,0.0113,0.0001,0.0125,0
8433263,0.9999,0.0034,-0.0115,-0.0001,0.0150,0.0038,0.0117,0
8433430,0.9999,0.0033,-0.0115,-0.0001,-0.0004,0.0085,0.0055,0
8433596,0.9999,0.0033,-0.0115,-0.0001,-0.0045,0.0016,0.0108,0
8433763,0.9999,0.0033,-0.0115,-0.0001,-0.0068,-0.0046,0.0124,0
8433930,0.9999,0.0033,-0.0115,-0.0001,0.0003,-0.0069,0.0149,0
8434096,0.9999,0.0033,-0.0115,-0.0001,0.0130,0.0099,0.0216,0
8434263,0.9999,0.0033,-0.0115,-0.0001,0.0148,-0.0040,0.0073,0
8434430,0.9999,0.0033,-0.0115,-0.0001,0.0151,0.0027,0.0197,0
8434596,0.9999,0.0033,-0.0115,-0.0001,0.0071,-0.0063,0.0101,0
8434763,0.9999,0.0033,-0.0115,-0.0001,-0.0070,-0.0084,0.0024,0
8434930,0.9999,0.0033,-0.0115,-0.0001,0.0098,-0.0022,0.0002,0
8435096,0.9999,0.0033,-0.0115,-0.0001,0.0024,0.0008,0.0060,0
8435263,0.9999,0.0033,-0.0115,-0.0001,-0.0014,-0.0065,0.0017,0
8435430,0.9999,0.0033,-0.0115,-0.0001,0.0108,0.0049,0.0103,0
8435596,0.9999,0.0033,-0.0115,-0.0001,0.0153,-0.0071,0.0186,0
8435763,0.9999,0.0033,-0.0115,-0.0001,0.0043,0.0037,0.0079,0
8435930,0.9999,0.0033,-0.0115,-0.0001,0.0058,-0.0051,0.0101,0
8436096,0.9999,0.0033,-0.0115,-0.0001,0.0057,0.0000,-0.0029,0
8436263,0.9999,0.0033,-0.0115,-0.0001,0.0062,-0.0186,0.0151,0
8436430,0.9999,0.0033,-0.0115,-0.0001,-0.0013,-0.0042,0.0036,0
8436596,0.9999,0.0033,-0.0115,-0.0001,-0.0026,0.0171,0.0130,0
8436763,0.9999,0.0033,-0.0115,-0.0001,0.0028,0.0015,-0.0024,0
8436930,0.9999,0.0033,-0.0115,-0.0001,0.0022,-0.0049,0.0087,0
8437096,0.9999,0.0033,-0.0115,-0.0001,0.0131,0.0028,0.0209,0
8437263,0.9999,0.0033,-0.0114,-0.0001,0.0102,0.0113,-0.0000,0
8437430,0.9999,0.0033,-0.0114,-0.0001,0.0161,0.0020,0.0066,0
8437596,0.9999,0.0033,-0.0114,-0.0001,0.0049,0.0178,0.0061,0
8437763,0.9999,0.0033,-0.0114,-0.0001,0.0026,-0.0053,-0.0029,0
8437930,0.9999,0.0033,-0.0114,-0.0001,0.0036,-0.0014,0.0103,0
8438096,0.9999,0.0033,-0.0114,-0.0001,0.0056,-0.0062,0.0048,0
8438263,0.9999,0.0033,-0.0114,-0.0001,0.0054,0.0071,0.0101,0
8438430,0.9999,0.0033,-0.0114,-0.0001,0.0247,-0.0044,0.0061,0
8438596,0.9999,0.0033,-0.0114,-0.0001,0.0117,-0.0066,0.0107,0
8438763,0.9999,0.0033,-0.0114,-0.0001,0.0169,-0.0056,0.0042,0
8438930,0.9999,0.0033,-0.0114,-0.0000,-0.0140,0.0019,0.0177,0
8439096,0.9999,0.0033,-0.0114,-0.0000,-0.0028,0.0021,0.0027,0
8439263,0.9999,0.0033,-0.0114,-0.0000,0.0076,0.0097,0.0120,0
8439430,0.9999,0.0033,-0.0114,-0.0000,-0.0022,-0.0037,0.0062,0
8439596,0.9999,0.0033,-0.0114,-0.0000,0.0050,0.0040,0.0214,0
8439763,0.9999,0.0033,-0.0114,-0.0000,0.0027,-0.0014,0.0110,0
8439930,0.9999,0.0033,-0.0114,-0.0000,-0.0107,0.0034,0.0056,0
8440096,0.9999,0.0033,-0.0115,-0.0000,-0.0054,-0.0120,0.0067,0
8440263,0.9999,0.0033,-0.0115,-0.0000,0.0003,0.0189,0.0230,0
8440430,0.9999,0.0033,-0.0115,-0.0000,0.0056,0.0018,0.0175,0
8440596,0.9999,0.0033,-0.0115,-0.0000,0.0055,-0.0167,0.0167,0
8440763,0.9999,0.0033,-0.0115,-0.0000,0.0023,-0.0027,0.0040,0
8440930,0.9999,0.0033,-0.0115,-0.0000,0.0104,-0.0077,0.0082,0
8441096,0.9999,0.0033,-0.0115,-0.0000,0.0082,-0.0082,0.0122,0
8441263,0.9999,0.0033,-0.0115,-0.0000,-0.0004,-0.0085,0.0092,0
8441430,0.9999,0.0033,-0.0115,-0.0000,0.0026,-0.0027,-0.0062,0
8441596,0.9999,0.0033,-0.0115,-0.0000,-0.0006,-0.0036,-0.0009,0
8441763,0.9999,0.0033,-0.0115,-0.0000,-0.0012,-0.0009,0.0195,0
8441930,0.9999,0.0033,-0.0115,-0.0000,0.0084,-0.0138,0.0074,0
8442096,0.9999,0.0033,-0.0115,-0.0000,0.0061,0.0027,0.0170,0
8442263,0.9999,0.0033,-0.0115,-0.0000,0.0004,0.0057,0.0127,0
8442430,0.9999,0.0033,-0.0115,-0.0000,-0.0065,-0.0103,0.0069,0
8442596,0.9999,0.0033,-0.0115,-0.0000,-0.0008,0.0014,0.0031,0
8442763,0.9999,0.0033,-0.0115,-0.0000,0.0104,0.0021,0.0280,0
8442930,0.9999,0.0033,-0.0115,-0.0001,0.0005,-0.0109,0.0173,0
8443096,0.9999,0.0033,-0.0115,-0.0000,0.0005,-0.0045,-0.0029,0
8443263,0.9999,0.0033,-0.0115,-0.0001,0.0061,-0.0070,0.0036,0
8443430,0.9320,0.0072,-0.0095,0.3623,0.0091,0.0124,0.0046,0
8443596,0.9320,0.0072,-0.0095,0.3623,0.0069,0.0008,0.0191,0
8443763,0.9320,0.0072,-0.0095,0.3623,0.0059,-0.0013,0.0100,0
8443930,0.9320,0.0072,-0.0095,0.3623,-0.0014,-0.0051,0.0059,0
8444096,0.9320,0.0072,-0.0095,0.3623,0.0016,0.0046,0.0163,0
8444263,0.9320,0.0072,-0.0095,0.3623,0.0004,0.0049,0.0049,0
8444430,0.9320,0.0073,-0.0095,0.3623,-0.0044,0.0019,-0.0025,0
8444596,0.9320,0.0073,-0.0095,0.3623,0.0011,-0.0022,0.0127,0
8444763,0.9320,0.0073,-0.0095,0.3623,0.0040,-0.0064,0.0060,0
8444930,0.9320,0.0072,-0.0095,0.3623,0.0079,0.0039,0.0082,0
8445096,0.9320,0.0072,-0.0095,0.3623,0.0209,-0.0045,-0.0092,0
8445263,0.9320,0.0072,-0.0095,0.3623,0.0034,0.0046,-0.0024,0
8445430,0.9320,0.0072,-0.0095,0.3623,0.0090,0.0021,0.0161,0
8445596,0.9320,0.0073,-0.0095,0.3623,-0.0037,-0.0104,0.0039,0
8445763
8445930
